parent	child
0011362	0001595
0011363	0001595
0011398	0000707
0011398	0003011
0011410	0001197
0011423	0001939
0011431	0001197
0011463	0003674
0011502	0000478
0011527	0000478
0011730	0000707
0011805	0003011
0011814	0001939
0011822	0000271
0011823	0000271
0011824	0000271
0011864	0001939
0011869	0001872
0011875	0001872
0011877	0001872
0011884	0001892
0011889	0001892
0011916	0002814
0011916	0003011
0011959	0003011
0011967	0001939
0011968	0011458
0012021	0001626
0012022	0001626
0012068	0001939
0012090	0001732
0012092	0001732
0012093	0000818
0012093	0001732
0012103	0001939
0012135	0005561
0012140	0005561
0012143	0005561
0012145	0005561
0012202	0001939
0012236	0001939
0012239	0001939
0012252	0002086
0012275	0000006
0012281	0001541
0012288	0002664
0012315	0002664
0012340	0001939
0012432	0012378
0012509	0001939
0012517	0001939
0012533	0012531
0012535	0000707
0012537	0001939
0012544	0001939
0012639	0000707
0012658	0000707
0012680	0000818
0012718	0011024
0012719	0011024
0012733	0000951
0012767	0001197
0012771	0002817
0030053	0000951
0030071	0002664
0030142	0011458
0030146	0001392
0030177	0000707
0030319	0000271
0030319	0003011
0030369	0001197
0030451	0100016
0030454	0000478
0030609	0000478
0030629	0000478
0030680	0001626
0040047	0003011
0040084	0000818
0040085	0000818
0040142	0001939
0040166	0000924
0040189	0000951
0045037	0000271
0045037	0003011
0045040	0001939
0045054	0000707
0100000	0000818
0100012	0000478
0100012	0002664
0100013	0000769
0100013	0002664
0100022	0000707
0100242	0002664
0100261	0000924
0100276	0000951
0100493	0001939
0100508	0001939
0100530	0001939
0100543	0000707
0100559	0002814
0100559	0100555
0100560	0002817
0100560	0100555
0100589	0000119
0100643	0001597
0100658	0003549
0100679	0000951
0100686	0003549
0100699	0003549
0100724	0001928
0100725	0000951
0100758	0001939
0100763	0002715
0100773	0000924
0100774	0000924
0100790	0003549
0100792	0000951
0100809	0001965
0100829	0000769
0100853	0000769
0100876	0000271
0200026	0000478
0200026	0012531
0200034	0000951
0200035	0000951
0200036	0000951
0200037	0000951
0200040	0000951
0200041	0000951
0200042	0000951
0200046	0001608
0200114	0001939
0400000	0000271
3000010	0000271
3000010	0003011
