file	count	time(ms)	recursive_calls
g279.txt	5.40e2	21	53
g27.txt	1.98e2	21	41
g280.txt	4.331e3	13	25
g281.txt	2.663e3	15	45
g282.txt	5.67e2	22	53
g283.txt	1.495e3	14	31
g284.txt	1.419e3	23	79
g285.txt	5.786e3	14	35
g286.txt	3.99e2	13	29
g287.txt	2.303e4	11	27
g288.txt	3.62e2	16	35
g289.txt	7.270e3	21	57
g28.txt	6.891e3	18	57
g290.txt	4.36e2	19	51
g291.txt	1.00e2	24	37
g292.txt	6.845e3	14	37
g293.txt	1.344e3	15	37
g294.txt	4.10e2	15	41
g295.txt	9.22e2	20	63
g296.txt	8.590e4	5	13
g297.txt	2.22e2	15	31
g298.txt	2.30e2	15	47
g299.txt	2.97e2	19	37
g29.txt	3.370e3	14	45
g2.txt	6.86e2	13	41
g300.txt	6.770e4	7	19
g301.txt	2.009e3	17	43
g302.txt	8.21e2	18	41
g303.txt	9.08e2	17	29
g304.txt	5.14e2	22	63
g305.txt	2.11e2	19	39
g306.txt	4.599e3	17	33
g307.txt	6.891e3	17	41
g308.txt	2.641e3	36	135
g309.txt	1.837e3	18	39
g30.txt	2.655e4	12	27
g310.txt	1.01e2	22	39
g311.txt	2.683e3	16	43
g312.txt	1.64e2	21	45
g313.txt	2.803e4	10	21
g314.txt	6.1e1	28	37
g315.txt	1.19e2	23	49
g316.txt	1.11e2	22	39
g317.txt	1.65e2	21	41
g318.txt	1.967e4	19	61
g319.txt	3.023e3	17	49
g31.txt	1.85e2	21	53
g320.txt	1.17e2	23	39
g321.txt	3.418e3	22	79
g322.txt	2.982e3	17	65
g323.txt	1.30e2	16	35
g324.txt	3.569e3	16	69
g325.txt	6.977e3	27	87
g326.txt	6.55e2	15	41
g327.txt	7.30e2	16	41
g328.txt	5.603e4	11	27
g329.txt	3.128e3	28	101
g32.txt	1.47e2	22	41
g330.txt	1.145e4	25	81
g331.txt	1.90e2	21	41
g332.txt	1.111e3	14	31
g333.txt	3.490e3	21	65
g334.txt	1.228e3	17	35
g335.txt	2.701e3	20	55
g336.txt	7.137e3	10	23
g337.txt	1.223e4	19	59
g338.txt	4.172e3	13	25
g339.txt	1.87e2	24	39
g33.txt	7.563e3	8	19
g340.txt	5.155e3	17	57
g341.txt	2.37e2	16	41
g342.txt	5.180e4	17	57
g343.txt	6.05e2	13	33
g344.txt	4.677e4	22	83
g345.txt	7.66e2	16	37
g346.txt	9.03e2	19	63
g347.txt	6.154e3	12	55
g348.txt	4.439e3	23	63
g349.txt	2.346e3	15	39
g34.txt	5.3e1	22	39
g350.txt	1.320e4	12	25
g351.txt	7.66e2	17	43
g352.txt	9.061e3	15	43
g353.txt	6.181e4	9	21
g354.txt	1.092e3	12	27
g355.txt	9.011e3	25	79
g356.txt	3.457e3	24	79
g357.txt	3.498e4	12	27
g358.txt	1.352e4	10	21
g359.txt	5.077e3	14	29
g35.txt	2.181e3	21	45
g360.txt	2.311e4	11	29
g361.txt	1.772e3	14	29
g362.txt	1.98e2	19	51
g363.txt	8.988e4	4	9
g364.txt	1.83e2	21	43
g365.txt	2.893e3	15	39
g366.txt	4.996e3	24	83
g367.txt	5.69e2	18	41
g368.txt	2.820e4	17	57
g369.txt	2.060e4	19	61
g36.txt	1.018e4	20	63
g370.txt	1.48e2	20	41
g371.txt	2.410e4	17	47
g372.txt	3.172e4	15	33
g373.txt	3.54e2	21	43
g374.txt	3.69e2	20	45
g375.txt	7.77e2	18	43
g376.txt	8.02e2	20	47
g377.txt	3.911e3	11	21
g378.txt	2.008e3	20	55
g379.txt	8.174e3	11	23
g37.txt	8.969e3	9	17
g380.txt	8.62e2	19	45
g381.txt	1.267e3	11	25
g382.txt	1.006e5	8	15
g383.txt	9.5e1	26	45
g384.txt	1.66e2	23	47
g385.txt	4.205e3	14	27
g386.txt	2.23e2	20	37
g387.txt	7.78e2	15	35
g388.txt	5.91e2	19	35
g389.txt	2.90e2	17	39
g38.txt	4.243e4	18	59
g390.txt	4.14e2	22	45
g391.txt	4.737e3	28	91
g392.txt	2.05e2	18	43
g393.txt	3.21e2	19	33
g394.txt	1.350e4	19	61
g395.txt	3.460e4	30	95
g396.txt	7.33e2	22	45
g397.txt	4.39e2	18	57
g398.txt	8.66e2	22	69
g399.txt	1.885e4	16	43
g39.txt	3.39e2	22	53
g3.txt	4.07e2	21	43
g400.txt	1.366e4	22	63
g401.txt	1.381e5	9	19
g402.txt	2.13e2	21	39
g403.txt	1.076e3	19	47
g404.txt	1.196e3	25	69
g405.txt	1.956e3	16	37
g406.txt	1.819e3	21	45
g407.txt	1.136e5	4	7
g408.txt	2.205e3	15	35
g409.txt	5.11e2	20	63
g40.txt	2.27e2	21	39
g410.txt	2.35e2	19	37
g411.txt	3.966e3	17	49
g412.txt	9.891e3	19	45
g413.txt	1.093e5	10	23
g414.txt	1.136e4	13	33
g415.txt	2.60e2	18	37
g416.txt	5.47e2	15	37
g417.txt	6.011e3	18	41
g418.txt	1.647e3	16	33
g419.txt	2.944e3	12	23
g41.txt	8.1e1	25	41
g420.txt	3.058e3	18	55
g421.txt	2.78e2	17	33
g422.txt	1.12e2	24	45
g423.txt	1.363e3	17	31
g424.txt	1.181e3	16	49
g425.txt	1.130e3	18	43
g426.txt	2.877e3	34	135
g427.txt	2.059e3	17	35
g428.txt	4.337e3	23	71
g429.txt	7.5e1	26	41
g42.txt	1.153e4	22	67
g430.txt	6.210e4	11	35
g431.txt	1.825e3	20	63
g432.txt	4.667e3	24	75
g433.txt	5.23e2	18	53
g434.txt	1.409e3	20	61
g435.txt	1.197e4	21	57
g436.txt	1.71e2	23	39
g437.txt	5.652e3	11	27
g438.txt	4.47e2	18	43
g439.txt	3.926e3	17	39
g43.txt	1.101e5	9	19
g440.txt	3.34e2	21	47
g441.txt	1.026e3	18	45
g442.txt	2.31e2	22	39
g443.txt	2.49e2	16	33
g444.txt	5.941e3	13	37
g445.txt	7.03e2	19	55
g446.txt	1.359e3	15	39
g447.txt	4.854e3	16	45
g448.txt	1.106e5	7	19
g449.txt	1.104e3	15	47
g44.txt	2.042e4	6	13
g450.txt	5.56e2	20	49
