file	count	time(ms)	recursive_calls
g279.txt	5.40e2	32	45
g27.txt	1.98e2	43	44
g280.txt	4.331e3	17	29
g281.txt	2.663e3	16	38
g282.txt	5.67e2	38	52
g283.txt	1.495e3	20	32
g284.txt	1.419e3	31	82
g285.txt	5.786e3	16	43
g286.txt	3.99e2	28	34
g287.txt	2.303e4	8	28
g288.txt	3.62e2	30	33
g289.txt	7.270e3	13	41
g28.txt	6.891e3	9	31
g290.txt	4.36e2	37	55
g291.txt	1.00e2	58	38
g292.txt	6.845e3	16	45
g293.txt	1.344e3	21	34
g294.txt	4.10e2	26	30
g295.txt	9.22e2	32	62
g296.txt	8.590e4	4	15
g297.txt	2.22e2	42	32
g298.txt	2.30e2	39	50
g299.txt	2.97e2	33	33
g29.txt	3.370e3	16	41
g2.txt	6.86e2	29	48
g300.txt	6.770e4	6	23
g301.txt	2.009e3	19	51
g302.txt	8.21e2	26	31
g303.txt	9.08e2	33	32
g304.txt	5.14e2	36	67
g305.txt	2.11e2	39	42
g306.txt	4.599e3	19	40
g307.txt	6.891e3	19	49
g308.txt	2.641e3	25	85
g309.txt	1.837e3	23	45
g30.txt	2.655e4	6	23
g310.txt	1.01e2	49	41
g311.txt	2.683e3	22	53
g312.txt	1.64e2	41	47
g313.txt	2.803e4	9	26
g314.txt	6.1e1	59	37
g315.txt	1.19e2	47	51
g316.txt	1.11e2	50	40
g317.txt	1.65e2	48	43
g318.txt	1.967e4	11	34
g319.txt	3.023e3	15	47
g31.txt	1.85e2	42	60
g320.txt	1.17e2	51	40
g321.txt	3.418e3	20	49
g322.txt	2.982e3	17	45
g323.txt	1.30e2	42	37
g324.txt	3.569e3	25	69
g325.txt	6.977e3	8	24
g326.txt	6.55e2	29	46
g327.txt	7.30e2	29	40
g328.txt	5.603e4	5	20
g329.txt	3.128e3	22	66
g32.txt	1.47e2	51	43
g330.txt	1.145e4	16	56
g331.txt	1.90e2	45	46
g332.txt	1.111e3	21	25
g333.txt	3.490e3	18	37
g334.txt	1.228e3	27	38
g335.txt	2.701e3	18	42
g336.txt	7.137e3	11	27
g337.txt	1.223e4	13	48
g338.txt	4.172e3	13	30
g339.txt	1.87e2	46	42
g33.txt	7.563e3	7	22
g340.txt	5.155e3	23	69
g341.txt	2.37e2	37	40
g342.txt	5.180e4	12	51
g343.txt	6.05e2	37	38
g344.txt	4.677e4	3	17
g345.txt	7.66e2	22	41
g346.txt	9.03e2	31	74
g347.txt	6.154e3	12	40
g348.txt	4.439e3	22	57
g349.txt	2.346e3	11	29
g34.txt	5.3e1	57	39
g350.txt	1.320e4	12	33
g351.txt	7.66e2	31	35
g352.txt	9.061e3	14	55
g353.txt	6.181e4	3	14
g354.txt	1.092e3	22	28
g355.txt	9.011e3	23	68
g356.txt	3.457e3	18	71
g357.txt	3.498e4	2	12
g358.txt	1.352e4	12	27
g359.txt	5.077e3	15	34
g35.txt	2.181e3	28	50
g360.txt	2.311e4	9	38
g361.txt	1.772e3	24	36
g362.txt	1.98e2	29	34
g363.txt	8.988e4	2	12
g364.txt	1.83e2	39	42
g365.txt	2.893e3	17	38
g366.txt	4.996e3	18	61
g367.txt	5.69e2	37	45
g368.txt	2.820e4	13	64
g369.txt	2.060e4	12	38
g36.txt	1.018e4	18	80
g370.txt	1.48e2	55	42
g371.txt	2.410e4	13	59
g372.txt	3.172e4	10	42
g373.txt	3.54e2	42	48
g374.txt	3.69e2	37	47
g375.txt	7.77e2	20	37
g376.txt	8.02e2	34	51
g377.txt	3.911e3	19	24
g378.txt	2.008e3	23	39
g379.txt	8.174e3	13	30
g37.txt	8.969e3	9	21
g380.txt	8.62e2	29	48
g381.txt	1.267e3	17	25
g382.txt	1.006e5	4	14
g383.txt	9.5e1	56	41
g384.txt	1.66e2	45	51
g385.txt	4.205e3	21	33
g386.txt	2.23e2	42	39
g387.txt	7.78e2	22	40
g388.txt	5.91e2	35	34
g389.txt	2.90e2	34	43
g38.txt	4.243e4	5	31
g390.txt	4.14e2	32	44
g391.txt	4.737e3	19	59
g392.txt	2.05e2	39	44
g393.txt	3.21e2	38	36
g394.txt	1.350e4	9	41
g395.txt	3.460e4	3	16
g396.txt	7.33e2	34	50
g397.txt	4.39e2	38	66
g398.txt	8.66e2	28	65
g399.txt	1.885e4	18	57
g39.txt	3.39e2	39	45
g3.txt	4.07e2	39	42
g400.txt	1.366e4	12	42
g401.txt	1.381e5	2	12
g402.txt	2.13e2	43	42
g403.txt	1.076e3	29	49
g404.txt	1.196e3	29	74
g405.txt	1.956e3	17	29
g406.txt	1.819e3	21	29
g407.txt	1.136e5	1	6
g408.txt	2.205e3	19	26
g409.txt	5.11e2	42	62
g40.txt	2.27e2	43	37
g410.txt	2.35e2	46	38
g411.txt	3.966e3	23	61
g412.txt	9.891e3	5	18
g413.txt	1.093e5	2	14
g414.txt	1.136e4	15	41
g415.txt	2.60e2	43	40
g416.txt	5.47e2	31	42
g417.txt	6.011e3	20	36
g418.txt	1.647e3	15	37
g419.txt	2.944e3	20	27
g41.txt	8.1e1	56	42
g420.txt	3.058e3	21	40
g421.txt	2.78e2	33	36
g422.txt	1.12e2	53	48
g423.txt	1.363e3	26	34
g424.txt	1.181e3	31	52
g425.txt	1.130e3	23	46
g426.txt	2.877e3	29	99
g427.txt	2.059e3	26	36
g428.txt	4.337e3	25	85
g429.txt	7.5e1	57	42
g42.txt	1.153e4	18	58
g430.txt	6.210e4	2	14
g431.txt	1.825e3	25	53
g432.txt	4.667e3	18	55
g433.txt	5.23e2	24	38
g434.txt	1.409e3	21	50
g435.txt	1.197e4	13	32
g436.txt	1.71e2	49	42
g437.txt	5.652e3	16	31
g438.txt	4.47e2	34	50
g439.txt	3.926e3	22	38
g43.txt	1.101e5	6	25
g440.txt	3.34e2	40	52
g441.txt	1.026e3	23	40
g442.txt	2.31e2	44	42
g443.txt	2.49e2	35	34
g444.txt	5.941e3	16	47
g445.txt	7.03e2	30	60
g446.txt	1.359e3	22	44
g447.txt	4.854e3	16	34
g448.txt	1.106e5	5	24
g449.txt	1.104e3	25	54
g44.txt	2.042e4	2	8
g450.txt	5.56e2	33	56
g451.txt	1.621e3	18	40
g452.txt	1.028e3	37	63
g453.txt	3.839e3	8	25
g454.txt	2.799e3	24	94
g455.txt	1.156e5	3	12
g456.txt	2.021e3	21	29
g457.txt	1.00e2	58	37
g458.txt	9.51e2	25	34
g459.txt	1.70e2	32	36
g45.txt	3.586e4	5	26
g460.txt	1.499e3	21	53
g461.txt	1.20e2	45	42
g462.txt	4.28e2	40	79
g463.txt	3.480e4	12	43
g464.txt	8.411e4	5	26
g465.txt	9.2e1	54	41
g466.txt	2.443e3	20	47
g467.txt	1.911e3	28	46
g468.txt	1.695e4	11	50
g469.txt	3.555e3	15	51
g46.txt	2.536e3	22	43
g470.txt	3.064e3	22	61
g471.txt	1.130e3	34	53
g472.txt	6.85e2	34	45
g473.txt	1.42e2	49	54
g474.txt	9.262e4	6	31
g475.txt	1.163e3	30	45
g476.txt	3.970e3	26	44
g477.txt	1.122e4	5	24
g478.txt	3.407e3	18	35
g479.txt	9.943e4	6	21
g47.txt	5.898e3	15	40
g480.txt	1.335e3	26	56
g481.txt	1.022e3	25	44
g482.txt	1.169e4	10	24
g483.txt	1.204e3	21	41
g484.txt	7.539e3	18	52
g485.txt	8.427e3	12	36
g486.txt	4.91e2	24	40
g487.txt	4.090e3	19	52
g488.txt	4.312e4	7	24
g489.txt	1.108e3	31	24
g48.txt	3.092e3	19	60
g490.txt	2.708e4	8	36
g491.txt	2.856e3	15	46
g492.txt	3.74e2	36	51
g493.txt	1.307e3	32	44
g494.txt	7.9e1	52	38
g495.txt	8.049e3	15	43
g496.txt	3.11e2	36	66
g497.txt	3.235e3	15	30
g498.txt	7.32e2	34	37
g499.txt	3.667e3	18	41
g49.txt	1.04e2	45	36
g4.txt	1.076e3	32	57
g500.txt	1.637e3	24	60
g501.txt	6.31e2	32	56
g502.txt	1.165e4	18	64
g503.txt	2.003e3	27	52
g504.txt	1.138e4	9	25
g505.txt	1.302e4	11	25
g506.txt	7.83e2	28	50
g507.txt	2.058e4	11	47
g508.txt	7.27e2	34	67
g509.txt	8.803e3	13	39
g50.txt	2.701e3	15	37
g510.txt	8.5e1	54	34
g511.txt	1.911e3	19	47
g512.txt	1.956e3	23	46
g513.txt	3.992e4	8	32
g514.txt	1.442e5	3	9
g515.txt	4.474e3	22	50
g516.txt	3.603e3	20	59
g517.txt	2.22e2	38	57
g518.txt	6.40e2	30	62
g519.txt	1.034e3	39	86
g51.txt	5.535e3	12	33
g520.txt	2.473e3	19	40
g521.txt	5.40e2	37	62
g522.txt	1.329e4	11	30
g523.txt	1.56e2	28	39
g524.txt	4.43e2	31	34
g525.txt	6.34e2	31	32
g526.txt	7.14e2	30	41
g527.txt	3.62e2	40	52
g528.txt	6.072e4	0	3
g529.txt	1.136e4	10	24
g52.txt	2.45e2	36	44
g530.txt	2.62e2	33	36
g531.txt	7.928e4	3	18
g532.txt	3.235e3	22	49
g533.txt	7.51e2	27	39
g534.txt	1.22e2	48	37
g535.txt	1.715e3	24	44
g536.txt	5.00e2	40	48
g537.txt	3.00e2	35	77
g538.txt	5.553e3	7	21
g539.txt	2.369e3	25	68
g53.txt	8.39e2	35	51
g540.txt	4.68e2	40	83
g541.txt	1.126e4	10	37
g542.txt	3.66e2	50	58
g543.txt	5.64e2	26	42
g544.txt	2.387e3	23	78
g545.txt	1.79e2	40	62
g546.txt	2.84e2	44	43
g547.txt	9.979e3	9	36
g548.txt	1.795e3	25	78
g549.txt	1.70e2	45	50
g54.txt	4.502e3	13	33
g550.txt	5.900e3	16	66
g551.txt	2.006e3	19	41
g552.txt	3.9e1	75	46
g553.txt	5.71e2	33	46
g554.txt	1.77e2	44	45
g555.txt	1.413e3	23	60
g556.txt	7.60e2	33	40
g557.txt	6.65e2	31	64
g558.txt	5.33e2	34	47
g559.txt	1.095e3	29	49
g55.txt	1.06e2	63	41
g560.txt	4.98e2	33	39
g561.txt	2.485e3	21	38
g562.txt	4.15e2	36	41
g563.txt	1.108e3	29	51
g564.txt	5.653e3	10	33
g565.txt	4.578e4	6	24
g566.txt	1.351e3	19	41
g567.txt	5.16e2	27	38
g568.txt	3.4e1	78	43
g569.txt	1.754e4	13	41
g56.txt	8.0e1	60	45
g570.txt	6.897e3	9	32
g571.txt	1.261e4	9	25
g572.txt	2.04e2	39	32
g573.txt	4.3e1	73	41
g574.txt	4.502e3	23	47
g575.txt	1.11e2	53	41
g576.txt	6.1e1	55	38
g577.txt	2.036e3	28	41
g578.txt	2.33e2	43	43
g579.txt	1.237e3	25	43
g57.txt	2.151e3	25	47
g580.txt	8.985e3	20	87
g581.txt	1.446e4	12	39
g582.txt	6.242e3	17	42
g583.txt	2.13e2	39	45
g584.txt	1.569e4	6	20
g585.txt	8.4e1	49	43
g586.txt	7.47e2	33	40
g587.txt	2.64e2	39	55
g588.txt	8.9e1	45	37
g589.txt	5.248e3	22	53
g58.txt	1.441e3	23	53
g590.txt	1.045e4	6	17
g591.txt	3.54e2	38	51
g592.txt	1.931e3	25	76
g593.txt	5.77e2	30	56
g594.txt	2.395e3	21	62
g595.txt	4.357e4	7	36
g596.txt	7.795e3	15	32
g597.txt	9.27e2	31	41
g598.txt	6.646e3	13	48
g599.txt	1.213e3	20	49
g59.txt	2.242e4	2	15
g5.txt	9.438e3	7	21
g600.txt	2.163e4	10	33
g601.txt	2.245e3	24	60
g602.txt	6.30e2	31	55
g603.txt	1.471e3	17	37
g604.txt	3.478e4	10	36
g605.txt	6.03e2	31	71
g606.txt	5.107e3	22	55
g607.txt	3.49e2	33	42
g608.txt	1.107e3	30	56
g609.txt	1.86e2	39	40
g60.txt	3.86e2	37	40
g610.txt	1.892e3	14	32
g611.txt	6.20e2	32	40
g612.txt	4.111e3	19	42
g613.txt	2.648e3	21	38
g614.txt	1.425e3	30	48
g615.txt	2.353e3	24	48
g616.txt	5.769e3	16	49
g617.txt	2.042e3	15	54
g618.txt	1.61e2	49	51
g619.txt	6.500e3	11	31
g61.txt	3.646e3	23	61
g620.txt	3.45e2	38	40
g621.txt	3.59e2	37	56
g622.txt	6.281e3	14	41
g623.txt	2.725e3	13	28
g624.txt	1.12e2	46	46
g625.txt	1.101e3	31	36
g626.txt	2.53e2	44	36
g627.txt	7.476e3	8	28
g628.txt	3.315e3	19	49
g629.txt	1.048e3	26	43
g62.txt	8.340e3	12	28
g630.txt	9.02e2	30	28
g631.txt	4.690e3	17	40
g632.txt	4.189e3	16	42
g633.txt	7.60e2	31	42
g634.txt	7.209e3	15	49
g635.txt	3.275e3	33	171
g636.txt	5.019e4	6	28
g637.txt	6.89e2	34	39
g638.txt	3.741e3	21	60
g639.txt	8.402e3	26	110
g63.txt	1.58e2	44	48
g640.txt	1.626e3	23	32
g641.txt	8.065e3	21	65
g642.txt	3.733e3	16	36
g643.txt	7.15e2	27	47
g644.txt	1.77e2	49	46
g645.txt	2.18e2	27	36
g646.txt	7.692e3	14	46
g647.txt	4.729e4	3	14
g648.txt	6.625e3	14	26
g649.txt	4.900e4	8	40
g64.txt	4.37e2	33	51
g650.txt	1.28e2	43	37
g651.txt	2.516e4	6	34
g652.txt	5.645e4	2	15
g653.txt	9.099e3	9	26
g654.txt	4.430e3	26	59
g655.txt	7.270e3	18	27
g656.txt	3.928e4	8	43
g657.txt	2.656e3	20	42
g658.txt	7.182e3	17	42
g659.txt	5.203e4	6	26
g65.txt	9.65e2	22	44
g660.txt	1.123e4	23	74
g661.txt	1.886e3	25	34
g662.txt	1.410e4	14	57
g663.txt	1.815e3	26	37
g664.txt	1.331e3	24	51
g665.txt	2.17e2	33	45
g666.txt	8.739e3	11	30
g667.txt	1.06e2	45	40
g668.txt	9.04e2	33	48
g669.txt	2.07e2	44	59
g66.txt	4.172e3	18	38
g670.txt	2.21e2	39	39
g671.txt	2.711e3	27	70
g672.txt	6.17e2	29	45
g673.txt	1.06e2	54	47
g674.txt	3.883e3	18	43
g675.txt	5.72e2	32	43
g676.txt	1.003e3	28	48
g677.txt	1.592e4	11	39
g678.txt	1.671e4	15	54
g679.txt	1.427e4	8	25
g67.txt	3.630e3	27	36
g680.txt	1.85e2	34	41
g681.txt	2.023e3	16	32
g682.txt	5.75e2	34	37
g683.txt	2.213e3	24	42
g684.txt	7.129e3	16	47
g685.txt	1.630e3	30	73
g686.txt	5.471e3	12	38
g687.txt	6.22e2	30	35
g688.txt	9.67e2	22	47
g689.txt	1.343e3	31	86
g68.txt	2.11e2	36	37
g690.txt	1.26e2	44	43
g691.txt	2.389e4	11	30
g692.txt	2.459e4	9	37
g693.txt	4.62e2	37	44
g694.txt	1.45e2	55	44
g695.txt	2.061e3	17	44
g696.txt	1.801e3	30	88
g697.txt	2.375e3	12	43
g698.txt	8.390e3	7	21
g699.txt	1.413e3	25	35
g69.txt	3.7e1	74	45
g6.txt	1.444e5	6	27
g700.txt	3.79e2	39	37
g701.txt	1.296e4	18	50
g702.txt	5.091e3	13	35
g703.txt	1.176e3	29	43
g704.txt	4.81e2	36	39
g705.txt	5.0e1	66	41
g706.txt	1.66e2	37	44
g707.txt	4.08e2	35	33
g708.txt	6.630e3	14	35
g709.txt	1.197e3	31	48
g70.txt	6.866e4	6	18
g710.txt	3.997e3	19	32
g711.txt	6.73e2	30	45
g712.txt	2.019e4	11	51
g713.txt	9.787e3	13	40
g714.txt	2.945e3	13	32
g715.txt	1.731e3	27	105
g716.txt	9.88e2	33	60
g717.txt	5.71e2	31	44
g718.txt	9.515e3	2	15
g719.txt	1.515e3	28	48
g71.txt	3.233e4	8	37
g720.txt	1.036e3	24	39
g721.txt	1.010e4	18	54
g722.txt	9.183e3	23	81
g723.txt	6.84e2	52	66
g724.txt	4.153e3	28	59
