file	count	time(ms)	recursive_calls
g878.txt	2.856e3	16	235
g879.txt	8.53e2	7	73
g87.txt	1.242e3	11	93
g880.txt	3.183e4	44	561
g881.txt	7.8e1	5	45
g882.txt	1.012e3	8	71
g883.txt	3.96e2	7	63
g884.txt	1.144e3	10	109
g885.txt	4.990e3	25	297
g886.txt	3.504e4	25	261
g887.txt	7.45e2	16	161
g888.txt	4.6e1	4	23
g889.txt	1.720e3	26	309
g88.txt	2.898e3	32	425
g890.txt	2.360e3	16	173
g891.txt	3.013e3	13	143
g892.txt	2.211e3	24	315
g893.txt	1.555e3	15	161
g894.txt	4.448e4	4	27
g895.txt	3.29e2	6	59
g896.txt	1.210e4	17	151
g897.txt	2.101e3	18	221
g898.txt	2.125e3	18	225
g899.txt	1.39e2	6	33
g89.txt	5.565e3	15	161
g8.txt	1.263e3	14	163
g900.txt	4.625e3	23	259
g901.txt	2.648e4	55	753
g902.txt	6.322e3	38	619
g903.txt	5.03e2	7	83
g904.txt	2.199e3	19	191
g905.txt	2.24e2	7	69
g906.txt	3.49e2	7	71
g907.txt	7.240e3	20	257
g908.txt	3.188e3	36	517
g909.txt	1.02e2	4	29
g90.txt	1.366e3	11	123
g910.txt	2.31e2	7	67
g911.txt	1.774e3	19	221
g912.txt	3.521e3	24	311
g913.txt	2.472e3	20	303
g914.txt	3.852e4	62	847
g915.txt	4.97e2	10	141
g916.txt	1.873e4	28	307
g917.txt	2.943e4	85	1355
g918.txt	2.973e3	25	489
g919.txt	1.237e3	10	175
g91.txt	2.799e3	23	297
g920.txt	7.002e3	19	421
g921.txt	2.27e2	7	69
g922.txt	2.402e4	111	1761
g923.txt	1.784e4	43	1039
g924.txt	9.189e3	38	457
g925.txt	2.762e3	14	185
g926.txt	7.4e1	5	41
g927.txt	1.06e2	5	39
g928.txt	7.0e1	4	33
g929.txt	9.01e2	14	165
g92.txt	2.55e2	10	109
g930.txt	3.582e3	21	263
g931.txt	7.110e3	30	421
g932.txt	6.9e1	5	53
g933.txt	1.194e4	45	553
g934.txt	1.640e4	41	603
g935.txt	2.00e2	5	73
g936.txt	4.9e1	3	21
g937.txt	1.733e4	85	1467
g938.txt	2.25e2	7	81
g939.txt	7.995e3	24	359
g93.txt	4.40e2	9	127
g940.txt	7.148e3	31	437
g941.txt	5.39e2	8	75
g942.txt	2.78e2	7	77
g943.txt	1.99e2	6	61
g944.txt	1.46e2	6	69
g945.txt	3.12e2	8	105
g946.txt	1.231e4	33	441
g947.txt	4.39e2	5	45
g948.txt	6.505e3	43	551
g949.txt	2.835e3	17	263
g94.txt	5.381e3	22	309
g950.txt	6.07e2	13	137
g951.txt	3.819e3	17	221
g952.txt	2.766e3	22	237
g953.txt	4.79e2	11	123
g954.txt	2.457e3	8	67
g955.txt	1.409e3	23	269
g956.txt	1.007e3	9	73
g957.txt	3.717e3	35	485
g958.txt	1.936e4	69	1209
g959.txt	6.28e2	6	71
g95.txt	1.397e3	21	269
g960.txt	6.42e2	14	159
g961.txt	4.7e1	3	23
g962.txt	1.046e3	16	175
g963.txt	6.071e3	52	701
g964.txt	2.369e3	22	367
g965.txt	6.715e3	18	261
g966.txt	4.75e2	6	65
g967.txt	7.564e3	55	945
g968.txt	9.016e3	19	355
g969.txt	9.608e3	70	1069
g96.txt	2.896e3	17	167
g970.txt	1.499e4	29	439
g971.txt	2.851e4	4	39
g972.txt	2.21e2	7	61
g973.txt	4.563e3	18	211
g974.txt	1.168e4	36	451
g975.txt	6.6e1	5	37
g976.txt	4.151e3	27	303
g977.txt	7.83e2	18	189
g978.txt	2.10e2	4	21
g979.txt	3.898e3	39	529
g97.txt	7.225e4	65	993
g980.txt	1.208e4	35	603
g981.txt	1.159e4	18	307
g982.txt	7.432e3	45	601
g983.txt	1.474e3	18	205
g984.txt	3.111e4	30	329
g985.txt	5.701e4	0	1
g986.txt	3.954e3	26	429
g987.txt	1.196e3	15	147
g988.txt	3.352e4	5	39
g989.txt	2.370e4	76	1045
g98.txt	1.90e2	6	61
g990.txt	1.351e4	17	173
g991.txt	7.457e3	47	711
g992.txt	6.68e2	5	73
g993.txt	1.592e4	41	535
g994.txt	2.972e3	27	333
g995.txt	1.331e4	55	1077
g996.txt	8.635e3	12	195
g997.txt	3.173e3	27	579
g998.txt	3.37e2	4	67
g999.txt	3.600e4	48	963
g99.txt	5.15e2	10	97
g9.txt	5.728e3	8	67
