file	count	time(ms)	recursive_calls
g279.txt	5.40e2	32	38
g27.txt	1.98e2	43	36
g280.txt	4.331e3	17	24
g281.txt	2.663e3	17	28
g282.txt	5.67e2	37	41
g283.txt	1.495e3	22	29
g284.txt	1.419e3	31	59
g285.txt	5.786e3	16	31
g286.txt	3.99e2	27	28
g287.txt	2.303e4	8	26
g288.txt	3.62e2	31	28
g289.txt	7.270e3	13	30
g28.txt	6.891e3	9	27
g290.txt	4.36e2	36	41
g291.txt	1.00e2	57	25
g292.txt	6.845e3	16	36
g293.txt	1.344e3	20	25
g294.txt	4.10e2	26	27
g295.txt	9.22e2	33	47
g296.txt	8.590e4	4	12
g297.txt	2.22e2	42	26
g298.txt	2.30e2	40	35
g299.txt	2.97e2	33	25
g29.txt	3.370e3	16	36
g2.txt	6.86e2	29	38
g300.txt	6.770e4	6	22
g301.txt	2.009e3	19	34
g302.txt	8.21e2	25	22
g303.txt	9.08e2	33	25
g304.txt	5.14e2	36	49
g305.txt	2.11e2	39	26
g306.txt	4.599e3	18	36
g307.txt	6.891e3	19	35
g308.txt	2.641e3	23	52
g309.txt	1.837e3	23	37
g30.txt	2.655e4	5	21
g310.txt	1.01e2	48	28
g311.txt	2.683e3	21	40
g312.txt	1.64e2	41	39
g313.txt	2.803e4	9	24
g314.txt	6.1e1	59	26
g315.txt	1.19e2	48	38
g316.txt	1.11e2	50	31
g317.txt	1.65e2	48	33
g318.txt	1.967e4	10	30
g319.txt	3.023e3	15	45
g31.txt	1.85e2	41	36
g320.txt	1.17e2	50	30
g321.txt	3.418e3	20	35
g322.txt	2.982e3	18	38
g323.txt	1.30e2	42	31
g324.txt	3.569e3	23	47
g325.txt	6.977e3	8	21
g326.txt	6.55e2	29	41
g327.txt	7.30e2	29	33
g328.txt	5.603e4	5	17
g329.txt	3.128e3	20	47
g32.txt	1.47e2	50	31
g330.txt	1.145e4	16	49
g331.txt	1.90e2	46	33
g332.txt	1.111e3	21	19
g333.txt	3.490e3	18	26
g334.txt	1.228e3	27	26
g335.txt	2.701e3	17	32
g336.txt	7.137e3	12	25
g337.txt	1.223e4	11	28
g338.txt	4.172e3	13	25
g339.txt	1.87e2	46	33
g33.txt	7.563e3	8	19
g340.txt	5.155e3	23	61
g341.txt	2.37e2	36	29
g342.txt	5.180e4	11	35
g343.txt	6.05e2	37	28
g344.txt	4.677e4	3	15
g345.txt	7.66e2	22	33
g346.txt	9.03e2	30	49
