file	count	time(ms)	recursive_calls
g279.txt	5.40e2	16	47
g27.txt	1.98e2	23	47
g280.txt	4.331e3	14	50
g281.txt	2.663e3	14	57
g282.txt	5.67e2	22	54
g283.txt	1.495e3	30	145
g284.txt	1.419e3	26	146
g285.txt	5.786e3	7	21
g286.txt	3.99e2	23	63
g287.txt	2.303e4	10	55
g288.txt	3.62e2	15	47
g289.txt	7.270e3	22	156
g28.txt	6.891e3	26	209
g290.txt	4.36e2	24	59
g291.txt	1.00e2	25	54
g292.txt	6.845e3	23	89
g293.txt	1.344e3	24	67
g294.txt	4.10e2	14	29
g295.txt	9.22e2	21	76
g296.txt	8.590e4	6	54
g297.txt	2.22e2	18	46
g298.txt	2.30e2	20	54
g299.txt	2.97e2	14	29
g29.txt	3.370e3	17	91
g2.txt	6.86e2	25	100
g300.txt	6.770e4	15	106
g301.txt	2.009e3	22	119
g302.txt	8.21e2	13	23
g303.txt	9.08e2	25	88
g304.txt	5.14e2	17	61
g305.txt	2.11e2	16	30
g306.txt	4.599e3	17	106
g307.txt	6.891e3	20	72
g308.txt	2.641e3	38	232
g309.txt	1.837e3	23	108
g30.txt	2.655e4	5	29
g310.txt	1.01e2	20	43
g311.txt	2.683e3	11	48
g312.txt	1.64e2	24	59
g313.txt	2.803e4	17	111
g314.txt	6.1e1	22	27
g315.txt	1.19e2	20	40
g316.txt	1.11e2	25	40
g317.txt	1.65e2	14	33
g318.txt	1.967e4	13	94
g319.txt	3.023e3	21	123
g31.txt	1.85e2	17	52
g320.txt	1.17e2	23	55
g321.txt	3.418e3	13	69
g322.txt	2.982e3	24	151
g323.txt	1.30e2	16	30
g324.txt	3.569e3	40	219
g325.txt	6.977e3	21	125
g326.txt	6.55e2	18	83
g327.txt	7.30e2	26	115
g328.txt	5.603e4	8	54
g329.txt	3.128e3	40	255
g32.txt	1.47e2	21	41
g330.txt	1.145e4	26	167
g331.txt	1.90e2	33	71
g332.txt	1.111e3	28	90
g333.txt	3.490e3	18	96
g334.txt	1.228e3	22	78
g335.txt	2.701e3	16	86
g336.txt	7.137e3	15	61
g337.txt	1.223e4	19	148
g338.txt	4.172e3	12	57
g339.txt	1.87e2	30	50
g33.txt	7.563e3	11	52
g340.txt	5.155e3	15	85
g341.txt	2.37e2	17	50
g342.txt	5.180e4	48	370
g343.txt	6.05e2	19	27
g344.txt	4.677e4	8	67
