file	count	time(ms)	recursive_calls
g21.txt	1.195e4	8	37
g220.txt	1.150e4	10	51
g221.txt	1.021e3	20	49
g222.txt	3.471e4	8	46
g223.txt	8.562e3	9	33
g224.txt	1.636e3	13	49
g225.txt	4.899e3	14	70
g226.txt	1.877e4	3	21
g227.txt	3.21e2	17	43
g228.txt	9.04e2	17	49
g229.txt	7.4e1	17	22
g22.txt	3.906e3	8	37
g230.txt	8.543e3	11	51
g231.txt	2.87e2	26	52
g232.txt	8.510e3	9	29
g233.txt	3.382e4	3	14
g234.txt	1.808e3	11	48
g235.txt	6.96e2	20	76
g236.txt	6.3e1	30	35
g237.txt	1.530e4	14	69
g238.txt	1.12e2	12	25
g239.txt	8.6e1	13	24
g23.txt	2.866e3	16	52
g240.txt	1.063e5	2	12
g241.txt	4.905e3	9	39
g242.txt	5.03e2	11	30
g243.txt	7.41e2	10	30
g244.txt	4.12e2	21	45
g245.txt	1.045e3	12	38
g246.txt	2.363e3	10	38
g247.txt	2.97e2	15	41
g248.txt	2.417e3	17	52
g249.txt	7.9e1	16	41
g24.txt	5.47e2	20	53
g250.txt	6.198e4	3	17
g251.txt	1.76e2	17	36
g252.txt	1.56e2	28	37
g253.txt	1.508e4	6	24
g254.txt	2.495e3	11	34
g255.txt	3.84e2	18	60
g256.txt	4.575e3	15	55
g257.txt	9.477e3	13	58
g258.txt	6.1e1	28	34
g259.txt	8.88e2	13	26
g25.txt	6.023e3	11	64
g260.txt	5.049e4	8	28
g261.txt	8.49e2	13	30
g262.txt	2.071e4	8	34
g263.txt	5.585e3	11	52
g264.txt	3.306e3	22	81
g265.txt	1.879e3	26	36
g266.txt	2.31e2	14	45
g267.txt	3.01e2	12	39
g268.txt	1.018e4	8	36
g269.txt	1.713e3	19	63
g26.txt	9.251e3	6	25
g270.txt	8.5e1	16	45
g271.txt	7.372e3	8	31
g272.txt	3.510e3	14	50
g273.txt	1.088e3	20	66
g274.txt	3.034e4	5	24
g275.txt	1.271e3	21	79
g276.txt	3.850e3	19	59
g277.txt	2.382e4	0	3
g278.txt	1.001e3	18	49
g279.txt	5.40e2	16	23
g27.txt	1.98e2	22	42
g280.txt	4.331e3	14	29
g281.txt	2.663e3	16	46
g282.txt	5.67e2	17	46
g283.txt	1.495e3	19	46
g284.txt	1.419e3	25	97
g285.txt	5.786e3	13	45
g286.txt	3.99e2	17	43
g287.txt	2.303e4	5	21
g288.txt	3.62e2	18	44
g289.txt	7.270e3	12	63
g28.txt	6.891e3	8	36
g290.txt	4.36e2	20	61
g291.txt	1.00e2	23	32
g292.txt	6.845e3	8	25
g293.txt	1.344e3	12	38
g294.txt	4.10e2	11	31
g295.txt	9.22e2	16	53
g296.txt	8.590e4	5	25
g297.txt	2.22e2	17	24
g298.txt	2.30e2	15	30
g299.txt	2.97e2	18	29
g29.txt	3.370e3	12	51
g2.txt	6.86e2	22	42
g300.txt	6.770e4	5	24
g301.txt	2.009e3	7	20
g302.txt	8.21e2	11	25
g303.txt	9.08e2	26	59
g304.txt	5.14e2	12	31
g305.txt	2.11e2	20	29
g306.txt	4.599e3	6	29
g307.txt	6.891e3	10	42
g308.txt	2.641e3	18	69
g309.txt	1.837e3	12	52
g30.txt	2.655e4	3	14
g310.txt	1.01e2	15	25
g311.txt	2.683e3	10	38
g312.txt	1.64e2	13	25
g313.txt	2.803e4	5	16
g314.txt	6.1e1	24	27
g315.txt	1.19e2	15	40
g316.txt	1.11e2	34	41
g317.txt	1.65e2	20	44
g318.txt	1.967e4	9	46
g319.txt	3.023e3	9	33
g31.txt	1.85e2	16	48
g320.txt	1.17e2	15	41
g321.txt	3.418e3	15	53
g322.txt	2.982e3	5	24
g323.txt	1.30e2	10	27
g324.txt	3.569e3	15	54
g325.txt	6.977e3	11	46
g326.txt	6.55e2	16	45
g327.txt	7.30e2	18	53
g328.txt	5.603e4	4	18
g329.txt	3.128e3	13	58
g32.txt	1.47e2	17	22
g330.txt	1.145e4	8	38
g331.txt	1.90e2	16	42
g332.txt	1.111e3	13	38
g333.txt	3.490e3	13	49
g334.txt	1.228e3	9	28
g335.txt	2.701e3	13	36
g336.txt	7.137e3	10	26
g337.txt	1.223e4	9	42
g338.txt	4.172e3	9	32
g339.txt	1.87e2	17	35
g33.txt	7.563e3	6	20
g340.txt	5.155e3	13	50
g341.txt	2.37e2	16	26
g342.txt	5.180e4	11	66
g343.txt	6.05e2	17	34
g344.txt	4.677e4	4	18
g345.txt	7.66e2	8	33
g346.txt	9.03e2	16	63
g347.txt	6.154e3	9	30
g348.txt	4.439e3	13	50
g349.txt	2.346e3	5	23
g34.txt	5.3e1	14	24
g350.txt	1.320e4	4	17
g351.txt	7.66e2	21	57
g352.txt	9.061e3	8	41
g353.txt	6.181e4	3	15
g354.txt	1.092e3	6	22
g355.txt	9.011e3	15	67
g356.txt	3.457e3	17	61
g357.txt	3.498e4	1	5
g358.txt	1.352e4	7	24
g359.txt	5.077e3	7	29
g35.txt	2.181e3	31	81
g360.txt	2.311e4	5	28
g361.txt	1.772e3	16	50
g362.txt	1.98e2	16	35
g363.txt	8.988e4	1	5
g364.txt	1.83e2	16	31
g365.txt	2.893e3	19	76
g366.txt	4.996e3	17	62
g367.txt	5.69e2	18	51
g368.txt	2.820e4	7	32
g369.txt	2.060e4	18	77
g36.txt	1.018e4	10	53
g370.txt	1.48e2	22	28
g371.txt	2.410e4	7	38
g372.txt	3.172e4	3	17
g373.txt	3.54e2	16	44
g374.txt	3.69e2	26	68
g375.txt	7.77e2	14	29
g376.txt	8.02e2	32	99
g377.txt	3.911e3	11	31
g378.txt	2.008e3	10	43
g379.txt	8.174e3	6	22
g37.txt	8.969e3	6	18
g380.txt	8.62e2	15	37
g381.txt	1.267e3	11	41
g382.txt	1.006e5	3	16
g383.txt	9.5e1	19	40
g384.txt	1.66e2	12	30
g385.txt	4.205e3	10	24
g386.txt	2.23e2	24	30
g387.txt	7.78e2	13	19
g388.txt	5.91e2	15	33
g389.txt	2.90e2	19	43
g38.txt	4.243e4	1	7
g390.txt	4.14e2	13	35
g391.txt	4.737e3	17	75
g392.txt	2.05e2	17	46
g393.txt	3.21e2	15	33
g394.txt	1.350e4	6	28
g395.txt	3.460e4	1	5
g396.txt	7.33e2	29	77
g397.txt	4.39e2	23	53
g398.txt	8.66e2	15	64
g399.txt	1.885e4	17	74
g39.txt	3.39e2	16	33
g3.txt	4.07e2	25	69
g400.txt	1.366e4	11	54
g401.txt	1.381e5	2	12
g402.txt	2.13e2	17	34
g403.txt	1.076e3	30	98
g404.txt	1.196e3	13	49
g405.txt	1.956e3	11	32
g406.txt	1.819e3	11	35
g407.txt	1.136e5	0	3
g408.txt	2.205e3	15	46
g409.txt	5.11e2	19	62
g40.txt	2.27e2	20	36
g410.txt	2.35e2	14	31
g411.txt	3.966e3	17	64
g412.txt	9.891e3	8	47
g413.txt	1.093e5	3	15
g414.txt	1.136e4	7	30
g415.txt	2.60e2	22	55
g416.txt	5.47e2	11	30
g417.txt	6.011e3	19	54
g418.txt	1.647e3	7	33
g419.txt	2.944e3	15	44
g41.txt	8.1e1	28	51
g420.txt	3.058e3	19	80
g421.txt	2.78e2	24	44
g422.txt	1.12e2	16	36
g423.txt	1.363e3	24	62
g424.txt	1.181e3	17	45
g425.txt	1.130e3	19	73
g426.txt	2.877e3	24	123
g427.txt	2.059e3	29	93
g428.txt	4.337e3	17	60
g429.txt	7.5e1	15	39
g42.txt	1.153e4	13	61
g430.txt	6.210e4	1	5
g431.txt	1.825e3	15	54
g432.txt	4.667e3	15	56
g433.txt	5.23e2	19	50
g434.txt	1.409e3	16	58
g435.txt	1.197e4	13	55
g436.txt	1.71e2	14	26
g437.txt	5.652e3	14	45
g438.txt	4.47e2	18	48
g439.txt	3.926e3	29	75
g43.txt	1.101e5	5	19
g440.txt	3.34e2	12	31
g441.txt	1.026e3	12	44
g442.txt	2.31e2	23	45
g443.txt	2.49e2	13	25
g444.txt	5.941e3	10	38
g445.txt	7.03e2	19	51
g446.txt	1.359e3	7	22
g447.txt	4.854e3	21	102
g448.txt	1.106e5	4	23
g449.txt	1.104e3	13	36
g44.txt	2.042e4	1	7
g450.txt	5.56e2	13	46
g451.txt	1.621e3	13	37
g452.txt	1.028e3	25	75
g453.txt	3.839e3	7	22
g454.txt	2.799e3	15	81
g455.txt	1.156e5	1	7
g456.txt	2.021e3	8	16
g457.txt	1.00e2	22	36
g458.txt	9.51e2	20	50
g459.txt	1.70e2	24	37
g45.txt	3.586e4	3	19
g460.txt	1.499e3	9	28
g461.txt	1.20e2	17	39
g462.txt	4.28e2	18	65
g463.txt	3.480e4	10	48
g464.txt	8.411e4	4	24
g465.txt	9.2e1	17	32
g466.txt	2.443e3	12	50
g467.txt	1.911e3	8	22
g468.txt	1.695e4	4	21
g469.txt	3.555e3	6	21
g46.txt	2.536e3	10	38
g470.txt	3.064e3	16	44
g471.txt	1.130e3	29	85
g472.txt	6.85e2	19	44
g473.txt	1.42e2	21	39
g474.txt	9.262e4	2	12
g475.txt	1.163e3	14	50
g476.txt	3.970e3	31	76
g477.txt	1.122e4	3	19
g478.txt	3.407e3	11	33
