file	count	time(ms)	recursive_calls
g279.txt	5.40e2	16	42
g27.txt	1.98e2	23	44
g280.txt	4.331e3	14	46
g281.txt	2.663e3	14	54
g282.txt	5.67e2	20	36
g283.txt	1.495e3	29	106
g284.txt	1.419e3	29	149
g285.txt	5.786e3	7	20
g286.txt	3.99e2	22	45
g287.txt	2.303e4	14	83
g288.txt	3.62e2	16	40
g289.txt	7.270e3	22	126
g28.txt	6.891e3	22	119
g290.txt	4.36e2	21	54
g291.txt	1.00e2	23	33
g292.txt	6.845e3	24	84
g293.txt	1.344e3	17	46
g294.txt	4.10e2	14	28
g295.txt	9.22e2	22	70
g296.txt	8.590e4	7	42
g297.txt	2.22e2	19	41
g298.txt	2.30e2	22	49
g299.txt	2.97e2	15	27
g29.txt	3.370e3	18	81
g2.txt	6.86e2	27	90
g300.txt	6.770e4	18	116
g301.txt	2.009e3	19	71
g302.txt	8.21e2	14	21
g303.txt	9.08e2	25	84
g304.txt	5.14e2	19	54
g305.txt	2.11e2	16	29
g306.txt	4.599e3	19	107
g307.txt	6.891e3	26	107
g308.txt	2.641e3	28	125
g309.txt	1.837e3	23	90
g30.txt	2.655e4	5	28
g310.txt	1.01e2	21	40
g311.txt	2.683e3	11	41
g312.txt	1.64e2	25	53
g313.txt	2.803e4	15	79
g314.txt	6.1e1	22	26
g315.txt	1.19e2	20	37
g316.txt	1.11e2	26	35
g317.txt	1.65e2	14	32
g318.txt	1.967e4	15	91
g319.txt	3.023e3	22	114
g31.txt	1.85e2	17	45
g320.txt	1.17e2	22	48
g321.txt	3.418e3	12	45
g322.txt	2.982e3	24	115
g323.txt	1.30e2	16	28
g324.txt	3.569e3	27	116
g325.txt	6.977e3	14	68
g326.txt	6.55e2	19	76
g327.txt	7.30e2	32	118
g328.txt	5.603e4	8	44
g329.txt	3.128e3	25	134
g32.txt	1.47e2	21	37
g330.txt	1.145e4	26	142
g331.txt	1.90e2	33	61
g332.txt	1.111e3	31	68
g333.txt	3.490e3	21	95
g334.txt	1.228e3	20	53
g335.txt	2.701e3	16	61
g336.txt	7.137e3	15	58
g337.txt	1.223e4	14	79
g338.txt	4.172e3	11	47
g339.txt	1.87e2	29	51
g33.txt	7.563e3	12	51
g340.txt	5.155e3	19	77
g341.txt	2.37e2	25	43
g342.txt	5.180e4	19	113
g343.txt	6.05e2	20	27
g344.txt	4.677e4	8	49
g345.txt	7.66e2	22	87
g346.txt	9.03e2	22	70
g347.txt	6.154e3	30	154
g348.txt	4.439e3	13	54
g349.txt	2.346e3	19	88
g34.txt	5.3e1	19	27
g350.txt	1.320e4	26	124
g351.txt	7.66e2	31	63
g352.txt	9.061e3	24	124
g353.txt	6.181e4	8	44
g354.txt	1.092e3	11	27
g355.txt	9.011e3	34	170
g356.txt	3.457e3	12	66
