file	count	time(ms)	recursive_calls
g298.txt	2.30e2	15	29
g299.txt	2.97e2	18	29
g29.txt	3.370e3	12	48
g2.txt	6.86e2	22	40
g300.txt	6.770e4	5	24
g301.txt	2.009e3	8	20
g302.txt	8.21e2	11	24
g303.txt	9.08e2	26	55
g304.txt	5.14e2	12	29
g305.txt	2.11e2	20	27
g306.txt	4.599e3	6	28
g307.txt	6.891e3	10	34
g308.txt	2.641e3	16	55
g309.txt	1.837e3	12	44
g30.txt	2.655e4	3	14
g310.txt	1.01e2	15	21
g311.txt	2.683e3	11	37
g312.txt	1.64e2	13	23
g313.txt	2.803e4	5	16
g314.txt	6.1e1	24	27
g315.txt	1.19e2	16	36
g316.txt	1.11e2	35	38
g317.txt	1.65e2	20	39
g318.txt	1.967e4	10	45
g319.txt	3.023e3	9	33
g31.txt	1.85e2	17	44
g320.txt	1.17e2	16	34
g321.txt	3.418e3	15	41
g322.txt	2.982e3	5	24
g323.txt	1.30e2	10	25
g324.txt	3.569e3	16	53
g325.txt	6.977e3	11	44
g326.txt	6.55e2	17	44
g327.txt	7.30e2	18	50
g328.txt	5.603e4	4	18
g329.txt	3.128e3	14	57
g32.txt	1.47e2	18	21
g330.txt	1.145e4	8	38
g331.txt	1.90e2	16	37
g332.txt	1.111e3	14	38
g333.txt	3.490e3	13	38
g334.txt	1.228e3	9	27
g335.txt	2.701e3	14	36
g336.txt	7.137e3	10	25
g337.txt	1.223e4	10	38
g338.txt	4.172e3	9	28
g339.txt	1.87e2	17	33
g33.txt	7.563e3	6	20
g340.txt	5.155e3	21	66
g341.txt	2.37e2	17	25
g342.txt	5.180e4	12	54
g343.txt	6.05e2	16	28
g344.txt	4.677e4	4	17
g345.txt	7.66e2	8	33
g346.txt	9.03e2	17	57
g347.txt	6.154e3	9	29
g348.txt	4.439e3	11	36
g349.txt	2.346e3	5	23
g34.txt	5.3e1	14	22
g350.txt	1.320e4	4	17
g351.txt	7.66e2	25	44
g352.txt	9.061e3	9	40
g353.txt	6.181e4	3	14
g354.txt	1.092e3	6	21
g355.txt	9.011e3	17	53
g356.txt	3.457e3	18	53
g357.txt	3.498e4	1	5
g358.txt	1.352e4	6	23
g359.txt	5.077e3	7	29
g35.txt	2.181e3	31	77
g360.txt	2.311e4	5	27
g361.txt	1.772e3	15	47
g362.txt	1.98e2	16	33
g363.txt	8.988e4	1	5
g364.txt	1.83e2	17	30
g365.txt	2.893e3	19	67
g366.txt	4.996e3	13	45
g367.txt	5.69e2	19	47
g368.txt	2.820e4	7	32
g369.txt	2.060e4	18	64
g36.txt	1.018e4	10	47
g370.txt	1.48e2	22	24
g371.txt	2.410e4	7	31
g372.txt	3.172e4	4	17
g373.txt	3.54e2	16	39
g374.txt	3.69e2	20	33
g375.txt	7.77e2	14	27
g376.txt	8.02e2	32	88
g377.txt	3.911e3	11	28
g378.txt	2.008e3	10	37
g379.txt	8.174e3	6	21
g37.txt	8.969e3	7	18
g380.txt	8.62e2	16	37
