file	count	time(ms)	recursive_calls
g884.txt	1.144e3	1	35
g885.txt	4.990e3	1	17
g886.txt	3.504e4	1	17
g887.txt	7.45e2	1	23
g888.txt	4.6e1	1	23
g889.txt	1.720e3	1	25
g88.txt	2.898e3	2	47
g890.txt	2.360e3	1	35
g891.txt	3.013e3	1	13
g892.txt	2.211e3	1	27
g893.txt	1.555e3	1	19
g894.txt	4.448e4	0	3
g895.txt	3.29e2	1	31
g896.txt	1.210e4	0	9
g897.txt	2.101e3	1	21
g898.txt	2.125e3	3	69
g899.txt	1.39e2	1	21
g89.txt	5.565e3	0	15
g8.txt	1.263e3	2	41
g900.txt	4.625e3	1	31
g901.txt	2.648e4	1	21
g902.txt	6.322e3	3	85
g903.txt	5.03e2	1	19
g904.txt	2.199e3	1	19
g905.txt	2.24e2	1	35
g906.txt	3.49e2	1	31
g907.txt	7.240e3	1	21
g908.txt	3.188e3	1	35
g909.txt	1.02e2	2	19
g90.txt	1.366e3	1	25
g910.txt	2.31e2	1	19
g911.txt	1.774e3	1	23
g912.txt	3.521e3	3	67
g913.txt	2.472e3	2	33
g914.txt	3.852e4	1	19
g915.txt	4.97e2	2	37
g916.txt	1.873e4	0	13
g917.txt	2.943e4	3	69
g918.txt	2.973e3	1	23
g919.txt	1.237e3	1	17
g91.txt	2.799e3	1	25
g920.txt	7.002e3	1	31
g921.txt	2.27e2	1	29
g922.txt	2.402e4	2	39
g923.txt	1.784e4	2	55
g924.txt	9.189e3	3	73
g925.txt	2.762e3	0	15
g926.txt	7.4e1	1	23
g927.txt	1.06e2	1	23
g928.txt	7.0e1	1	21
g929.txt	9.01e2	1	35
g92.txt	2.55e2	1	23
g930.txt	3.582e3	1	35
g931.txt	7.110e3	1	23
g932.txt	6.9e1	2	29
g933.txt	1.194e4	1	19
g934.txt	1.640e4	2	41
g935.txt	2.00e2	1	27
g936.txt	4.9e1	1	23
g937.txt	1.733e4	2	43
g938.txt	2.25e2	1	35
g939.txt	7.995e3	1	37
g93.txt	4.40e2	2	49
g940.txt	7.148e3	1	29
g941.txt	5.39e2	1	27
g942.txt	2.78e2	1	25
g943.txt	1.99e2	1	19
g944.txt	1.46e2	1	25
g945.txt	3.12e2	1	23
g946.txt	1.231e4	1	21
g947.txt	4.39e2	1	21
g948.txt	6.505e3	2	45
g949.txt	2.835e3	2	39
g94.txt	5.381e3	1	19
g950.txt	6.07e2	1	21
g951.txt	3.819e3	0	13
g952.txt	2.766e3	2	51
g953.txt	4.79e2	1	19
g954.txt	2.457e3	1	19
g955.txt	1.409e3	2	39
g956.txt	1.007e3	1	17
g957.txt	3.717e3	1	31
g958.txt	1.936e4	2	37
g959.txt	6.28e2	1	19
g95.txt	1.397e3	1	21
g960.txt	6.42e2	2	27
g961.txt	4.7e1	1	17
g962.txt	1.046e3	1	21
g963.txt	6.071e3	1	37
g964.txt	2.369e3	1	19
g965.txt	6.715e3	1	15
g966.txt	4.75e2	1	17
g967.txt	7.564e3	4	93
g968.txt	9.016e3	2	39
g969.txt	9.608e3	2	41
g96.txt	2.896e3	1	21
g970.txt	1.499e4	0	7
g971.txt	2.851e4	1	13
g972.txt	2.21e2	1	31
g973.txt	4.563e3	2	43
g974.txt	1.168e4	2	39
g975.txt	6.6e1	1	23
g976.txt	4.151e3	1	25
g977.txt	7.83e2	1	31
g978.txt	2.10e2	1	13
g979.txt	3.898e3	2	37
g97.txt	7.225e4	1	27
g980.txt	1.208e4	1	21
g981.txt	1.159e4	1	25
g982.txt	7.432e3	2	45
g983.txt	1.474e3	1	27
g984.txt	3.111e4	2	41
g985.txt	5.701e4	0	1
g986.txt	3.954e3	2	49
g987.txt	1.196e3	1	29
g988.txt	3.352e4	0	5
g989.txt	2.370e4	2	39
g98.txt	1.90e2	1	25
g990.txt	1.351e4	0	9
g991.txt	7.457e3	1	19
g992.txt	6.68e2	1	21
g993.txt	1.592e4	1	17
g994.txt	2.972e3	1	29
g995.txt	1.331e4	2	45
g996.txt	8.635e3	1	19
g997.txt	3.173e3	1	29
g998.txt	3.37e2	1	27
g999.txt	3.600e4	3	71
g99.txt	5.15e2	1	19
g9.txt	5.728e3	1	13
