parent	child
GO:0007610	GO:0007631
GO:0003006	GO:0008103
GO:0007017	GO:0008103
GO:0016043	GO:0008103
GO:0019953	GO:0008103
GO:0022414	GO:0008103
GO:0032504	GO:0008103
GO:0044702	GO:0008103
GO:0044707	GO:0008103
GO:0044763	GO:0008103
GO:0044767	GO:0008103
GO:0048609	GO:0008103
GO:0048856	GO:0008103
GO:0008150	GO:0008152
GO:0044699	GO:0008283
GO:0008152	GO:0009056
GO:0008152	GO:0009058
GO:0050896	GO:0009605
GO:0050896	GO:0009607
GO:0050896	GO:0009628
GO:0032502	GO:0009653
GO:0048856	GO:0009653
GO:0050896	GO:0009719
GO:0044699	GO:0009758
GO:0032502	GO:0009838
GO:0044707	GO:0009838
GO:0044767	GO:0009838
GO:0048856	GO:0009838
GO:0032502	GO:0009847
GO:0007154	GO:0009875
GO:0022414	GO:0009875
GO:0044702	GO:0009875
GO:0044706	GO:0009875
GO:0008150	GO:0009987
GO:0042221	GO:0010127
GO:0098754	GO:0010127
GO:0008152	GO:0010166
GO:0003006	GO:0010183
GO:0022414	GO:0010183
GO:0042221	GO:0010183
GO:0042330	GO:0010183
GO:0044702	GO:0010183
GO:0044706	GO:0010183
GO:0048856	GO:0010183
GO:0006950	GO:0010312
GO:0042221	GO:0010312
GO:0098754	GO:0010312
GO:0003006	GO:0010344
GO:0022414	GO:0010344
GO:0044085	GO:0010344
GO:0044702	GO:0010344
GO:0044707	GO:0010344
GO:0044767	GO:0010344
GO:0048856	GO:0010344
GO:0009987	GO:0010496
GO:0051234	GO:0010496
GO:0050896	GO:0014823
GO:0050896	GO:0014854
GO:0050789	GO:0014874
GO:0050896	GO:0014874
GO:0044699	GO:0015976
GO:0009987	GO:0016043
GO:0071840	GO:0016043
GO:0040007	GO:0016049
GO:0044763	GO:0016049
GO:0007154	GO:0016079
GO:0007269	GO:0016079
GO:0044700	GO:0016079
GO:0044763	GO:0016079
GO:0051234	GO:0016079
GO:0051641	GO:0016079
GO:0099531	GO:0016079
GO:1902578	GO:0016079
GO:0016079	GO:0016080
GO:0044763	GO:0016080
GO:0051234	GO:0016080
GO:0051641	GO:0016080
GO:0099531	GO:0016080
GO:0016079	GO:0016081
GO:0044763	GO:0016081
GO:0051234	GO:0016081
GO:0099531	GO:0016081
GO:1902578	GO:0016081
GO:0016043	GO:0016082
GO:0016079	GO:0016082
GO:0044085	GO:0016082
GO:0099531	GO:0016082
GO:0000003	GO:0019098
GO:0007610	GO:0019098
GO:0048609	GO:0019098
GO:0044699	GO:0019740
GO:0009987	GO:0019835
GO:0002376	GO:0019882
GO:0000003	GO:0019953
GO:0044703	GO:0019953
GO:0000003	GO:0019954
GO:0009987	GO:0022402
GO:0044763	GO:0022402
GO:0022414	GO:0022413
GO:0032505	GO:0022413
GO:0000003	GO:0022414
GO:0008150	GO:0022414
GO:0044848	GO:0022601
GO:0042698	GO:0022602
GO:0044702	GO:0022602
GO:0048511	GO:0022602
GO:0022610	GO:0022608
GO:0044707	GO:0022608
GO:0008150	GO:0022610
GO:0032502	GO:0022611
GO:0008150	GO:0023052
GO:0040007	GO:0030447
GO:0044699	GO:0030447
GO:0003006	GO:0030709
GO:0019953	GO:0030709
GO:0022414	GO:0030709
GO:0032504	GO:0030709
GO:0044702	GO:0030709
GO:0044763	GO:0030709
GO:0044767	GO:0030709
GO:0048609	GO:0030709
GO:0048856	GO:0030709
GO:0050789	GO:0030709
GO:0003006	GO:0030717
GO:0016043	GO:0030717
GO:0019953	GO:0030717
GO:0022414	GO:0030717
GO:0032504	GO:0030717
GO:0044702	GO:0030717
GO:0044763	GO:0030717
GO:0044767	GO:0030717
GO:0048609	GO:0030717
GO:0048856	GO:0030717
GO:0003006	GO:0030719
GO:0016043	GO:0030719
GO:0019953	GO:0030719
GO:0022414	GO:0030719
GO:0032504	GO:0030719
GO:0044085	GO:0030719
GO:0044702	GO:0030719
GO:0044707	GO:0030719
GO:0044763	GO:0030719
GO:0044767	GO:0030719
GO:0048609	GO:0030719
GO:0048856	GO:0030719
GO:0003006	GO:0030720
GO:0019953	GO:0030720
GO:0022414	GO:0030720
GO:0032504	GO:0030720
GO:0044702	GO:0030720
GO:0044763	GO:0030720
GO:0044767	GO:0030720
GO:0048609	GO:0030720
GO:0048646	GO:0030720
GO:0048856	GO:0030720
GO:0051674	GO:0030720
GO:0003006	GO:0030722
GO:0019953	GO:0030722
GO:0022414	GO:0030722
GO:0032504	GO:0030722
GO:0044702	GO:0030722
GO:0044707	GO:0030722
GO:0044763	GO:0030722
GO:0044767	GO:0030722
GO:0048609	GO:0030722
GO:0048856	GO:0030722
GO:0051234	GO:0030722
GO:0051641	GO:0030722
GO:0051663	GO:0030722
GO:0032502	GO:0031128
GO:0006807	GO:0031292
GO:0006950	GO:0031292
GO:0007534	GO:0031292
GO:0022414	GO:0031292
GO:0044237	GO:0031292
GO:0044238	GO:0031292
GO:0051716	GO:0031292
GO:0071704	GO:0031292
GO:0002376	GO:0031294
GO:0050789	GO:0031294
GO:0016043	GO:0031629
GO:0016079	GO:0031629
GO:0044763	GO:0031629
GO:0051234	GO:0031629
GO:0099531	GO:0031629
GO:1902578	GO:0031629
GO:0001906	GO:0031640
GO:0035821	GO:0031640
GO:0007626	GO:0031987
GO:0040011	GO:0031987
GO:0007165	GO:0032005
GO:0019953	GO:0032005
GO:0022414	GO:0032005
GO:0044764	GO:0032005
GO:0022402	GO:0032187
GO:0044763	GO:0032187
GO:0051179	GO:0032187
GO:0009056	GO:0032219
GO:0019953	GO:0032219
GO:0022413	GO:0032219
GO:0022414	GO:0032219
GO:0044237	GO:0032219
GO:0044764	GO:0032219
GO:0071554	GO:0032219
GO:0071704	GO:0032219
GO:0008152	GO:0032259
GO:0008150	GO:0032501
GO:0008150	GO:0032502
GO:0000003	GO:0032504
GO:0032501	GO:0032504
GO:0000003	GO:0032505
GO:0051179	GO:0033036
GO:0040011	GO:0033058
GO:0009987	GO:0034337
GO:0016043	GO:0035038
GO:0019953	GO:0035038
GO:0022414	GO:0035038
GO:0044085	GO:0035038
GO:0044702	GO:0035038
GO:0016043	GO:0035039
GO:0019953	GO:0035039
GO:0022414	GO:0035039
GO:0044085	GO:0035039
GO:0044702	GO:0035039
GO:0016043	GO:0035041
GO:0022414	GO:0035041
GO:0035039	GO:0035041
GO:0016043	GO:0035042
GO:0022414	GO:0035042
GO:0035041	GO:0035042
GO:0007017	GO:0035044
GO:0016043	GO:0035044
GO:0019953	GO:0035044
GO:0022414	GO:0035044
GO:0044702	GO:0035044
GO:0019953	GO:0035046
GO:0022414	GO:0035046
GO:0044702	GO:0035046
GO:0051234	GO:0035046
GO:0051641	GO:0035046
GO:0007289	GO:0035092
GO:0016043	GO:0035092
GO:0022414	GO:0035092
GO:0016043	GO:0035093
GO:0022414	GO:0035093
GO:0035092	GO:0035093
GO:0002376	GO:0035172
GO:0008283	GO:0035172
GO:0051704	GO:0035821
GO:0065008	GO:0035821
GO:0009987	GO:0036166
GO:0040011	GO:0036268
GO:0008150	GO:0040007
GO:0008150	GO:0040011
GO:0050896	GO:0042221
GO:0001909	GO:0042267
GO:0002252	GO:0042267
GO:0006950	GO:0042267
GO:0006955	GO:0042267
GO:0044699	GO:0042267
GO:0009605	GO:0042330
GO:0040011	GO:0042330
GO:0002376	GO:0042386
GO:0044763	GO:0042386
GO:0044767	GO:0042386
GO:0008152	GO:0042445
GO:0065008	GO:0042445
GO:0044702	GO:0042698
GO:0048511	GO:0042698
GO:0048609	GO:0042698
GO:0006807	GO:0043046
GO:0019953	GO:0043046
GO:0022414	GO:0043046
GO:0032259	GO:0043046
GO:0044237	GO:0043046
GO:0044238	GO:0043046
GO:0044702	GO:0043046
GO:0048609	GO:0043046
GO:0071704	GO:0043046
GO:0019954	GO:0043093
GO:0022402	GO:0043093
GO:0022414	GO:0043093
GO:0032505	GO:0043093
GO:0044763	GO:0043093
GO:0009987	GO:0043335
GO:0044699	GO:0043473
GO:0003008	GO:0043500
GO:0050896	GO:0043500
GO:0050896	GO:0043627
GO:0008152	GO:0044033
GO:0051704	GO:0044033
GO:0071840	GO:0044085
GO:0040007	GO:0044110
GO:0044419	GO:0044110
GO:0051704	GO:0044110
GO:0032502	GO:0044111
GO:0044419	GO:0044111
GO:0051704	GO:0044111
GO:0008152	GO:0044237
GO:0009987	GO:0044237
GO:0008152	GO:0044238
GO:0009056	GO:0044266
GO:0032501	GO:0044266
GO:0071704	GO:0044266
GO:0022610	GO:0044406
GO:0044419	GO:0044406
GO:0051704	GO:0044406
GO:0051704	GO:0044419
GO:0008150	GO:0044699
GO:0023052	GO:0044700
GO:0044699	GO:0044700
GO:0022414	GO:0044702
GO:0044699	GO:0044702
GO:0022414	GO:0044703
GO:0051704	GO:0044703
GO:0032501	GO:0044706
