parent	child
GO:0032045	GO:0005623
GO:0032045	GO:0043234
GO:0032059	GO:0042995
GO:0032126	GO:0005623
GO:0032153	GO:0005623
GO:0032154	GO:0005623
GO:0032154	GO:0009986
GO:0032154	GO:0032153
GO:0032279	GO:0045202
GO:0032280	GO:0045202
GO:0032299	GO:0005622
GO:0032299	GO:0005623
GO:0032299	GO:0043234
GO:0032311	GO:0005576
GO:0032311	GO:0043234
GO:0032420	GO:0005623
GO:0032420	GO:0032421
GO:0032420	GO:0042995
GO:0032420	GO:0043226
GO:0032421	GO:0005623
GO:0032797	GO:0005622
GO:0032797	GO:0005623
GO:0032797	GO:0043234
GO:0032936	GO:0016020
GO:0032936	GO:0043234
GO:0032992	GO:0032991
GO:0032993	GO:0032991
GO:0032994	GO:0032991
GO:0032996	GO:0005622
GO:0032996	GO:0005623
GO:0032996	GO:0043234
GO:0033010	GO:0005911
GO:0033061	GO:0043234
GO:0033104	GO:0005623
GO:0033104	GO:0043234
GO:0033165	GO:0005578
GO:0033186	GO:0043234
GO:0033256	GO:0005622
GO:0033256	GO:0005623
GO:0033256	GO:0043234
GO:0033588	GO:0005622
GO:0033588	GO:0005623
GO:0033588	GO:0043234
GO:0033593	GO:0005622
GO:0033593	GO:0005623
GO:0033593	GO:0043234
GO:0033644	GO:0043657
GO:0033644	GO:0044218
GO:0034358	GO:0005576
GO:0034358	GO:0005615
GO:0034358	GO:0032994
GO:0034464	GO:0043234
GO:0034518	GO:0043234
GO:0034657	GO:0005622
GO:0034657	GO:0005623
GO:0034657	GO:0043234
GO:0034718	GO:0005622
GO:0034718	GO:0005623
GO:0034718	GO:0043234
GO:0035230	GO:0042995
GO:0035301	GO:0005622
GO:0035301	GO:0005623
GO:0035301	GO:0043234
GO:0035618	GO:0042995
GO:0035649	GO:0043234
GO:0035693	GO:0043234
GO:0035748	GO:0005623
GO:0035748	GO:0043209
GO:0035749	GO:0005623
GO:0035749	GO:0043209
GO:0035792	GO:0044218
GO:0035805	GO:0005623
GO:0035805	GO:0071944
GO:0035838	GO:0030427
GO:0035838	GO:0051286
GO:0035839	GO:0051286
GO:0035859	GO:0043234
GO:0036057	GO:0005911
GO:0036117	GO:0005576
GO:0036194	GO:0042995
GO:0036284	GO:0043234
GO:0036338	GO:0019012
GO:0036362	GO:0016020
GO:0036375	GO:0005623
GO:0036375	GO:0043234
GO:0036375	GO:0045177
GO:0036398	GO:0043234
GO:0036477	GO:0005623
GO:0038045	GO:0043234
GO:0042175	GO:0005623
GO:0042175	GO:0012505
GO:0042175	GO:0016020
GO:0042555	GO:0043234
GO:0042571	GO:0005576
GO:0042571	GO:0005615
GO:0042571	GO:0043234
GO:0042597	GO:0005623
GO:0042600	GO:0005623
GO:0042600	GO:0071944
GO:0042601	GO:0005623
GO:0042764	GO:0005623
GO:0042995	GO:0005623
GO:0043005	GO:0005623
GO:0043005	GO:0042995
GO:0043025	GO:0005623
GO:0043025	GO:0036477
GO:0043025	GO:0044297
GO:0043083	GO:0005576
GO:0043083	GO:0045202
GO:0043187	GO:0005623
GO:0043187	GO:0030428
GO:0043209	GO:0005623
GO:0043218	GO:0005623
GO:0043218	GO:0043209
GO:0043219	GO:0005623
GO:0043219	GO:0043209
GO:0043227	GO:0043226
GO:0043229	GO:0005622
GO:0043229	GO:0005623
GO:0043229	GO:0043226
GO:0043233	GO:0031974
GO:0043233	GO:0043226
GO:0043234	GO:0032991
GO:0043235	GO:0043234
GO:0043245	GO:0005576
GO:0043263	GO:0005576
GO:0043263	GO:0043226
GO:0043296	GO:0005911
GO:0043493	GO:0019012
GO:0043493	GO:0043234
GO:0043509	GO:0005576
GO:0043509	GO:0005615
GO:0043509	GO:0043234
GO:0043512	GO:0005576
GO:0043512	GO:0005615
GO:0043512	GO:0043234
GO:0043513	GO:0005576
GO:0043513	GO:0005615
GO:0043513	GO:0043234
GO:0043514	GO:0005576
GO:0043514	GO:0005615
GO:0043514	GO:0043234
GO:0043626	GO:0005622
GO:0043626	GO:0005623
GO:0043626	GO:0043234
GO:0043655	GO:0005576
GO:0043655	GO:0018995
GO:0043656	GO:0043657
GO:0043657	GO:0018995
