parent	child
GO:0005783	GO:0044444
GO:0005786	GO:0048500
GO:0005788	GO:0044432
GO:0005788	GO:0070013
GO:0005789	GO:0042175
GO:0005789	GO:0044425
GO:0005789	GO:0044432
GO:0005789	GO:0098588
GO:0005790	GO:0005783
GO:0005791	GO:0005783
GO:0005793	GO:0043231
GO:0005793	GO:0044444
GO:0005794	GO:0012505
GO:0005794	GO:0043231
GO:0005794	GO:0044444
GO:0005796	GO:0044431
GO:0005796	GO:0070013
GO:0005798	GO:0016023
GO:0005798	GO:0044431
GO:0005801	GO:0043231
GO:0005811	GO:0043232
GO:0005815	GO:0015630
GO:0005815	GO:0044430
GO:0005819	GO:0015630
GO:0005819	GO:0043232
GO:0005819	GO:0044430
GO:0005829	GO:0044444
GO:0005831	GO:0043234
GO:0005831	GO:0044445
GO:0005832	GO:0043234
GO:0005832	GO:0044445
GO:0005833	GO:0043234
GO:0005833	GO:0044445
GO:0005834	GO:0031234
GO:0005834	GO:0044424
GO:0005834	GO:0098797
GO:0005834	GO:1902494
GO:0005835	GO:0043234
GO:0005835	GO:0044445
GO:0005836	GO:0044445
GO:0005836	GO:1990234
GO:0005838	GO:0022624
GO:0005838	GO:0043234
GO:0005838	GO:0044424
GO:0005839	GO:0000502
GO:0005839	GO:0043234
GO:0005839	GO:0044424
GO:0005840	GO:0030529
GO:0005840	GO:0043232
GO:0005840	GO:0044444
GO:0005844	GO:0030529
GO:0005845	GO:0034518
GO:0005845	GO:0044424
GO:0005846	GO:0034518
GO:0005846	GO:0044424
GO:0005850	GO:0043234
GO:0005850	GO:0044444
GO:0005851	GO:0043234
GO:0005851	GO:0044444
GO:0005852	GO:0043234
GO:0005852	GO:0044444
GO:0005853	GO:0043234
GO:0005853	GO:0044444
GO:0005854	GO:0043234
GO:0005854	GO:0044444
GO:0005856	GO:0043232
GO:0005875	GO:0015630
GO:0005875	GO:0043234
GO:0005875	GO:0044430
GO:0005885	GO:0015629
GO:0005885	GO:0043234
GO:0005885	GO:0044430
GO:0005886	GO:0016020
GO:0005886	GO:0044464
GO:0005886	GO:0071944
GO:0005887	GO:0005886
GO:0005887	GO:0016021
GO:0005887	GO:0031226
GO:0005889	GO:0005887
GO:0005889	GO:0090533
GO:0005889	GO:0098797
GO:0005890	GO:0005887
GO:0005890	GO:0090533
GO:0005890	GO:0098797
GO:0005891	GO:0034704
GO:0005891	GO:0098797
GO:0005892	GO:0005887
GO:0005892	GO:0034702
GO:0005892	GO:0098802
GO:0005893	GO:0005887
GO:0005893	GO:0098802
GO:0005894	GO:0005887
GO:0005894	GO:0098802
GO:0005895	GO:0005887
GO:0005895	GO:0098802
GO:0005896	GO:0005887
GO:0005896	GO:0098802
GO:0005897	GO:0005887
GO:0005897	GO:0098802
GO:0005898	GO:0005887
GO:0005898	GO:0098802
GO:0005899	GO:0005887
GO:0005899	GO:0098802
GO:0005899	GO:1902911
GO:0005900	GO:0005887
GO:0005900	GO:0098802
GO:0005901	GO:0044853
GO:0005902	GO:0098858
GO:0005903	GO:0098862
GO:0005905	GO:0012505
GO:0005905	GO:0044464
GO:0005905	GO:0098589
GO:0005911	GO:0030054
GO:0005912	GO:0070161
GO:0005913	GO:0005911
GO:0005913	GO:0005912
GO:0005914	GO:0005913
GO:0005915	GO:0005913
GO:0005915	GO:0043296
GO:0005916	GO:0005913
GO:0005916	GO:0014704
GO:0005917	GO:0036056
GO:0005918	GO:0043296
GO:0005918	GO:0070160
GO:0005919	GO:0005918
GO:0005920	GO:0005918
GO:0005921	GO:0005911
GO:0005922	GO:0005921
GO:0005922	GO:0098797
GO:0005923	GO:0043296
GO:0005923	GO:0070160
GO:0005924	GO:0005912
GO:0005924	GO:0030055
GO:0005925	GO:0005924
GO:0005926	GO:0005924
GO:0005927	GO:0005924
GO:0005928	GO:0005924
GO:0005929	GO:0042995
GO:0005929	GO:0043226
GO:0005930	GO:0005856
GO:0005930	GO:0044430
GO:0005930	GO:0044441
GO:0005930	GO:0097014
GO:0005933	GO:0044464
GO:0005934	GO:0005933
GO:0005934	GO:0030427
GO:0005935	GO:0005933
GO:0005935	GO:0030427
GO:0005937	GO:0042995
GO:0005938	GO:0071944
GO:0005938	GO:0099568
GO:0005942	GO:0019898
GO:0005942	GO:0061695
GO:0005942	GO:0098796
GO:0005943	GO:0097651
GO:0005944	GO:0097651
GO:0005945	GO:0044445
GO:0005945	GO:0061695
GO:0005946	GO:0044444
GO:0005946	GO:1990234
GO:0005948	GO:0044444
GO:0005948	GO:1990234
GO:0005950	GO:0044444
GO:0005950	GO:1902494
GO:0005951	GO:0044444
GO:0005951	GO:1902494
GO:0005952	GO:0044424
GO:0005952	GO:1902554
GO:0005953	GO:0044424
GO:0005953	GO:1990234
GO:0005954	GO:0043234
GO:0005954	GO:0044424
GO:0005955	GO:0008287
GO:0005955	GO:0044424
GO:0005956	GO:0043234
GO:0005956	GO:0044424
GO:0005958	GO:0044428
GO:0005958	GO:0070419
GO:0005960	GO:0044444
GO:0005960	GO:1990204
GO:0005963	GO:0008287
GO:0005963	GO:0044424
GO:0005964	GO:0044444
GO:0005964	GO:1902554
GO:0005965	GO:0044444
GO:0005965	GO:1990234
GO:0005966	GO:0044464
GO:0005966	GO:1902494
GO:0005968	GO:0044444
GO:0005968	GO:1990234
GO:0005969	GO:0044444
GO:0005969	GO:1990234
GO:0005971	GO:0005829
GO:0005971	GO:0044445
GO:0005971	GO:1990204
GO:0008002	GO:0005605
GO:0008002	GO:0044420
GO:0008002	GO:0044421
GO:0008003	GO:0005605
GO:0008003	GO:0044420
GO:0008003	GO:0044421
GO:0008004	GO:0005605
GO:0008004	GO:0044420
GO:0008004	GO:0044421
GO:0008043	GO:0044424
GO:0008043	GO:0070288
GO:0008074	GO:0043234
GO:0008074	GO:0044445
GO:0008076	GO:0005887
GO:0008076	GO:0034705
GO:0008076	GO:0098797
GO:0008180	GO:0043234
GO:0008180	GO:0044428
GO:0008247	GO:1902494
GO:0008278	GO:0000793
GO:0008278	GO:0043234
GO:0008278	GO:0044427
GO:0008282	GO:0005887
GO:0008282	GO:0034705
GO:0008282	GO:0098797
GO:0008287	GO:0044464
GO:0008287	GO:1903293
GO:0008290	GO:0015629
GO:0008290	GO:0043234
GO:0008290	GO:0044430
GO:0008303	GO:0044445
GO:0008303	GO:1902494
GO:0008305	GO:0005887
GO:0008305	GO:0098636
GO:0008305	GO:0098802
GO:0008328	GO:0005887
GO:0008328	GO:0034702
GO:0008328	GO:0098802
GO:0008385	GO:0044445
GO:0008385	GO:1902554
GO:0008537	GO:0022624
GO:0008537	GO:0043234
GO:0008537	GO:0044424
GO:0008540	GO:0005838
GO:0008540	GO:0043234
GO:0008540	GO:0044424
GO:0008541	GO:0005838
GO:0008541	GO:0043234
GO:0008541	GO:0044424
GO:0009274	GO:0005618
GO:0009275	GO:0009274
GO:0009276	GO:0009274
GO:0009276	GO:0030313
GO:0009277	GO:0005618
GO:0009279	GO:0019867
GO:0009279	GO:0030313
GO:0009279	GO:0044462
GO:0009288	GO:0042995
GO:0009288	GO:0043228
GO:0009289	GO:0042995
GO:0009295	GO:0005575
GO:0009316	GO:0044445
GO:0009316	GO:1902494
GO:0009317	GO:0044444
GO:0009317	GO:1902494
GO:0009318	GO:0044424
GO:0009318	GO:1902494
GO:0009319	GO:0016021
GO:0009319	GO:0070069
GO:0009319	GO:0098796
GO:0009319	GO:1990204
GO:0009320	GO:0044444
GO:0009320	GO:1902494
GO:0009321	GO:0044444
GO:0009321	GO:1990204
GO:0009322	GO:1990204
GO:0009323	GO:0031248
GO:0009324	GO:0098797
GO:0009324	GO:1990204
GO:0009325	GO:1990204
GO:0009326	GO:1990204
GO:0009327	GO:0043234
GO:0009327	GO:0044424
GO:0009328	GO:0044444
GO:0009328	GO:1902494
GO:0009329	GO:0009317
GO:0009329	GO:0044444
GO:0009329	GO:1990234
GO:0009330	GO:0043234
GO:0009330	GO:0044424
GO:0009331	GO:0044444
GO:0009331	GO:1990204
GO:0009332	GO:0044444
GO:0009332	GO:1902494
GO:0009333	GO:0044444
GO:0009333	GO:1902494
GO:0009334	GO:1990204
GO:0009336	GO:0044444
GO:0009336	GO:1902503
GO:0009337	GO:0043234
GO:0009337	GO:0044424
GO:0009338	GO:0044424
GO:0009338	GO:1902494
GO:0009339	GO:0044444
GO:0009339	GO:1990204
GO:0009340	GO:0043234
GO:0009340	GO:0044444
GO:0009341	GO:1902494
GO:0009342	GO:0031026
GO:0009343	GO:0009317
GO:0009343	GO:0044444
GO:0009343	GO:1902494
GO:0009344	GO:0043234
GO:0009344	GO:0044464
GO:0009345	GO:0044444
GO:0009345	GO:1902494
GO:0009346	GO:0043234
GO:0009346	GO:0044444
GO:0009347	GO:0044464
GO:0009347	GO:1990234
GO:0009348	GO:0044444
GO:0009348	GO:1990234
GO:0009349	GO:0044464
GO:0009349	GO:1990234
GO:0009350	GO:0044424
GO:0009350	GO:1902494
GO:0009355	GO:0042575
GO:0009356	GO:0043234
GO:0009356	GO:0044424
GO:0009357	GO:0044444
GO:0009357	GO:0061695
GO:0009357	GO:1902495
GO:0009358	GO:0044464
GO:0009358	GO:0061695
GO:0009359	GO:0044444
GO:0009359	GO:1902494
GO:0009360	GO:0042575
GO:0009361	GO:0042709
GO:0009365	GO:1902911
GO:0009366	GO:0043234
GO:0009366	GO:0044424
GO:0009368	GO:0043234
GO:0009368	GO:0044424
GO:0009375	GO:0044424
GO:0009375	GO:1990204
GO:0009379	GO:0033202
GO:0009379	GO:0048476
GO:0009380	GO:0044424
GO:0009380	GO:1902494
GO:0009380	GO:1990391
GO:0009382	GO:0044444
GO:0009382	GO:1990234
GO:0009390	GO:1990204
GO:0009418	GO:0044443
GO:0009419	GO:0044443
GO:0009420	GO:0044461
GO:0009421	GO:0009420
GO:0009421	GO:0044461
GO:0009422	GO:0044461
GO:0009424	GO:0044461
GO:0009425	GO:0044461
GO:0009426	GO:0030694
GO:0009426	GO:0044461
GO:0009427	GO:0009426
GO:0009427	GO:0044461
GO:0009428	GO:0009426
GO:0009428	GO:0044461
GO:0009429	GO:0030694
GO:0009429	GO:0044461
GO:0009431	GO:0009425
GO:0009431	GO:0044461
GO:0009433	GO:0009425
GO:0009433	GO:0044461
GO:0009501	GO:0009536
GO:0009504	GO:0044444
GO:0009505	GO:0005618
GO:0009506	GO:0005911
GO:0009506	GO:0055044
GO:0009507	GO:0009536
GO:0009509	GO:0009536
GO:0009510	GO:0009506
