parent	child
GO:0032991	GO:0016533
GO:0061696	GO:0016914
GO:0005615	GO:0016942
GO:0036454	GO:0016942
GO:0044421	GO:0016942
GO:0032991	GO:0017053
GO:0044215	GO:0018995
GO:0043234	GO:0019008
GO:0044464	GO:0019008
GO:0005575	GO:0019012
GO:0019028	GO:0019013
GO:0044423	GO:0019013
GO:0044423	GO:0019015
GO:0019015	GO:0019016
GO:0019015	GO:0019017
GO:0019015	GO:0019021
GO:0019015	GO:0019022
GO:0044423	GO:0019028
GO:0019028	GO:0019029
GO:0019028	GO:0019030
GO:0036338	GO:0019031
GO:0044423	GO:0019033
GO:0019015	GO:0019038
GO:0043234	GO:0019814
GO:0016020	GO:0019867
GO:0044425	GO:0019898
GO:0044464	GO:0020007
GO:0045177	GO:0020007
GO:0044464	GO:0020039
GO:0031252	GO:0030027
GO:0042995	GO:0030027
GO:0005575	GO:0030054
GO:0030054	GO:0030055
GO:0030055	GO:0030056
GO:0005911	GO:0030057
GO:0070161	GO:0030057
GO:0043234	GO:0030256
GO:0044464	GO:0030256
GO:0043234	GO:0030257
GO:0044464	GO:0030257
GO:0042597	GO:0030287
GO:0044464	GO:0030312
GO:0071944	GO:0030312
GO:0031975	GO:0030313
GO:0044464	GO:0030427
GO:0044464	GO:0030428
GO:0044464	GO:0030496
GO:0098796	GO:0030897
GO:0099023	GO:0030897
GO:0012505	GO:0030904
GO:0044464	GO:0030904
GO:0098796	GO:0030904
GO:0044425	GO:0030964
GO:1990204	GO:0030964
GO:0043234	GO:0030990
GO:0030990	GO:0030991
GO:0043234	GO:0030991
GO:0030990	GO:0030992
GO:0043234	GO:0030992
GO:0005576	GO:0031012
GO:0044421	GO:0031012
GO:0016020	GO:0031090
GO:0043227	GO:0031090
GO:0044422	GO:0031090
GO:0042995	GO:0031143
GO:0044425	GO:0031224
GO:0031224	GO:0031225
GO:0044464	GO:0031252
GO:0044464	GO:0031254
GO:0097574	GO:0031255
GO:0031090	GO:0031300
GO:0031224	GO:0031300
GO:0044422	GO:0031300
GO:0044464	GO:0031317
GO:1990351	GO:0031317
GO:0005615	GO:0031395
GO:0043234	GO:0031395
GO:0044421	GO:0031395
GO:0043234	GO:0031522
GO:0044464	GO:0031522
GO:0045202	GO:0031594
GO:0043234	GO:0031838
GO:0042995	GO:0031912
GO:0005575	GO:0031974
GO:0044464	GO:0031975
GO:0043227	GO:0031982
GO:0031982	GO:0031983
GO:0043233	GO:0031983
GO:0042995	GO:0032059
GO:0044464	GO:0032126
GO:0044464	GO:0032153
GO:0032153	GO:0032155
GO:0044464	GO:0032155
GO:0044464	GO:0032179
GO:0098984	GO:0032279
GO:0098984	GO:0032280
GO:0043234	GO:0032311
GO:0044421	GO:0032311
GO:0097458	GO:0032421
GO:0098862	GO:0032421
GO:1990234	GO:0032476
GO:0043234	GO:0032766
GO:0044464	GO:0032766
GO:0098796	GO:0032936
GO:0005575	GO:0032991
GO:0032991	GO:0032992
GO:0032991	GO:0032993
GO:0032991	GO:0032994
GO:0005911	GO:0033010
GO:0043234	GO:0033061
GO:0043234	GO:0033104
GO:0044464	GO:0033104
GO:0043234	GO:0033186
GO:0044464	GO:0033774
GO:0045178	GO:0033774
GO:0032993	GO:0034206
GO:0005615	GO:0034358
GO:0044421	GO:0034358
GO:1990777	GO:0034358
GO:0032991	GO:0034518
GO:0042995	GO:0035230
GO:0098796	GO:0035369
GO:0042995	GO:0035618
GO:0043234	GO:0035649
GO:0043235	GO:0035692
GO:0043234	GO:0035693
GO:0043209	GO:0035748
GO:0044464	GO:0035748
GO:0043209	GO:0035749
GO:0044464	GO:0035749
GO:0030427	GO:0035838
GO:0051286	GO:0035838
GO:0051286	GO:0035839
GO:0043234	GO:0035859
GO:0005911	GO:0036056
GO:0036056	GO:0036057
GO:1902494	GO:0036087
GO:0044421	GO:0036117
GO:0032991	GO:0036125
GO:0042995	GO:0036194
GO:0042597	GO:0036240
GO:0043234	GO:0036284
GO:0044423	GO:0036338
GO:0016020	GO:0036362
GO:0043234	GO:0036375
GO:0044464	GO:0036375
GO:0045177	GO:0036375
GO:0032993	GO:0036387
GO:0036387	GO:0036389
GO:0043234	GO:0036398
GO:0043234	GO:0036454
GO:0097458	GO:0036477
GO:0043234	GO:0038045
GO:0043234	GO:0038059
GO:0043235	GO:0038104
GO:0036338	GO:0039641
GO:0009295	GO:0039642
GO:0019012	GO:0039642
GO:0044423	GO:0039642
GO:0043234	GO:0039658
GO:0005575	GO:0039679
GO:0012505	GO:0042175
GO:0016020	GO:0042175
GO:0044464	GO:0042175
GO:0043234	GO:0042555
GO:0005615	GO:0042571
GO:0019814	GO:0042571
GO:0044421	GO:0042571
GO:0044464	GO:0042597
GO:0042763	GO:0042601
GO:0044464	GO:0042763
GO:0042763	GO:0042764
GO:0044464	GO:0042995
GO:0042995	GO:0043005
GO:0097458	GO:0043005
GO:1902494	GO:0043033
GO:0005576	GO:0043083
GO:0044456	GO:0043083
GO:0045202	GO:0043083
GO:0044464	GO:0043209
GO:0043209	GO:0043218
GO:0044464	GO:0043218
GO:0043209	GO:0043219
GO:0044464	GO:0043219
GO:0005575	GO:0043226
GO:0043226	GO:0043227
GO:0043226	GO:0043228
GO:0005576	GO:0043230
GO:0043226	GO:0043230
GO:0044421	GO:0043230
GO:0031974	GO:0043233
GO:0043226	GO:0043233
GO:0044422	GO:0043233
GO:0032991	GO:0043234
GO:0032991	GO:0043235
GO:0044421	GO:0043245
GO:0043228	GO:0043264
GO:0043230	GO:0043264
GO:0005911	GO:0043296
GO:0043234	GO:0043493
GO:0005615	GO:0043511
GO:0043234	GO:0043511
GO:0044421	GO:0043511
GO:0005615	GO:0043514
GO:0043234	GO:0043514
GO:0044421	GO:0043514
GO:0018995	GO:0043655
GO:0044217	GO:0043655
GO:0044421	GO:0043655
GO:0018995	GO:0043657
GO:0044216	GO:0043657
GO:0043234	GO:0043684
GO:0044464	GO:0043684
GO:0098796	GO:0043913
GO:0044464	GO:0044099
GO:0005575	GO:0044215
GO:0044217	GO:0044216
GO:0005575	GO:0044217
GO:0044215	GO:0044217
GO:0044216	GO:0044218
GO:0044279	GO:0044218
GO:0044422	GO:0044232
GO:0044232	GO:0044233
GO:0044217	GO:0044279
GO:0044291	GO:0044286
GO:0005911	GO:0044291
GO:0044464	GO:0044297
GO:0042995	GO:0044393
GO:0031012	GO:0044420
GO:0044421	GO:0044420
GO:0005575	GO:0044421
GO:0005576	GO:0044421
GO:0005575	GO:0044422
GO:0043226	GO:0044422
GO:0005575	GO:0044423
GO:0019012	GO:0044423
GO:0005622	GO:0044424
GO:0044464	GO:0044424
GO:0005575	GO:0044425
GO:0016020	GO:0044425
GO:0005575	GO:0044456
GO:0045202	GO:0044456
GO:0030428	GO:0044457
GO:0044464	GO:0044457
GO:0042995	GO:0044463
GO:0044464	GO:0044463
GO:0005575	GO:0044464
GO:0005623	GO:0044464
GO:1902494	GO:0044569
GO:0043234	GO:0044672
GO:1990234	GO:0044673
GO:1990234	GO:0044674
GO:0043234	GO:0044675
GO:0043234	GO:0044676
GO:0043234	GO:0044677
GO:1990204	GO:0044678
GO:1990204	GO:0044679
GO:1902494	GO:0044681
GO:0043234	GO:0044697
GO:0044464	GO:0044697
GO:0009295	GO:0044777
GO:0043234	GO:0044777
GO:0032991	GO:0044815
GO:0043234	GO:0044816
GO:0032993	GO:0044834
GO:0044421	GO:0045171
GO:0045171	GO:0045172
GO:0044464	GO:0045177
GO:0044464	GO:0045178
GO:0005575	GO:0045202
GO:0005911	GO:0046581
GO:0019028	GO:0046727
GO:0044423	GO:0046727
GO:0044423	GO:0046729
GO:0019028	GO:0046798
GO:0043234	GO:0046798
GO:0044423	GO:0046798
GO:0019028	GO:0046806
GO:0043234	GO:0046806
GO:0044423	GO:0046806
GO:0005576	GO:0048046
GO:0005615	GO:0048180
GO:0043234	GO:0048180
GO:0044421	GO:0048180
GO:0016020	GO:0048475
GO:0030428	GO:0051077
GO:0044464	GO:0051286
GO:0016020	GO:0055036
GO:0044423	GO:0055036
GO:0005575	GO:0055044
GO:0045202	GO:0060076
GO:0045202	GO:0060077
GO:0044464	GO:0060187
GO:0032994	GO:0060987
GO:0043234	GO:0061574
GO:0043234	GO:0061576
GO:0043234	GO:0061671
GO:1905368	GO:0061672
GO:0070160	GO:0061689
GO:1990234	GO:0061695
GO:0043234	GO:0061696
GO:0044421	GO:0061696
GO:0035859	GO:0061700
GO:0043234	GO:0061700
GO:0043234	GO:0061703
GO:0097223	GO:0061827
GO:0036284	GO:0061828
GO:0036284	GO:0061829
GO:0009986	GO:0061835
GO:0044464	GO:0061835
GO:0099512	GO:0061836
GO:0043227	GO:0065010
GO:0043230	GO:0065010
GO:0043234	GO:0070069
GO:0005911	GO:0070160
GO:0030054	GO:0070161
GO:0043235	GO:0070195
GO:0020039	GO:0070258
GO:0044464	GO:0070258
GO:0043234	GO:0070288
GO:0044421	GO:0070289
GO:0070288	GO:0070289
GO:0043234	GO:0070331
GO:0044464	GO:0070331
GO:0043234	GO:0070332
GO:0044464	GO:0070332
GO:0042995	GO:0070451
GO:0044425	GO:0070469
GO:0042995	GO:0070685
GO:0044421	GO:0070701
GO:0070701	GO:0070702
GO:0070701	GO:0070703
GO:0005615	GO:0070743
GO:0043234	GO:0070743
GO:0044421	GO:0070743
GO:0005615	GO:0070744
GO:0043234	GO:0070744
GO:0044421	GO:0070744
GO:0005615	GO:0070745
GO:0043234	GO:0070745
GO:0044421	GO:0070745
GO:0032991	GO:0070864
GO:0044464	GO:0070864
GO:0044464	GO:0070938
GO:0042995	GO:0071437
GO:0044232	GO:0071561
GO:0032992	GO:0071666
GO:0019814	GO:0071735
GO:0019814	GO:0071738
GO:0019814	GO:0071742
GO:0019814	GO:0071745
GO:0019814	GO:0071753
GO:0019814	GO:0071758
GO:0019814	GO:0071759
GO:0019814	GO:0071760
GO:0019814	GO:0071761
GO:0019814	GO:0071762
GO:0044464	GO:0071944
GO:0044464	GO:0072324
GO:0005615	GO:0072562
GO:0044421	GO:0072562
GO:0042995	GO:0085035
GO:0043655	GO:0085036
GO:0044217	GO:0085036
GO:0044421	GO:0085036
GO:0043655	GO:0085040
GO:0044217	GO:0085040
GO:0044421	GO:0085040
GO:0043234	GO:0089713
GO:0042995	GO:0090395
GO:0042995	GO:0090406
GO:0043234	GO:0090443
GO:0030496	GO:0090543
GO:0044464	GO:0090543
GO:0030057	GO:0090635
GO:0044464	GO:0090635
GO:0030057	GO:0090636
GO:0044464	GO:0090636
GO:0030057	GO:0090637
GO:0044464	GO:0090637
GO:0043234	GO:0090665
GO:0060187	GO:0090712
GO:0043234	GO:0097057
GO:0005615	GO:0097058
GO:0043234	GO:0097058
GO:0044421	GO:0097058
GO:0005615	GO:0097059
GO:0043234	GO:0097059
GO:0044421	GO:0097059
GO:0043234	GO:0097071
GO:0097071	GO:0097072
GO:0097071	GO:0097073
GO:0097071	GO:0097074
GO:0097071	GO:0097075
GO:0043234	GO:0097076
GO:0043234	GO:0097078
GO:0097071	GO:0097085
GO:0043234	GO:0097136
GO:0097136	GO:0097137
GO:0097136	GO:0097138
GO:0097136	GO:0097139
GO:0097136	GO:0097140
GO:0097136	GO:0097141
GO:0097136	GO:0097142
GO:0097136	GO:0097143
GO:0097136	GO:0097144
GO:0097136	GO:0097145
GO:0097136	GO:0097146
GO:0097136	GO:0097147
GO:0097136	GO:0097148
GO:0043234	GO:0097179
GO:0097179	GO:0097180
GO:0043234	GO:0097196
GO:1990391	GO:0097196
GO:0044464	GO:0097223
GO:0043234	GO:0097255
GO:0044464	GO:0097268
GO:0031012	GO:0097311
GO:0043234	GO:0097344
GO:0043234	GO:0097347
GO:0042555	GO:0097362
GO:0043234	GO:0097373
GO:0042995	GO:0097386
GO:0005575	GO:0097423
GO:0097458	GO:0097447
GO:0097458	GO:0097448
GO:0043234	GO:0097452
GO:1990015	GO:0097453
GO:0044464	GO:0097458
GO:0045202	GO:0097470
GO:0032279	GO:0097471
GO:0044425	GO:0097478
GO:0042995	GO:0097511
GO:0032993	GO:0097519
GO:0032993	GO:0097520
GO:0032993	GO:0097522
GO:0001114	GO:0097523
GO:0032993	GO:0097550
GO:0044297	GO:0097569
GO:0044464	GO:0097569
GO:0044464	GO:0097574
GO:0042995	GO:0097589
GO:0043228	GO:0097589
GO:0044422	GO:0097591
GO:0044422	GO:0097592
GO:0044422	GO:0097593
GO:0044422	GO:0097594
GO:0044422	GO:0097595
GO:0044422	GO:0097596
GO:0097597	GO:0097596
GO:0043226	GO:0097597
GO:0009986	GO:0097610
GO:0044464	GO:0097610
GO:0044464	GO:0097613
GO:0044464	GO:0097614
GO:0044464	GO:0097653
GO:0044464	GO:0097683
GO:0097613	GO:0097683
GO:0044464	GO:0097684
GO:0097614	GO:0097684
GO:0043234	GO:0097710
GO:0043493	GO:0097710
GO:0043234	GO:0098009
GO:0043493	GO:0098009
GO:0044815	GO:0098009
GO:1904949	GO:0098009
GO:0044423	GO:0098015
GO:0044423	GO:0098019
GO:0098015	GO:0098019
GO:0044423	GO:0098020
GO:0098015	GO:0098020
GO:0019028	GO:0098021
GO:0044423	GO:0098021
GO:0044423	GO:0098023
GO:0098015	GO:0098023
GO:0044423	GO:0098024
GO:0098015	GO:0098024
GO:0044423	GO:0098025
GO:0098015	GO:0098025
GO:0044423	GO:0098026
GO:0098015	GO:0098026
GO:0044423	GO:0098027
GO:0098015	GO:0098027
GO:0044423	GO:0098028
GO:0098015	GO:0098028
GO:0043234	GO:0098046
GO:0044464	GO:0098046
GO:0044423	GO:0098061
GO:0031594	GO:0098520
GO:0060076	GO:0098520
GO:0031594	GO:0098521
GO:0060077	GO:0098521
GO:0098520	GO:0098522
GO:0098523	GO:0098522
GO:0098981	GO:0098522
GO:0031594	GO:0098523
GO:0098523	GO:0098524
GO:0098527	GO:0098524
GO:0031594	GO:0098527
GO:0045171	GO:0098549
GO:0016020	GO:0098552
GO:0044425	GO:0098552
GO:0043234	GO:0098561
GO:0098552	GO:0098562
GO:0098552	GO:0098569
GO:0031090	GO:0098576
GO:0044422	GO:0098576
GO:0098552	GO:0098576
GO:0031090	GO:0098588
GO:0016020	GO:0098589
GO:0044425	GO:0098589
GO:0098805	GO:0098589
GO:0005576	GO:0098595
GO:0098636	GO:0098635
GO:0032991	GO:0098636
GO:0098636	GO:0098637
GO:0099512	GO:0098647
GO:0043234	GO:0098654
GO:0043235	GO:0098665
GO:0098665	GO:0098666
GO:0097470	GO:0098683
GO:0097470	GO:0098684
GO:0045202	GO:0098685
GO:0045202	GO:0098686
GO:0060076	GO:0098688
GO:0043234	GO:0098733
GO:0044456	GO:0098793
GO:0045202	GO:0098793
GO:0097458	GO:0098793
GO:0044456	GO:0098794
GO:0044464	GO:0098794
GO:0045202	GO:0098794
GO:0016020	GO:0098796
GO:0043234	GO:0098796
GO:0044425	GO:0098796
GO:0070469	GO:0098803
GO:0098796	GO:0098803
GO:0016020	GO:0098805
GO:0043234	GO:0098820
GO:0044456	GO:0098843
GO:0044464	GO:0098843
GO:0098794	GO:0098843
GO:0042995	GO:0098846
GO:0044232	GO:0098853
GO:0042995	GO:0098854
GO:0098589	GO:0098857
GO:0042995	GO:0098858
GO:0044464	GO:0098862
GO:0043235	GO:0098878
GO:0031594	GO:0098975
GO:0098794	GO:0098975
GO:0045202	GO:0098978
GO:0045202	GO:0098979
GO:0045202	GO:0098981
GO:0045202	GO:0098982
GO:0032280	GO:0098983
GO:0060077	GO:0098983
GO:0098982	GO:0098983
GO:0045202	GO:0098984
GO:0032279	GO:0098985
GO:0060076	GO:0098985
GO:0098978	GO:0098985
GO:0032991	GO:0099023
GO:0043234	GO:0099053
GO:0005575	GO:0099080
GO:0099080	GO:0099081
GO:0043234	GO:0099128
GO:0099081	GO:0099512
GO:0005576	GO:0099544
GO:0043226	GO:0099572
GO:0044456	GO:0099572
GO:0044464	GO:0099572
GO:0098794	GO:0099572
GO:0043234	GO:0101031
GO:1990234	GO:1902493
GO:0032991	GO:1902494
GO:1902494	GO:1902508
GO:1990204	GO:1902515
GO:1905348	GO:1902555
GO:1990351	GO:1902556
GO:1990204	GO:1902560
GO:1902494	GO:1902687
GO:1990204	GO:1902693
GO:1902695	GO:1902694
GO:0032991	GO:1902695
GO:0043235	GO:1902710
GO:1902710	GO:1902711
GO:0032991	GO:1902773
GO:1990204	GO:1902792
GO:1902494	GO:1902793
GO:0032991	GO:1903269
GO:1902494	GO:1903293
GO:0032991	GO:1903502
GO:0032991	GO:1903503
GO:0005576	GO:1903561
GO:0031982	GO:1903561
GO:0043230	GO:1903561
GO:1902494	GO:1903600
GO:1903768	GO:1903767
GO:0043235	GO:1903768
GO:0032991	GO:1903865
GO:1990204	GO:1903958
GO:0032991	GO:1904090
GO:1903293	GO:1904096
GO:1903293	GO:1904097
GO:1903293	GO:1904144
GO:1902494	GO:1904176
GO:1990234	GO:1904423
GO:1990204	GO:1904852
GO:1902494	GO:1904949
GO:1902494	GO:1904974
GO:1902494	GO:1905202
GO:1905368	GO:1905286
GO:1905348	GO:1905347
GO:1902494	GO:1905348
GO:1902494	GO:1905354
GO:1902494	GO:1905360
GO:1902494	GO:1905368
GO:1905368	GO:1905369
GO:1902494	GO:1905379
GO:0043234	GO:1905540
GO:0043235	GO:1905540
GO:0043234	GO:1905543
GO:0043235	GO:1905543
GO:0043234	GO:1905571
GO:0043235	GO:1905571
GO:0043234	GO:1905862
GO:1990204	GO:1905862
GO:0044464	GO:1990015
GO:0044464	GO:1990016
GO:0044297	GO:1990017
GO:0044464	GO:1990018
GO:0043234	GO:1990062
GO:0005623	GO:1990065
GO:0043234	GO:1990065
GO:0044464	GO:1990065
GO:0032993	GO:1990097
GO:0032991	GO:1990104
GO:0043234	GO:1990112
GO:0043234	GO:1990125
GO:0035859	GO:1990130
GO:0043234	GO:1990130
GO:0043234	GO:1990131
GO:0043234	GO:1990143
GO:1990204	GO:1990148
GO:0036454	GO:1990150
GO:0005623	GO:1990204
GO:0044464	GO:1990204
GO:1902494	GO:1990204
GO:1902494	GO:1990234
GO:0032991	GO:1990249
GO:1990249	GO:1990250
GO:0036454	GO:1990265
GO:0043234	GO:1990298
GO:0043234	GO:1990315
GO:0043234	GO:1990328
GO:0043234	GO:1990346
GO:1990351	GO:1990350
GO:0032991	GO:1990351
GO:0043234	GO:1990356
GO:1902494	GO:1990358
GO:0031012	GO:1990377
GO:0032991	GO:1990391
GO:0043234	GO:1990393
GO:0032991	GO:1990415
GO:1990351	GO:1990429
GO:1990415	GO:1990429
GO:0043234	GO:1990477
GO:0043234	GO:1990509
GO:0043234	GO:1990526
GO:0043234	GO:1990527
GO:0043234	GO:1990528
GO:0043234	GO:1990530
GO:0043234	GO:1990531
GO:1904949	GO:1990531
GO:1990351	GO:1990531
GO:0043234	GO:1990533
GO:0043234	GO:1990597
GO:0043234	GO:1990615
GO:0043235	GO:1990620
GO:0043234	GO:1990622
GO:0043234	GO:1990630
GO:0043234	GO:1990660
GO:0043234	GO:1990661
GO:0043234	GO:1990662
GO:1990351	GO:1990662
GO:0043234	GO:1990665
GO:0043234	GO:1990666
GO:0043234	GO:1990667
GO:0043234	GO:1990682
GO:0032991	GO:1990684
GO:1990684	GO:1990685
GO:1990684	GO:1990686
GO:0043234	GO:1990696
GO:0043234	GO:1990706
GO:0043234	GO:1990724
GO:0098635	GO:1990724
GO:0043234	GO:1990726
GO:0043234	GO:1990727
GO:0032994	GO:1990777
GO:0044464	GO:1990794
GO:0045178	GO:1990794
GO:0097574	GO:1990794
GO:0043234	GO:1990811
GO:0044232	GO:1990816
GO:0016020	GO:1990850
GO:0098796	GO:1990850
GO:1905368	GO:1990850
GO:0043234	GO:1990861
GO:0043234	GO:1990871
GO:1902773	GO:1990877
GO:0060187	GO:1990901
GO:0060187	GO:1990902
GO:0044421	GO:1990903
GO:1990904	GO:1990903
GO:0032991	GO:1990904
GO:0042995	GO:1990905
GO:0042995	GO:1990906
GO:0097458	GO:1990906
GO:0043234	GO:1990909
GO:0032991	GO:1990923
GO:0043234	GO:1990964
