parent	child
GO:0033218	GO:0005542
GO:0043168	GO:0005542
GO:0043177	GO:0005542
GO:0072341	GO:0005542
GO:0097159	GO:0005542
GO:1901363	GO:0005542
GO:0008289	GO:0005543
GO:0043168	GO:0005543
GO:0005488	GO:0005549
GO:0005549	GO:0005550
GO:0005515	GO:0008013
GO:0005515	GO:0008022
GO:0038023	GO:0008036
GO:0030234	GO:0008047
GO:0097367	GO:0008061
GO:0005515	GO:0008092
GO:0005515	GO:0008134
GO:0005488	GO:0008144
GO:0005198	GO:0008147
GO:0005539	GO:0008201
GO:0043168	GO:0008201
GO:1901681	GO:0008201
GO:0016787	GO:0008233
GO:0003824	GO:0008265
GO:0005515	GO:0008267
GO:0005488	GO:0008289
GO:0005198	GO:0008307
GO:0035804	GO:0008316
GO:0038023	GO:0008329
GO:0038187	GO:0008329
GO:0004601	GO:0008379
GO:0051920	GO:0008379
GO:0004871	GO:0008384
GO:0016772	GO:0008384
GO:0004497	GO:0008398
GO:0016705	GO:0008398
GO:0032451	GO:0008398
GO:0005488	GO:0008430
GO:0019842	GO:0008431
GO:0097159	GO:0008431
GO:1901363	GO:0008431
GO:0004879	GO:0008434
GO:0038023	GO:0008434
GO:0090079	GO:0008494
GO:0051183	GO:0008517
GO:0051184	GO:0008517
GO:0004708	GO:0008545
GO:0015238	GO:0008559
GO:0016817	GO:0008559
GO:0022804	GO:0008559
GO:0042910	GO:0008559
GO:0008144	GO:0008658
GO:0033218	GO:0008658
GO:0043168	GO:0008658
GO:0043177	GO:0008658
GO:0097159	GO:0008658
GO:1901363	GO:0008658
GO:1901681	GO:0008658
GO:0016740	GO:0008665
GO:0016491	GO:0008682
GO:0016853	GO:0008719
GO:0016810	GO:0008745
GO:0061783	GO:0008745
GO:0016874	GO:0008754
GO:0016810	GO:0008829
GO:0019239	GO:0008829
GO:0016810	GO:0008835
GO:0019239	GO:0008835
GO:0016810	GO:0008892
GO:0019239	GO:0008892
GO:0003824	GO:0008907
GO:0016757	GO:0008933
GO:0061783	GO:0008933
GO:0008907	GO:0008979
GO:0009009	GO:0008979
GO:0003824	GO:0008987
GO:0003824	GO:0009009
GO:0008907	GO:0009037
GO:0009009	GO:0009037
GO:0003674	GO:0009055
GO:0019842	GO:0009374
GO:0033218	GO:0009374
GO:0043168	GO:0009374
GO:0043177	GO:0009374
GO:0097159	GO:0009374
GO:1901363	GO:0009374
GO:1901681	GO:0009374
GO:0005057	GO:0009400
GO:0016788	GO:0009400
GO:0038023	GO:0009881
GO:0004871	GO:0009927
GO:0016772	GO:0009927
GO:0003824	GO:0009975
GO:0009975	GO:0009976
GO:0042562	GO:0010011
GO:0008144	GO:0010013
GO:0033218	GO:0010013
GO:0043168	GO:0010013
GO:0043177	GO:0010013
GO:0097159	GO:0010013
GO:0032553	GO:0010181
GO:0043168	GO:0010181
GO:0048037	GO:0010181
GO:0016491	GO:0010242
GO:0003824	GO:0010280
GO:0005515	GO:0010313
GO:0019840	GO:0010331
GO:0042562	GO:0010331
GO:0043168	GO:0010331
GO:0043177	GO:0010331
GO:0019840	GO:0010427
GO:0042562	GO:0010427
GO:0043168	GO:0010427
GO:0043177	GO:0010427
GO:0043178	GO:0010427
GO:0030234	GO:0010851
GO:0016491	GO:0015002
GO:0038023	GO:0015026
GO:0016491	GO:0015039
GO:0015605	GO:0015119
GO:1901505	GO:0015119
GO:0015144	GO:0015120
GO:0015605	GO:0015120
GO:0022891	GO:0015120
GO:1901505	GO:0015120
GO:0022891	GO:0015136
GO:1901505	GO:0015136
GO:0022891	GO:0015144
GO:1901476	GO:0015144
GO:0015605	GO:0015169
GO:0022891	GO:0015169
GO:1901505	GO:0015169
GO:1901618	GO:0015169
GO:0022891	GO:0015194
GO:1905361	GO:0015194
GO:0022892	GO:0015197
GO:0005319	GO:0015221
GO:0022891	GO:0015221
GO:1901505	GO:0015221
GO:0051183	GO:0015225
GO:0051184	GO:0015225
GO:0051183	GO:0015229
GO:1901476	GO:0015229
GO:0015605	GO:0015230
GO:0022891	GO:0015230
GO:0051184	GO:0015230
GO:0051184	GO:0015232
GO:0051183	GO:0015235
