parent	child
0001291	0009588
0040096	0009588
0100007	0009588
0008069	0009593
0100007	0009593
0001155	0009699
0045039	0009699
0008069	0009720
0010614	0009720
0011799	0009720
0100898	0009721
0000682	0009722
0001597	0009723
0010786	0009725
0000077	0009726
0010786	0009726
0003011	0009728
0011793	0009728
0009730	0009729
0100544	0009729
0009728	0009730
0010566	0009731
0100006	0009731
0000377	0009738
0011843	0009763
0012531	0009763
0011409	0009775
0002898	0009792
0010785	0009792
0000464	0009794
0009794	0009795
0009794	0009796
0001743	0009799
0000819	0009800
0002686	0009800
0001635	0009805
0000873	0009806
0002817	0009808
0006504	0009808
0000944	0009809
0002817	0009809
0001367	0009810
0002817	0009810
0009810	0009811
0006496	0009812
0009827	0009812
0006496	0009813
0009829	0009813
0009115	0009815
0040064	0009815
0006493	0009816
0009826	0009816
0006494	0009820
0009828	0009820
0006496	0009823
0009825	0009823
0006496	0009824
0009826	0009824
0045060	0009825
0009815	0009826
0009815	0009827
0009815	0009828
0009815	0009829
0011314	0009829
0000759	0009830
