parent	child
GO:0008329	GO:0004872
GO:0008329	GO:0038023
GO:0008431	GO:0019842
GO:0008431	GO:0097159
GO:0008431	GO:1901363
GO:0008452	GO:0016874
GO:0008517	GO:0005215
GO:0008517	GO:0051183
GO:0008521	GO:0005215
GO:0008565	GO:0022892
GO:0008665	GO:0016740
GO:0008682	GO:0016491
GO:0008718	GO:0016491
GO:0008719	GO:0016853
GO:0008754	GO:0016874
GO:0008907	GO:0003824
GO:0008979	GO:0008907
GO:0008979	GO:0009009
GO:0008987	GO:0003824
GO:0009009	GO:0003824
GO:0009037	GO:0008907
GO:0009037	GO:0009009
GO:0009486	GO:0016491
GO:0009881	GO:0038023
GO:0009975	GO:0003824
GO:0009976	GO:0009975
GO:0010011	GO:0042562
GO:0010242	GO:0016491
GO:0010280	GO:0003824
GO:0010297	GO:0030247
GO:0010313	GO:0005515
GO:0010428	GO:0000166
GO:0010429	GO:0000166
GO:0010855	GO:0030234
GO:0010861	GO:0030546
GO:0010997	GO:0032403
GO:0015026	GO:0038023
GO:0015039	GO:0016491
GO:0015152	GO:0005215
GO:0015152	GO:0022857
GO:0015197	GO:0022892
GO:0015225	GO:0005215
GO:0015225	GO:0051183
GO:0015229	GO:0005215
GO:0015229	GO:0051183
GO:0015232	GO:0005215
GO:0015235	GO:0051183
GO:0015238	GO:0022857
GO:0015238	GO:0090484
GO:0015350	GO:0090484
GO:0015459	GO:0016247
GO:0015562	GO:0022857
GO:0015631	GO:0008092
GO:0015645	GO:0016874
GO:0015648	GO:0005215
GO:0015648	GO:0022892
GO:0016018	GO:0008144
GO:0016018	GO:0042277
GO:0016041	GO:0016491
GO:0016168	GO:0046906
GO:0016229	GO:0016491
GO:0016247	GO:0098772
GO:0016248	GO:0016247
GO:0016250	GO:0016787
GO:0016405	GO:0016874
GO:0016491	GO:0003824
GO:0016596	GO:0008144
GO:0016596	GO:0097159
GO:0016596	GO:1901363
GO:0016596	GO:1901681
GO:0016614	GO:0016491
GO:0016627	GO:0016491
GO:0016639	GO:0016491
GO:0016641	GO:0016491
GO:0016645	GO:0016491
GO:0016651	GO:0016491
GO:0016661	GO:0016491
GO:0016667	GO:0016491
GO:0016675	GO:0016491
GO:0016679	GO:0016491
GO:0016684	GO:0016491
GO:0016701	GO:0016491
GO:0016705	GO:0016491
GO:0016721	GO:0016491
GO:0016722	GO:0016491
GO:0016725	GO:0016491
GO:0016730	GO:0016491
GO:0016740	GO:0003824
GO:0016742	GO:0016740
GO:0016743	GO:0016740
GO:0016744	GO:0016740
GO:0016746	GO:0016740
GO:0016757	GO:0016740
GO:0016765	GO:0016740
GO:0016769	GO:0016740
GO:0016772	GO:0016740
GO:0016782	GO:0016740
GO:0016787	GO:0003824
GO:0016788	GO:0016787
GO:0016798	GO:0016787
GO:0016803	GO:0016787
GO:0016810	GO:0016787
GO:0016818	GO:0016787
GO:0016823	GO:0016787
GO:0016829	GO:0003824
GO:0016830	GO:0016829
GO:0016835	GO:0016829
GO:0016840	GO:0016829
GO:0016846	GO:0016829
GO:0016849	GO:0016829
GO:0016852	GO:0016829
GO:0016853	GO:0003824
GO:0016854	GO:0016853
GO:0016859	GO:0016853
GO:0016860	GO:0016853
GO:0016866	GO:0016853
GO:0016872	GO:0016853
GO:0016874	GO:0003824
GO:0016875	GO:0016874
GO:0016878	GO:0016874
GO:0016879	GO:0016874
GO:0016885	GO:0016874
GO:0016903	GO:0016491
GO:0016922	GO:0005102
GO:0016936	GO:0097367
GO:0016987	GO:0000990
GO:0016989	GO:0000989
GO:0017022	GO:0008092
GO:0017025	GO:0008134
GO:0017046	GO:0042277
GO:0017046	GO:0042562
GO:0017056	GO:0005198
GO:0017076	GO:0000166
GO:0017077	GO:0022857
GO:0017080	GO:0016247
GO:0017081	GO:0016247
GO:0017098	GO:0005102
GO:0017124	GO:0019904
GO:0017129	GO:0008289
GO:0017134	GO:0019838
GO:0017147	GO:0005515
GO:0017151	GO:0019899
GO:0017162	GO:0005102
GO:0017162	GO:0008134
GO:0017166	GO:0008092
GO:0017171	GO:0016787
GO:0018786	GO:0016787
GO:0018787	GO:0016787
GO:0018833	GO:0016829
GO:0018835	GO:0016829
GO:0019103	GO:0000166
GO:0019149	GO:0016829
GO:0019168	GO:0016491
GO:0019207	GO:0030234
GO:0019208	GO:0030234
GO:0019213	GO:0016787
GO:0019215	GO:0032403
GO:0019239	GO:0003824
GO:0019534	GO:0005215
GO:0019776	GO:0016740
GO:0019778	GO:0016874
GO:0019779	GO:0016874
GO:0019780	GO:0016874
GO:0019781	GO:0016874
GO:0019782	GO:0016874
GO:0019787	GO:0016740
GO:0019809	GO:0019808
GO:0019809	GO:0043169
GO:0019810	GO:0019808
GO:0019810	GO:0043169
GO:0019811	GO:0008144
GO:0019811	GO:0043169
GO:0019811	GO:0097159
GO:0019811	GO:1901363
GO:0019826	GO:0019825
GO:0019838	GO:0005515
GO:0019840	GO:0008289
GO:0019842	GO:0036094
GO:0019865	GO:0032403
GO:0019894	GO:0008092
GO:0019899	GO:0005515
GO:0019900	GO:0019899
GO:0019902	GO:0019899
GO:0019904	GO:0005515
GO:0019905	GO:0000149
GO:0019911	GO:0005198
GO:0019948	GO:0016874
GO:0019955	GO:0005515
GO:0019956	GO:0019955
GO:0019962	GO:0019955
GO:0019964	GO:0019955
GO:0019966	GO:0019838
GO:0019966	GO:0019955
GO:0019969	GO:0019838
GO:0019969	GO:0019955
GO:0019970	GO:0019838
GO:0019970	GO:0019955
GO:0019976	GO:0019838
GO:0019976	GO:0019955
GO:0019978	GO:0019838
GO:0019978	GO:0019955
GO:0019979	GO:0019838
GO:0019979	GO:0019955
GO:0019981	GO:0019838
GO:0019981	GO:0019955
GO:0019983	GO:0019838
GO:0019983	GO:0019955
GO:0019992	GO:0008289
GO:0020037	GO:0046906
GO:0022803	GO:0022857
GO:0022804	GO:0022857
GO:0022857	GO:0005215
GO:0022865	GO:0022857
GO:0022891	GO:0022857
GO:0022891	GO:0022892
GO:0022892	GO:0005215
GO:0023024	GO:0003823
GO:0023024	GO:0032403
GO:0023026	GO:0003823
GO:0023026	GO:0032403
GO:0030020	GO:0005201
GO:0030021	GO:0005201
GO:0030023	GO:0005201
GO:0030023	GO:0097493
GO:0030156	GO:0005102
GO:0030159	GO:0032947
GO:0030165	GO:0019904
GO:0030169	GO:0071813
GO:0030170	GO:0043168
GO:0030170	GO:0048037
GO:0030170	GO:0097159
GO:0030170	GO:1901363
GO:0030172	GO:0008092
GO:0030215	GO:0005102
GO:0030226	GO:0004872
GO:0030228	GO:0038024
GO:0030234	GO:0098772
GO:0030235	GO:0030234
GO:0030247	GO:0030246
GO:0030248	GO:0030247
GO:0030249	GO:0030234
GO:0030274	GO:0019904
GO:0030275	GO:0019904
GO:0030276	GO:0005515
GO:0030280	GO:0005198
GO:0030332	GO:0005515
GO:0030337	GO:0030234
GO:0030343	GO:0016491
GO:0030371	GO:0045182
GO:0030377	GO:0038023
GO:0030492	GO:0005515
GO:0030506	GO:0008092
GO:0030507	GO:0008092
GO:0030519	GO:0043021
GO:0030527	GO:0005198
GO:0030544	GO:0031072
GO:0030546	GO:0098772
GO:0030547	GO:0098772
GO:0030548	GO:0098772
GO:0030549	GO:0030546
GO:0030549	GO:0030548
GO:0030550	GO:0030547
GO:0030550	GO:0030548
GO:0030551	GO:0000166
GO:0030594	GO:0038023
GO:0030611	GO:0016491
GO:0030613	GO:0016491
GO:0030674	GO:0005515
GO:0030674	GO:0060090
GO:0030695	GO:0030234
GO:0030742	GO:0005515
GO:0030881	GO:0005515
GO:0030882	GO:0003823
GO:0030882	GO:0008289
GO:0030883	GO:0030882
GO:0030884	GO:0030882
GO:0030911	GO:0019904
GO:0030957	GO:0008134
GO:0030975	GO:0019842
