child	parent
GO:0033227	GO:0044765
GO:0033227	GO:0050658
GO:0033228	GO:0032973
GO:0033228	GO:0042883
GO:0033231	GO:0008643
GO:0033271	GO:0015711
GO:0033271	GO:0015748
GO:0033271	GO:0015791
GO:0033272	GO:0033271
GO:0033299	GO:0009306
GO:0033308	GO:0015718
GO:0033308	GO:0015850
GO:0033308	GO:0071705
GO:0033326	GO:0007589
GO:0033326	GO:0032941
GO:0033344	GO:0030301
GO:0033369	GO:0006886
GO:0033372	GO:0033369
GO:0033376	GO:0006886
GO:0033378	GO:0033376
GO:0033381	GO:0033378
GO:0033571	GO:0015031
GO:0033571	GO:0015682
GO:0033572	GO:0015031
GO:0033572	GO:0015682
GO:0033606	GO:0032594
GO:0033700	GO:0015914
GO:0034058	GO:0006906
GO:0034196	GO:0006869
GO:0034197	GO:0034196
GO:0034203	GO:0034204
GO:0034203	GO:0046836
GO:0034204	GO:0006869
GO:0034219	GO:0008643
GO:0034219	GO:0055085
GO:0034220	GO:0006811
GO:0034220	GO:0055085
GO:0034226	GO:0015819
GO:0034226	GO:0043090
GO:0034229	GO:0015695
GO:0034229	GO:0015696
GO:0034229	GO:0015837
GO:0034229	GO:0015850
GO:0034258	GO:0015858
GO:0034436	GO:0015031
GO:0034436	GO:1901264
GO:0034486	GO:0007034
GO:0034486	GO:0055085
GO:0034487	GO:0003333
GO:0034487	GO:0034486
GO:0034488	GO:0015802
GO:0034488	GO:0032974
GO:0034489	GO:0015804
GO:0034489	GO:0032974
GO:0034490	GO:0015802
GO:0034490	GO:0032975
GO:0034491	GO:0015804
GO:0034491	GO:0032975
GO:0034498	GO:0042147
GO:0034498	GO:0048193
GO:0034499	GO:0042147
GO:0034499	GO:0048193
GO:0034589	GO:0006865
GO:0034589	GO:0072337
GO:0034633	GO:0015850
GO:0034633	GO:0046865
GO:0034635	GO:0015711
GO:0034635	GO:0042939
GO:0034635	GO:0072337
GO:0034635	GO:0072348
GO:0034642	GO:0099515
GO:0034642	GO:1902582
GO:0034659	GO:0006835
GO:0034659	GO:0015718
GO:0034659	GO:0015850
GO:0034755	GO:0006826
GO:0034755	GO:0098662
GO:0034775	GO:0034635
GO:0034775	GO:0035443
GO:0034775	GO:0098656
GO:0035002	GO:0042045
GO:0035037	GO:0006897
GO:0035037	GO:0044765
GO:0035048	GO:0006606
GO:0035105	GO:0006606
GO:0035281	GO:0006405
GO:0035340	GO:0015858
GO:0035344	GO:0006863
GO:0035348	GO:0015876
GO:0035348	GO:0098656
GO:0035349	GO:0015880
GO:0035349	GO:0071106
GO:0035349	GO:0098656
GO:0035350	GO:0015883
GO:0035350	GO:0098656
GO:0035350	GO:1901679
GO:0035351	GO:0015886
GO:0035351	GO:0055085
GO:0035352	GO:0043132
GO:0035352	GO:1901679
GO:0035353	GO:0015890
GO:0035353	GO:1901679
GO:0035364	GO:0015855
GO:0035376	GO:0015918
GO:0035377	GO:0006833
GO:0035377	GO:0042045
GO:0035378	GO:0015670
GO:0035378	GO:0055085
GO:0035382	GO:0015918
GO:0035382	GO:0055085
GO:0035411	GO:0006606
GO:0035424	GO:0000189
GO:0035428	GO:0008645
GO:0035428	GO:1905950
GO:0035429	GO:0015725
GO:0035429	GO:0034219
GO:0035429	GO:1905039
GO:0035433	GO:0006846
GO:0035433	GO:1905039
GO:0035434	GO:0006825
GO:0035434	GO:0098662
GO:0035435	GO:0006817
GO:0035435	GO:0098661
GO:0035436	GO:0015717
GO:0035436	GO:0055085
GO:0035442	GO:0035672
GO:0035442	GO:0042938
GO:0035443	GO:0035672
GO:0035443	GO:0042939
GO:0035444	GO:0015675
GO:0035444	GO:0098662
GO:0035445	GO:0046713
GO:0035445	GO:0098661
GO:0035459	GO:0016192
GO:0035459	GO:0044765
GO:0035461	GO:0051180
GO:0035461	GO:0055085
GO:0035493	GO:0006906
GO:0035494	GO:0016192
GO:0035524	GO:0003333
GO:0035524	GO:0015824
GO:0035524	GO:0098655
GO:0035526	GO:0016192
GO:0035534	GO:0090195
GO:0035546	GO:0072641
GO:0035621	GO:0032365
GO:0035621	GO:0035627
GO:0035623	GO:0015758
GO:0035627	GO:0006869
GO:0035627	GO:0042886
GO:0035646	GO:0043485
GO:0035652	GO:0035459
GO:0035653	GO:0035652
GO:0035654	GO:0035652
GO:0035672	GO:0006857
GO:0035672	GO:0055085
GO:0035674	GO:0006842
GO:0035674	GO:1905039
GO:0035719	GO:0006404
GO:0035719	GO:0051031
GO:0035719	GO:1902593
GO:0035720	GO:0042073
GO:0035721	GO:0042073
GO:0035725	GO:0006814
GO:0035725	GO:0098662
GO:0035735	GO:0042073
GO:0035773	GO:0030073
GO:0035794	GO:0046902
GO:0035795	GO:0046902
GO:0035816	GO:0070295
GO:0035817	GO:0070294
GO:0035826	GO:0015672
GO:0035826	GO:0030001
GO:0035828	GO:0035826
GO:0035829	GO:0035828
GO:0035873	GO:0015727
GO:0035873	GO:1905039
GO:0035879	GO:0035873
GO:0035898	GO:0060986
GO:0035926	GO:0090195
GO:0035927	GO:0006839
GO:0035927	GO:0050658
GO:0035928	GO:0035927
GO:0035928	GO:0051029
GO:0035929	GO:0006869
GO:0035929	GO:0060986
GO:0035930	GO:0035929
GO:0035931	GO:0035930
GO:0035932	GO:0015850
GO:0035932	GO:0035931
GO:0035933	GO:0035930
GO:0035934	GO:0015850
GO:0035934	GO:0035933
GO:0035935	GO:0035929
GO:0035936	GO:0006869
GO:0035936	GO:0015850
GO:0035936	GO:0046903
GO:0035937	GO:0035929
GO:0035938	GO:0006869
GO:0035938	GO:0015850
GO:0035938	GO:0046903
GO:0035941	GO:0006869
GO:0035941	GO:0046903
GO:0035942	GO:0006869
GO:0035942	GO:0015850
GO:0035942	GO:0046903
GO:0035943	GO:0006869
GO:0035943	GO:0015850
GO:0035943	GO:0046903
GO:0035964	GO:0048194
GO:0035964	GO:0048199
GO:0036079	GO:0015780
GO:0036084	GO:0015783
GO:0036084	GO:0090480
GO:0036084	GO:1902582
GO:0036085	GO:0015783
GO:0036085	GO:0090480
GO:0036085	GO:1902582
GO:0036160	GO:0030072
GO:0036161	GO:0030072
GO:0036162	GO:0030072
GO:0036228	GO:0006612
GO:0036228	GO:0044744
GO:0036229	GO:0006868
GO:0036229	GO:0043092
GO:0036231	GO:0015826
GO:0036231	GO:0043092
GO:0036232	GO:0015828
GO:0036232	GO:0043092
GO:0036233	GO:0015816
GO:0036233	GO:0043092
GO:0036246	GO:0035672
GO:0036246	GO:0071995
GO:0036247	GO:0035672
GO:0036247	GO:0071995
GO:0036248	GO:0035672
GO:0036248	GO:0071995
GO:0036249	GO:0000041
GO:0036249	GO:0034486
GO:0036249	GO:0098662
GO:0036250	GO:0072384
GO:0036300	GO:0031623
GO:0036321	GO:0030072
GO:0036322	GO:0030072
GO:0036347	GO:0034635
GO:0036347	GO:0098657
GO:0036372	GO:0015031
GO:0036376	GO:0071436
GO:0036394	GO:0009306
GO:0036395	GO:0030157
GO:0036395	GO:0036394
GO:0036444	GO:0006851
GO:0036444	GO:0060401
GO:0036444	GO:0070509
GO:0036444	GO:0070588
GO:0036444	GO:1990542
GO:0036465	GO:0048489
GO:0036465	GO:0099504
GO:0036466	GO:0032456
GO:0036466	GO:0036465
GO:0038009	GO:0031623
GO:0038010	GO:0038009
GO:0038011	GO:0038009
GO:0038012	GO:0038011
GO:0038012	GO:0038017
GO:0038013	GO:0038010
GO:0038013	GO:0038017
GO:0038014	GO:0038011
GO:0038014	GO:0038016
GO:0038015	GO:0038010
GO:0038015	GO:0038016
GO:0038016	GO:0031623
GO:0038017	GO:0031623
GO:0038044	GO:0050663
GO:0038055	GO:0009306
GO:0038055	GO:0023061
GO:0038096	GO:0002433
GO:0038096	GO:0006909
GO:0039655	GO:0046740
GO:0039655	GO:1902588
GO:0039674	GO:0051168
GO:0039674	GO:0075733
GO:0039675	GO:0039674
GO:0039677	GO:0039674
GO:0039680	GO:0075520
GO:0039680	GO:0075606
GO:0039700	GO:0046802
GO:0039701	GO:0075519
GO:0039702	GO:0046755
GO:0042000	GO:0044417
GO:0042000	GO:0051808
GO:0042044	GO:0044765
GO:0042045	GO:0042044
GO:0042045	GO:0070633
GO:0042073	GO:0098840
GO:0042147	GO:0016192
GO:0042147	GO:0016197
GO:0042147	GO:0016482
GO:0042348	GO:0042991
GO:0042701	GO:0035929
GO:0042776	GO:0015986
GO:0042776	GO:1902582
GO:0042776	GO:1990542
GO:0042777	GO:0015986
GO:0042869	GO:0006835
GO:0042869	GO:0008643
GO:0042870	GO:0042869
GO:0042873	GO:0008643
GO:0042873	GO:0015718
GO:0042874	GO:0015738
GO:0042875	GO:0042873
GO:0042882	GO:0015751
GO:0042883	GO:0000101
GO:0042883	GO:0006812
GO:0042883	GO:0015804
GO:0042884	GO:0015833
GO:0042884	GO:0042891
GO:0042885	GO:0042884
GO:0042886	GO:0071705
GO:0042889	GO:0015718
GO:0042891	GO:0015893
GO:0042892	GO:0015791
GO:0042892	GO:0042886
GO:0042892	GO:0042891
GO:0042893	GO:0006869
GO:0042893	GO:0015833
GO:0042893	GO:0042891
GO:0042894	GO:0015711
GO:0042894	GO:0042886
GO:0042894	GO:0042891
GO:0042899	GO:0015751
GO:0042899	GO:0015774
GO:0042906	GO:0006863
GO:0042908	GO:0044765
GO:0042909	GO:0042908
GO:0042909	GO:0071702
GO:0042909	GO:0071705
GO:0042914	GO:0043213
GO:0042915	GO:0042914
GO:0042916	GO:0015716
GO:0042918	GO:0015711
GO:0042918	GO:0042908
GO:0042919	GO:0015718
GO:0042919	GO:0042908
GO:0042920	GO:0015718
GO:0042920	GO:0015850
GO:0042920	GO:0042908
GO:0042928	GO:0015687
GO:0042928	GO:0015833
GO:0042930	GO:0015711
GO:0042930	GO:0015850
GO:0042930	GO:0015891
GO:0042932	GO:0015718
GO:0042932	GO:0015850
GO:0042932	GO:0015891
GO:0042932	GO:0042938
GO:0042935	GO:0015891
GO:0042935	GO:0046942
GO:0042935	GO:0051181
GO:0042938	GO:0006857
GO:0042939	GO:0006857
GO:0042940	GO:0006865
GO:0042941	GO:0032328
GO:0042941	GO:0042940
GO:0042942	GO:0032329
GO:0042942	GO:0042940
GO:0042946	GO:1901656
GO:0042948	GO:0015759
GO:0042948	GO:0015850
GO:0042949	GO:0015759
GO:0042953	GO:0015031
GO:0042953	GO:0044765
GO:0042955	GO:0015774
GO:0042956	GO:0015774
GO:0042968	GO:0015804
GO:0042968	GO:0015807
GO:0042969	GO:0044765
GO:0042969	GO:0071702
GO:0042991	GO:0006606
GO:0043000	GO:0043001
GO:0043001	GO:0006893
GO:0043001	GO:0015031
GO:0043001	GO:0044765
GO:0043090	GO:0006865
GO:0043091	GO:0043092
GO:0043091	GO:0090467
GO:0043091	GO:1902023
GO:0043092	GO:0015807
GO:0043092	GO:0043090
GO:0043132	GO:0006862
GO:0043132	GO:0051181
GO:0043213	GO:0015833
GO:0043215	GO:0015695
GO:0043215	GO:0015696
GO:0043215	GO:0015893
GO:0043215	GO:1901656
GO:0043251	GO:0015711
GO:0043252	GO:0015711
GO:0043277	GO:0006909
GO:0043299	GO:0045055
GO:0043303	GO:0043299
GO:0043303	GO:1902582
GO:0043308	GO:0043299
GO:0043312	GO:0043299
GO:0043316	GO:0043299
GO:0043320	GO:0043299
GO:0043328	GO:0006623
GO:0043328	GO:0032511
GO:0043329	GO:0006612
GO:0043396	GO:0030072
GO:0043400	GO:0015850
GO:0043400	GO:0035933
GO:0043485	GO:0016197
GO:0043490	GO:0006839
GO:0043574	GO:0006810
GO:0043652	GO:0006911
GO:0043652	GO:0043277
GO:0043654	GO:0006910
GO:0043654	GO:0043277
GO:0043691	GO:0030301
GO:0043952	GO:0071806
GO:0043953	GO:0071806
GO:0044053	GO:0042000
GO:0044097	GO:0032940
GO:0044098	GO:0044097
GO:0044315	GO:0009306
GO:0044315	GO:0071806
GO:0044341	GO:0006817
GO:0044350	GO:0006907
GO:0044351	GO:0006907
GO:0044376	GO:0006606
GO:0044381	GO:0046323
GO:0044395	GO:0006612
GO:0044395	GO:0006623
GO:0044417	GO:0051836
GO:0044418	GO:0044417
GO:0044418	GO:0051837
GO:0044467	GO:0050663
GO:0044539	GO:0015909
GO:0044690	GO:0015821
GO:0044690	GO:0043090
GO:0044694	GO:0046794
GO:0044718	GO:0015891
GO:0044718	GO:0055085
GO:0044721	GO:0016558
GO:0044743	GO:0017038
GO:0044743	GO:0065002
GO:0044743	GO:1902582
GO:0044744	GO:0006605
GO:0044744	GO:0051169
GO:0044745	GO:0003333
GO:0044745	GO:0043090
GO:0044746	GO:0003333
GO:0044746	GO:0032973
GO:0044749	GO:0071578
GO:0044755	GO:0098657
GO:0044755	GO:1901688
GO:0044756	GO:0098657
GO:0044756	GO:1901689
GO:0044757	GO:0098657
GO:0044757	GO:1901690
GO:0044765	GO:0006810
GO:0044766	GO:0006810
GO:0044795	GO:0016197
GO:0044861	GO:0032596
GO:0044862	GO:0032599
GO:0044862	GO:0099632
GO:0045016	GO:0006839
GO:0045016	GO:0015693
GO:0045018	GO:0007034
GO:0045022	GO:0016482
GO:0045022	GO:0098927
GO:0045036	GO:0006605
GO:0045037	GO:0044743
GO:0045037	GO:0045036
GO:0045038	GO:0006612
GO:0045038	GO:0044743
GO:0045038	GO:0045036
GO:0045039	GO:0006626
GO:0045039	GO:0044743
GO:0045039	GO:1990542
GO:0045040	GO:0006626
GO:0045040	GO:0044743
GO:0045040	GO:1990542
GO:0045041	GO:0006626
GO:0045041	GO:0044743
GO:0045041	GO:1990542
GO:0045046	GO:0006612
GO:0045046	GO:0006625
GO:0045046	GO:0015919
GO:0045046	GO:0044743
GO:0045047	GO:0006605
GO:0045054	GO:0006887
GO:0045055	GO:0006887
GO:0045056	GO:0016192
GO:0045056	GO:0044765
GO:0045057	GO:0006891
GO:0045117	GO:0071702
GO:0045117	GO:0071705
GO:0045204	GO:0006611
GO:0045208	GO:0006611
GO:0045209	GO:0045208
GO:0045324	GO:0007034
GO:0045324	GO:0016197
GO:0045332	GO:0015914
GO:0045332	GO:0034204
GO:0045443	GO:0046865
GO:0045443	GO:0060986
GO:0045457	GO:0035929
GO:0045479	GO:0006903
GO:0046323	GO:0015758
GO:0046411	GO:0015749
GO:0046411	GO:0042873
GO:0046541	GO:0007589
GO:0046541	GO:0032941
GO:0046618	GO:0015893
GO:0046713	GO:0015698
GO:0046717	GO:0046903
GO:0046720	GO:0015746
GO:0046720	GO:0046717
GO:0046721	GO:0015724
GO:0046721	GO:0046717
GO:0046722	GO:0035879
GO:0046722	GO:0046717
GO:0046723	GO:0015743
GO:0046723	GO:0046717
GO:0046724	GO:0019532
GO:0046724	GO:0046717
GO:0046739	GO:0046794
GO:0046740	GO:0046739
GO:0046740	GO:1902586
GO:0046741	GO:0046739
GO:0046752	GO:0006886
GO:0046752	GO:0075733
GO:0046753	GO:0046794
GO:0046754	GO:0046753
GO:0046755	GO:1902592
GO:0046760	GO:0046755
GO:0046761	GO:0046753
GO:0046761	GO:0046755
GO:0046762	GO:0046755
GO:0046765	GO:0046755
GO:0046765	GO:0046802
GO:0046771	GO:0046765
GO:0046772	GO:0046765
GO:0046784	GO:0006406
GO:0046784	GO:0075733
GO:0046794	GO:0044766
GO:0046802	GO:0039674
GO:0046819	GO:0009306
GO:0046819	GO:0098776
GO:0046836	GO:0006869
GO:0046836	GO:1901264
GO:0046864	GO:0006869
GO:0046865	GO:0046864
GO:0046866	GO:0046865
GO:0046867	GO:0046866
GO:0046879	GO:0009914
GO:0046879	GO:0023061
GO:0046884	GO:0032274
GO:0046902	GO:0006839
GO:0046903	GO:0044765
GO:0046907	GO:0006810
GO:0046909	GO:0044765
GO:0046942	GO:0015711
GO:0046942	GO:0015849
GO:0046963	GO:0015711
GO:0046963	GO:0015868
GO:0046963	GO:0051503
GO:0046963	GO:0072348
GO:0046967	GO:1902582
GO:0046968	GO:0015833
GO:0047496	GO:0072384
GO:0047496	GO:0099518
GO:0047497	GO:0072384
GO:0048193	GO:0016192
GO:0048194	GO:0006900
GO:0048194	GO:0048193
GO:0048195	GO:0048200
GO:0048197	GO:0048200
GO:0048198	GO:0048194
GO:0048199	GO:0006903
GO:0048199	GO:0048193
GO:0048200	GO:0006901
GO:0048200	GO:0048194
GO:0048200	GO:0048199
GO:0048201	GO:0006903
GO:0048202	GO:0048200
GO:0048203	GO:0006895
GO:0048203	GO:0048199
GO:0048204	GO:0048199
GO:0048204	GO:0048219
GO:0048205	GO:0035964
GO:0048205	GO:0048200
GO:0048206	GO:0006890
GO:0048206	GO:0048199
GO:0048206	GO:1902582
GO:0048207	GO:0006888
GO:0048207	GO:0048199
GO:0048208	GO:0006901
GO:0048208	GO:0048207
GO:0048208	GO:0090114
GO:0048210	GO:0006906
GO:0048210	GO:0048193
GO:0048211	GO:0048193
GO:0048211	GO:0048278
GO:0048212	GO:0048193
GO:0048212	GO:0072319
GO:0048213	GO:0048193
GO:0048219	GO:0006891
GO:0048227	GO:0016192
GO:0048227	GO:0016197
GO:0048241	GO:0009914
GO:0048241	GO:0051937
GO:0048242	GO:0046879
GO:0048242	GO:0048241
GO:0048242	GO:0050432
GO:0048243	GO:0015874
GO:0048243	GO:0050432
GO:0048250	GO:0006826
GO:0048250	GO:0006839
GO:0048278	GO:0016192
GO:0048279	GO:0006906
GO:0048280	GO:0006906
GO:0048280	GO:0048193
GO:0048305	GO:0009306
GO:0048473	GO:0015821
GO:0048473	GO:0042940
GO:0048488	GO:0036465
GO:0048488	GO:0046907
GO:0048488	GO:0072583
GO:0048488	GO:0099003
GO:0048489	GO:0099003
GO:0048489	GO:1902582
GO:0048490	GO:0008089
GO:0048490	GO:0099517
GO:0048491	GO:0008090
GO:0048491	GO:0099517
GO:0048791	GO:0016079
GO:0048792	GO:0007269
GO:0048792	GO:0016079
GO:0050432	GO:0032940
GO:0050432	GO:0051937
GO:0050482	GO:0032309
GO:0050482	GO:1903963
GO:0050657	GO:0015931
GO:0050658	GO:0050657
GO:0050663	GO:0009306
GO:0050701	GO:0050663
GO:0050702	GO:0050701
GO:0050703	GO:0050701
GO:0050892	GO:0006810
GO:0051027	GO:0050657
GO:0051028	GO:0050658
GO:0051029	GO:0044765
GO:0051029	GO:0050658
GO:0051030	GO:0044765
GO:0051030	GO:0050658
GO:0051031	GO:0044765
GO:0051031	GO:0050658
GO:0051168	GO:0006913
GO:0051169	GO:0046907
GO:0051170	GO:0006913
GO:0051180	GO:0044765
GO:0051181	GO:0044765
GO:0051182	GO:0051181
GO:0051209	GO:0097553
GO:0051458	GO:0030072
GO:0051458	GO:0060986
GO:0051469	GO:0006906
GO:0051470	GO:0015718
GO:0051470	GO:0071705
GO:0051475	GO:0008643
GO:0051475	GO:0015791
GO:0051476	GO:0008643
GO:0051476	GO:0046942
GO:0051476	GO:1901656
GO:0051503	GO:0015865
GO:0051531	GO:0042991
GO:0051583	GO:0051934
GO:0051583	GO:0090494
GO:0051608	GO:0015696
GO:0051608	GO:0045117
GO:0051610	GO:0006837
GO:0051610	GO:0098810
GO:0051615	GO:0001504
GO:0051615	GO:0051608
GO:0051620	GO:0015874
GO:0051620	GO:0090493
GO:0051625	GO:0048241
GO:0051625	GO:0090493
GO:0051630	GO:0015870
GO:0051708	GO:0006886
GO:0051808	GO:0015031
GO:0051808	GO:0051836
GO:0051836	GO:0044766
GO:0051837	GO:0051027
GO:0051837	GO:0051836
GO:0051844	GO:0051808
GO:0051844	GO:0051862
GO:0051862	GO:0051836
GO:0051904	GO:1902582
GO:0051933	GO:0098810
GO:0051933	GO:1902837
GO:0051934	GO:0090493
GO:0051934	GO:0098810
GO:0051935	GO:0051933
GO:0051935	GO:1990123
GO:0051936	GO:0051933
GO:0051936	GO:0051939
GO:0051937	GO:0015844
GO:0051937	GO:0015850
GO:0051938	GO:0015813
GO:0051938	GO:0043092
GO:0051939	GO:0015800
GO:0051939	GO:0015812
GO:0051939	GO:0043090
GO:0051958	GO:0006835
GO:0051958	GO:0015893
GO:0051958	GO:0042886
GO:0051977	GO:0015914
GO:0051977	GO:1901264
GO:0055085	GO:0006810
GO:0055107	GO:0046907
GO:0055108	GO:0046907
GO:0055108	GO:0048193
GO:0060003	GO:0035434
GO:0060096	GO:0001820
GO:0060096	GO:0007269
GO:0060097	GO:0006911
GO:0060098	GO:0006911
GO:0060156	GO:0007589
GO:0060156	GO:0007595
GO:0060156	GO:0032941
GO:0060356	GO:0015820
GO:0060356	GO:0043090
GO:0060401	GO:0006816
GO:0060402	GO:0044765
GO:0060402	GO:0060401
GO:0060471	GO:0017156
GO:0060478	GO:0017156
GO:0060752	GO:0015918
GO:0060752	GO:0098856
GO:0060858	GO:0016192
GO:0060858	GO:0044765
GO:0060918	GO:0009914
GO:0060919	GO:0060918
GO:0060986	GO:0046879
GO:0061015	GO:0006404
GO:0061015	GO:0051030
GO:0061015	GO:1902593
GO:0061016	GO:0051030
GO:0061033	GO:0032940
GO:0061355	GO:0009306
GO:0061355	GO:0023061
GO:0061359	GO:0061355
GO:0061454	GO:0032472
GO:0061454	GO:0051209
GO:0061454	GO:1901660
GO:0061460	GO:0043092
GO:0061460	GO:0090466
GO:0061460	GO:1902024
GO:0061461	GO:0034226
GO:0061461	GO:0043092
GO:0061461	GO:1902022
GO:0061488	GO:0015853
GO:0061488	GO:0098657
GO:0061489	GO:0015854
GO:0061489	GO:0098657
GO:0061490	GO:0046323
GO:0061490	GO:0097319
GO:0061491	GO:0090478
GO:0061491	GO:1902837
GO:0061502	GO:0016482
GO:0061502	GO:0098927
GO:0061526	GO:0015870
GO:0061526	GO:0032940
GO:0061527	GO:0007269
GO:0061527	GO:0099124
GO:0061528	GO:0015810
GO:0061528	GO:0032940
GO:0061528	GO:0046717
GO:0061529	GO:0007269
GO:0061529	GO:0048242
GO:0061530	GO:0007269
GO:0061530	GO:0061528
GO:0061531	GO:0015695
GO:0061531	GO:0015696
GO:0061531	GO:0015837
GO:0061531	GO:0032940
GO:0061532	GO:0061545
GO:0061533	GO:0007269
GO:0061533	GO:0048243
GO:0061534	GO:0007269
GO:0061534	GO:0014051
GO:0061535	GO:0007269
GO:0061535	GO:0014047
GO:0061536	GO:0015816
GO:0061536	GO:0032940
GO:0061536	GO:0046717
GO:0061537	GO:0007269
GO:0061537	GO:0061536
GO:0061538	GO:0001821
GO:0061538	GO:0007269
GO:0061539	GO:0015695
GO:0061539	GO:0015696
GO:0061539	GO:0015850
GO:0061539	GO:0032940
GO:0061540	GO:0007269
GO:0061540	GO:0061539
GO:0061544	GO:0002790
GO:0061544	GO:0007269
GO:0061545	GO:0015844
GO:0061545	GO:0015850
GO:0061545	GO:0061531
GO:0061546	GO:0061532
GO:0061577	GO:0070588
GO:0061584	GO:0002790
GO:0061585	GO:0061544
GO:0061585	GO:0061584
GO:0061669	GO:0007269
GO:0061670	GO:0007269
GO:0061707	GO:0006858
GO:0061707	GO:1902538
GO:0061716	GO:0006405
GO:0061716	GO:1990428
GO:0061740	GO:0006622
GO:0061740	GO:0071211
GO:0061741	GO:0034486
GO:0061741	GO:0071806
GO:0061741	GO:0072321
GO:0061763	GO:0032510
GO:0061764	GO:0032510
GO:0061764	GO:1902774
GO:0061772	GO:0015893
GO:0061782	GO:0006906
GO:0061789	GO:1990504
GO:0061790	GO:0006904
GO:0061790	GO:1990504
GO:0061839	GO:0006827
GO:0065002	GO:0006886
GO:0065002	GO:0071806
GO:0070075	GO:0007589
GO:0070075	GO:0032941
GO:0070086	GO:0006897
GO:0070086	GO:0015031
GO:0070086	GO:0044765
GO:0070091	GO:0030072
GO:0070142	GO:0006900
GO:0070142	GO:0048489
GO:0070162	GO:0009306
GO:0070162	GO:0060986
GO:0070177	GO:0016192
GO:0070177	GO:0032940
GO:0070253	GO:0030072
GO:0070254	GO:0007589
GO:0070254	GO:0032941
GO:0070278	GO:0032940
GO:0070294	GO:0003096
GO:0070295	GO:0003097
GO:0070296	GO:0006816
GO:0070327	GO:0009914
GO:0070327	GO:0072337
GO:0070459	GO:0009306
GO:0070459	GO:0030072
GO:0070460	GO:0030072
GO:0070468	GO:0070278
GO:0070508	GO:0030301
GO:0070508	GO:0035376
GO:0070509	GO:0006816
GO:0070560	GO:0002576
GO:0070560	GO:0009306
GO:0070574	GO:0015691
GO:0070574	GO:0098662
GO:0070588	GO:0006816
GO:0070588	GO:0098662
GO:0070614	GO:0015698
GO:0070625	GO:0017156
GO:0070627	GO:0015684
GO:0070627	GO:0097286
GO:0070633	GO:0044765
GO:0070634	GO:0015696
GO:0070634	GO:0070633
GO:0070676	GO:0006900
GO:0070715	GO:0015695
GO:0070729	GO:0006862
GO:0070730	GO:0015711
GO:0070730	GO:0015868
GO:0070730	GO:0051503
GO:0070730	GO:0070729
GO:0070731	GO:0001408
GO:0070731	GO:0015711
GO:0070731	GO:0015868
GO:0070731	GO:0070729
GO:0070777	GO:0015810
GO:0070777	GO:0042940
GO:0070778	GO:0015807
GO:0070778	GO:0015810
GO:0070779	GO:0043090
GO:0070779	GO:0070777
GO:0070811	GO:0015711
GO:0070811	GO:0015748
GO:0070811	GO:1901264
GO:0070837	GO:0015711
GO:0070837	GO:0051180
GO:0070838	GO:0030001
GO:0070838	GO:0072511
GO:0070839	GO:0070838
GO:0070843	GO:0006886
GO:0070844	GO:0006886
GO:0070845	GO:0070843
GO:0070845	GO:0070844
GO:0070904	GO:0015882
GO:0070904	GO:0070633
GO:0070970	GO:0050663
GO:0071106	GO:0015868
GO:0071106	GO:0051503
GO:0071106	GO:0072530
GO:0071106	GO:1901679
GO:0071167	GO:0006404
GO:0071167	GO:0006606
GO:0071211	GO:0006623
GO:0071255	GO:0032258
GO:0071421	GO:0006828
GO:0071421	GO:0098662
GO:0071422	GO:0015744
GO:0071422	GO:1905039
GO:0071423	GO:0015743
GO:0071423	GO:1905039
GO:0071426	GO:0006405
GO:0071426	GO:0006611
GO:0071427	GO:0071426
GO:0071428	GO:0071426
GO:0071429	GO:0071426
GO:0071430	GO:0071426
GO:0071431	GO:0071426
GO:0071435	GO:0071805
GO:0071436	GO:0035725
GO:0071512	GO:0000189
GO:0071528	GO:0006409
GO:0071577	GO:0006829
GO:0071577	GO:0098662
GO:0071578	GO:0071577
GO:0071631	GO:0071835
GO:0071693	GO:0015031
GO:0071693	GO:0044765
GO:0071702	GO:0006810
GO:0071705	GO:0006810
GO:0071715	GO:0046942
GO:0071715	GO:1901571
GO:0071716	GO:0015908
GO:0071716	GO:0071715
GO:0071717	GO:0015908
GO:0071717	GO:0071715
GO:0071718	GO:0071715
GO:0071719	GO:0071716
GO:0071719	GO:0071718
GO:0071720	GO:0015732
GO:0071720	GO:0071718
GO:0071721	GO:0071717
GO:0071721	GO:0071718
GO:0071804	GO:0006813
GO:0071804	GO:0044765
GO:0071805	GO:0071804
GO:0071805	GO:0098662
GO:0071806	GO:0015031
GO:0071806	GO:0055085
GO:0071828	GO:0015031
GO:0071832	GO:0000770
GO:0071833	GO:0071832
GO:0071834	GO:0030072
GO:0071835	GO:0071834
GO:0071836	GO:0046903
GO:0071911	GO:0007269
GO:0071912	GO:0007269
GO:0071918	GO:0015840
GO:0071918	GO:0055085
GO:0071934	GO:0015888
GO:0071934	GO:0035461
GO:0071934	GO:0072531
GO:0071938	GO:0015718
GO:0071938	GO:0034633
GO:0071938	GO:0051180
GO:0071939	GO:0035461
GO:0071939	GO:0071938
GO:0071939	GO:1905039
GO:0071955	GO:0042147
GO:0071955	GO:0048193
GO:0071985	GO:0016192
GO:0071985	GO:0044765
GO:0071993	GO:0015833
GO:0071994	GO:0055085
GO:0071994	GO:0071993
GO:0071995	GO:0034486
GO:0071995	GO:0071994
GO:0071996	GO:0034486
GO:0071996	GO:0034775
GO:0072318	GO:0072319
GO:0072319	GO:0016192
