child	parent
GO:0008309	GO:0016895
GO:0008310	GO:0008296
GO:0008310	GO:0008297
GO:0008311	GO:0008296
GO:0008311	GO:0008309
GO:0008330	GO:0004721
GO:0008408	GO:0004527
GO:0008409	GO:0004527
GO:0008413	GO:0047429
GO:0008418	GO:0016811
GO:0008419	GO:0016891
GO:0008420	GO:0004722
GO:0008421	GO:0016811
GO:0008422	GO:0015926
GO:0008441	GO:0008252
GO:0008448	GO:0016811
GO:0008448	GO:0019213
GO:0008449	GO:0008484
GO:0008456	GO:0015929
GO:0008463	GO:0016811
GO:0008474	GO:0016790
GO:0008474	GO:0098599
GO:0008477	GO:0016799
GO:0008484	GO:0016788
GO:0008486	GO:0016462
GO:0008496	GO:0004559
GO:0008534	GO:0000702
GO:0008534	GO:0003906
GO:0008551	GO:0015662
GO:0008551	GO:0019829
GO:0008553	GO:0015662
GO:0008553	GO:0036442
GO:0008554	GO:0015662
GO:0008554	GO:0019829
GO:0008555	GO:0015662
GO:0008555	GO:0043225
GO:0008556	GO:0015662
GO:0008556	GO:0019829
GO:0008558	GO:0042626
GO:0008559	GO:0042626
GO:0008564	GO:0015462
GO:0008566	GO:0015462
GO:0008568	GO:0042623
GO:0008569	GO:0016887
GO:0008569	GO:1990939
GO:0008574	GO:0016887
GO:0008574	GO:1990939
GO:0008579	GO:0008138
GO:0008660	GO:0016810
GO:0008663	GO:0004112
GO:0008706	GO:0008422
GO:0008707	GO:0016791
GO:0008714	GO:0016799
GO:0008715	GO:0016462
GO:0008725	GO:0043733
GO:0008727	GO:0015923
GO:0008745	GO:0016811
GO:0008758	GO:0016462
GO:0008759	GO:0016811
GO:0008759	GO:0019213
GO:0008768	GO:0016462
GO:0008770	GO:0008081
GO:0008777	GO:0016811
GO:0008777	GO:0019213
GO:0008782	GO:0016799
GO:0008783	GO:0016813
GO:0008788	GO:0015927
GO:0008796	GO:0004551
GO:0008798	GO:0008242
GO:0008800	GO:0016812
GO:0008803	GO:0008796
GO:0008806	GO:0052689
GO:0008810	GO:0004553
GO:0008821	GO:0016889
GO:0008828	GO:0047429
GO:0008829	GO:0016814
GO:0008832	GO:0016793
GO:0008833	GO:0016888
GO:0008835	GO:0016814
GO:0008843	GO:0004568
GO:0008847	GO:0016892
GO:0008849	GO:0016788
GO:0008852	GO:0016895
GO:0008853	GO:0016895
GO:0008854	GO:0016895
GO:0008855	GO:0016895
GO:0008856	GO:0016895
GO:0008859	GO:0008408
GO:0008859	GO:0016896
GO:0008864	GO:0016811
GO:0008877	GO:0050308
GO:0008884	GO:0016811
GO:0008889	GO:0008081
GO:0008892	GO:0016814
GO:0008893	GO:0016794
GO:0008894	GO:0016462
GO:0008900	GO:0008556
GO:0008908	GO:0004463
GO:0008930	GO:0008477
GO:0008934	GO:0052834
GO:0008936	GO:0016811
GO:0008946	GO:0004518
GO:0008953	GO:0016811
GO:0008962	GO:0016791
GO:0008967	GO:0016791
GO:0008969	GO:0016791
GO:0008970	GO:0004620
GO:0008970	GO:0052689
GO:0008984	GO:0051723
GO:0008995	GO:0004540
GO:0008996	GO:0004540
GO:0008997	GO:0004540
GO:0009002	GO:0004185
GO:0009014	GO:0016811
GO:0009015	GO:0016813
GO:0009017	GO:0016811
GO:0009035	GO:0015666
GO:0009035	GO:0016888
GO:0009036	GO:0015666
GO:0009036	GO:0016888
GO:0009039	GO:0016811
GO:0009044	GO:0097599
GO:0009046	GO:0004181
GO:0009378	GO:0003678
GO:0009381	GO:0004520
GO:0009392	GO:0016810
GO:0009400	GO:0004722
GO:0009678	GO:0016462
GO:0010178	GO:0016810
GO:0010179	GO:0010178
GO:0010210	GO:0010178
GO:0010211	GO:0010178
GO:0010296	GO:0051723
GO:0010303	GO:0004553
GO:0010347	GO:0070456
GO:0010943	GO:0004551
GO:0010945	GO:0016462
GO:0015024	GO:0008484
GO:0015407	GO:0043211
GO:0015408	GO:0019829
GO:0015410	GO:0019829
GO:0015411	GO:0031263
GO:0015411	GO:0043225
GO:0015412	GO:0043225
GO:0015413	GO:0019829
GO:0015414	GO:0043225
GO:0015415	GO:0043225
GO:0015416	GO:0043225
GO:0015417	GO:0042626
GO:0015418	GO:0042626
GO:0015419	GO:0043225
GO:0015420	GO:0042626
GO:0015421	GO:0015440
GO:0015422	GO:0043211
GO:0015423	GO:0015422
GO:0015424	GO:0031263
GO:0015424	GO:0043225
GO:0015425	GO:0015424
GO:0015426	GO:0015424
GO:0015430	GO:0043225
GO:0015431	GO:0071997
GO:0015432	GO:0043225
GO:0015433	GO:0015440
GO:0015436	GO:0042626
GO:0015437	GO:0042626
GO:0015438	GO:0042626
GO:0015439	GO:0042626
GO:0015440	GO:0042626
GO:0015441	GO:0042626
GO:0015444	GO:0015662
GO:0015444	GO:0019829
GO:0015445	GO:0015662
GO:0015445	GO:0019829
GO:0015446	GO:0019829
GO:0015446	GO:0043225
GO:0015462	GO:0042626
GO:0015594	GO:0015417
GO:0015594	GO:0019829
GO:0015595	GO:0015417
GO:0015595	GO:0019829
GO:0015598	GO:0015426
GO:0015598	GO:0019829
GO:0015599	GO:0015426
GO:0015599	GO:0019829
GO:0015608	GO:0043211
GO:0015609	GO:0015608
GO:0015610	GO:0015608
GO:0015610	GO:0043225
GO:0015611	GO:0015407
GO:0015611	GO:0015608
GO:0015612	GO:0015407
GO:0015612	GO:0015608
GO:0015614	GO:0015407
GO:0015614	GO:0015608
GO:0015615	GO:0015407
GO:0015615	GO:0015608
GO:0015616	GO:0008094
GO:0015623	GO:0042626
GO:0015624	GO:0015623
GO:0015624	GO:0019829
GO:0015625	GO:0015623
GO:0015625	GO:0019829
GO:0015662	GO:0042625
GO:0015666	GO:0004520
GO:0015668	GO:0015666
GO:0015668	GO:0016888
GO:0015923	GO:0004553
GO:0015924	GO:0004559
GO:0015925	GO:0004553
GO:0015926	GO:0004553
GO:0015927	GO:0004553
GO:0015928	GO:0004553
GO:0015929	GO:0004553
GO:0016158	GO:0016791
GO:0016160	GO:0004553
GO:0016161	GO:0016160
GO:0016162	GO:0004553
GO:0016231	GO:0004563
GO:0016250	GO:0016826
GO:0016289	GO:0016790
GO:0016290	GO:0047617
GO:0016295	GO:0016297
GO:0016296	GO:0016297
GO:0016297	GO:0016790
GO:0016298	GO:0016788
GO:0016312	GO:0052745
GO:0016314	GO:0034594
GO:0016316	GO:0034593
GO:0016316	GO:0034596
GO:0016403	GO:0016813
GO:0016443	GO:0004525
GO:0016462	GO:0016818
GO:0016463	GO:0015662
GO:0016463	GO:0019829
GO:0016464	GO:0015462
GO:0016788	GO:0016787
GO:0016790	GO:0016788
GO:0016791	GO:0042578
GO:0016793	GO:0042578
GO:0016794	GO:0042578
GO:0016795	GO:0042578
GO:0016796	GO:0004527
GO:0016797	GO:0004527
GO:0016798	GO:0016787
GO:0016799	GO:0016798
GO:0016801	GO:0016787
GO:0016802	GO:0016801
GO:0016803	GO:0016801
GO:0016805	GO:0008238
GO:0016807	GO:0004180
GO:0016807	GO:0070004
GO:0016810	GO:0016787
GO:0016811	GO:0016810
GO:0016812	GO:0016810
GO:0016813	GO:0016810
GO:0016814	GO:0016810
GO:0016815	GO:0016810
GO:0016817	GO:0016787
GO:0016818	GO:0016817
GO:0016819	GO:0016817
GO:0016820	GO:0016817
GO:0016822	GO:0016787
GO:0016823	GO:0016822
GO:0016824	GO:0016787
GO:0016825	GO:0016787
GO:0016826	GO:0016787
GO:0016827	GO:0016787
GO:0016828	GO:0016787
GO:0016887	GO:0017111
GO:0016888	GO:0004520
GO:0016888	GO:0016893
GO:0016889	GO:0004520
GO:0016889	GO:0016894
GO:0016890	GO:0004520
GO:0016891	GO:0004521
GO:0016891	GO:0016893
GO:0016892	GO:0004521
GO:0016892	GO:0016894
GO:0016893	GO:0004519
GO:0016894	GO:0004519
GO:0016895	GO:0004529
GO:0016895	GO:0016796
GO:0016896	GO:0004532
GO:0016896	GO:0016796
GO:0016897	GO:0004532
GO:0016897	GO:0016797
GO:0016920	GO:0008242
GO:0016929	GO:0019783
GO:0016977	GO:0004553
GO:0016980	GO:0016813
GO:0016985	GO:0004567
GO:0016990	GO:0016813
GO:0016996	GO:0016997
GO:0016997	GO:0004553
GO:0017005	GO:0070259
GO:0017017	GO:0008138
GO:0017017	GO:0033549
GO:0017018	GO:0004722
GO:0017040	GO:0016811
GO:0017041	GO:0004553
GO:0017042	GO:0004553
GO:0017057	GO:0052689
GO:0017064	GO:0016811
GO:0017065	GO:0004844
GO:0017108	GO:0016888
GO:0017108	GO:0048256
GO:0017110	GO:0016462
GO:0017111	GO:0016462
GO:0017116	GO:0004003
GO:0017116	GO:0043142
GO:0017136	GO:0004407
GO:0017136	GO:0034979
GO:0017159	GO:0016811
GO:0017161	GO:0046030
GO:0017168	GO:0016812
GO:0017171	GO:0016787
GO:0018731	GO:0052689
GO:0018732	GO:0052689
GO:0018733	GO:0052689
GO:0018734	GO:0052689
GO:0018736	GO:0016823
GO:0018737	GO:0016823
GO:0018738	GO:0016790
GO:0018739	GO:0016289
GO:0018740	GO:0046508
GO:0018741	GO:0008484
GO:0018742	GO:0004301
GO:0018743	GO:0019119
GO:0018744	GO:0004301
GO:0018745	GO:0004301
GO:0018746	GO:0019118
GO:0018747	GO:0019118
GO:0018748	GO:0016811
GO:0018749	GO:0016811
GO:0018750	GO:0016811
GO:0018751	GO:0016812
GO:0018752	GO:0016812
GO:0018753	GO:0016812
GO:0018754	GO:0016813
GO:0018755	GO:0016813
GO:0018756	GO:0016813
GO:0018757	GO:0016813
GO:0018758	GO:0016813
GO:0018759	GO:0019238
GO:0018760	GO:0016815
GO:0018761	GO:0000257
GO:0018762	GO:0000257
GO:0018763	GO:0016810
GO:0018764	GO:0016810
GO:0018765	GO:0016823
GO:0018766	GO:0016823
GO:0018767	GO:0016823
GO:0018768	GO:0016823
GO:0018769	GO:0016823
GO:0018770	GO:0016823
GO:0018771	GO:0016823
GO:0018772	GO:0016823
GO:0018773	GO:0016823
GO:0018774	GO:0016823
GO:0018775	GO:0016823
GO:0018776	GO:0019120
GO:0018777	GO:0019120
GO:0018778	GO:0019120
GO:0018780	GO:0019120
GO:0018781	GO:0019120
GO:0018782	GO:0019120
GO:0018783	GO:0019120
GO:0018784	GO:0019120
GO:0018785	GO:0019120
GO:0018786	GO:0019120
GO:0018787	GO:0019120
GO:0018788	GO:0019120
GO:0018789	GO:0016826
GO:0018863	GO:0019119
GO:0019104	GO:0016799
GO:0019118	GO:0004301
GO:0019119	GO:0019118
GO:0019120	GO:0016824
GO:0019137	GO:0004553
GO:0019143	GO:0016791
GO:0019144	GO:0016462
GO:0019156	GO:0004553
GO:0019159	GO:0016811
GO:0019160	GO:0016799
GO:0019176	GO:0016818
GO:0019177	GO:0016462
GO:0019178	GO:0016791
GO:0019198	GO:0004721
GO:0019203	GO:0016791
GO:0019213	GO:0016787
GO:0019238	GO:0016814
GO:0019783	GO:0008234
GO:0019784	GO:0019783
GO:0019785	GO:0019783
GO:0019786	GO:0019783
GO:0019807	GO:0016811
GO:0019829	GO:0042625
GO:0019874	GO:0016812
GO:0019875	GO:0016811
GO:0030305	GO:0004553
GO:0030339	GO:0052689
GO:0030351	GO:0052827
GO:0030352	GO:0052743
GO:0030429	GO:0016823
GO:0030487	GO:0016312
GO:0030596	GO:0004553
GO:0030597	GO:0016799
GO:0030598	GO:0030597
GO:0030599	GO:0052689
GO:0030600	GO:0052689
GO:0030603	GO:0016823
GO:0030898	GO:0042623
GO:0030899	GO:0042623
GO:0030945	GO:0004725
GO:0030946	GO:0004725
GO:0031078	GO:0004407
GO:0031176	GO:0097599
GO:0031216	GO:0004553
GO:0031217	GO:0008422
GO:0031218	GO:0015925
GO:0031219	GO:0004553
GO:0031263	GO:0042626
GO:0031458	GO:0019829
GO:0031458	GO:0031263
GO:0031459	GO:0031458
GO:0031964	GO:0016787
GO:0032041	GO:0017136
GO:0032041	GO:0031078
GO:0032067	GO:0015666
GO:0032129	GO:0004407
GO:0032146	GO:0043225
GO:0032296	GO:0004540
GO:0032428	GO:0004563
GO:0032450	GO:0090599
GO:0032518	GO:0015424
GO:0032519	GO:0032518
GO:0032519	GO:0033230
GO:0032520	GO:0015424
GO:0032521	GO:0032518
GO:0032521	GO:0033232
GO:0032522	GO:0032520
GO:0032522	GO:0033232
GO:0032574	GO:0003724
GO:0032575	GO:0004004
GO:0032575	GO:0032574
GO:0032778	GO:0019829
GO:0033154	GO:0015422
GO:0033170	GO:0008094
GO:0033192	GO:0004723
GO:0033220	GO:0042626
GO:0033221	GO:0033220
GO:0033225	GO:0042626
GO:0033230	GO:0015424
GO:0033230	GO:0019829
GO:0033232	GO:0015424
GO:0033232	GO:1901243
GO:0033250	GO:0008800
GO:0033251	GO:0008800
GO:0033266	GO:0019829
GO:0033266	GO:0031263
GO:0033283	GO:0042626
GO:0033284	GO:0033283
GO:0033284	GO:0043225
GO:0033285	GO:0033284
GO:0033286	GO:0033285
GO:0033288	GO:0033285
GO:0033297	GO:0015407
GO:0033297	GO:0015608
GO:0033549	GO:0004721
GO:0033550	GO:0004725
GO:0033550	GO:0033549
GO:0033558	GO:0019213
GO:0033676	GO:0008094
GO:0033677	GO:0004386
GO:0033678	GO:0033677
GO:0033679	GO:0033677
GO:0033680	GO:0008026
GO:0033680	GO:0008094
GO:0033680	GO:0033677
GO:0033681	GO:0033679
GO:0033681	GO:0033680
GO:0033682	GO:0033678
GO:0033682	GO:0033680
GO:0033699	GO:0035312
GO:0033878	GO:0052689
GO:0033879	GO:0052689
GO:0033880	GO:0016289
GO:0033881	GO:0016289
GO:0033882	GO:0016289
GO:0033883	GO:0016791
GO:0033885	GO:0016791
GO:0033886	GO:0008484
GO:0033887	GO:0008484
GO:0033888	GO:0008484
GO:0033889	GO:0008484
GO:0033890	GO:0016896
GO:0033891	GO:0016888
GO:0033892	GO:0016890
GO:0033893	GO:0016891
GO:0033894	GO:0016891
GO:0033895	GO:0016891
GO:0033896	GO:0016891
GO:0033897	GO:0016892
GO:0033898	GO:0016892
GO:0033899	GO:0016892
GO:0033900	GO:0016892
GO:0033901	GO:0016892
GO:0033902	GO:0016892
GO:0033904	GO:0004553
GO:0033905	GO:0097599
GO:0033906	GO:0004553
GO:0033907	GO:0004553
GO:0033908	GO:0004553
GO:0033909	GO:0004553
GO:0033910	GO:0004553
GO:0033911	GO:0004553
GO:0033912	GO:0004553
GO:0033913	GO:0008422
GO:0033914	GO:0097599
GO:0033915	GO:0004559
GO:0033916	GO:0004553
GO:0033917	GO:0004553
GO:0033918	GO:0004553
GO:0033919	GO:0090600
GO:0033920	GO:0015925
GO:0033921	GO:0015925
GO:0033922	GO:0004553
GO:0033923	GO:0004553
GO:0033924	GO:0004553
GO:0033925	GO:0004553
GO:0033926	GO:0004553
GO:0033927	GO:0004553
GO:0033928	GO:0004553
GO:0033929	GO:0015925
GO:0033930	GO:0015925
GO:0033931	GO:0015929
GO:0033932	GO:0004560
GO:0033933	GO:0015926
GO:0033934	GO:0004553
GO:0033935	GO:0008422
GO:0033936	GO:0004553
GO:0033937	GO:0004553
GO:0033938	GO:0004560
GO:0033939	GO:0004553
GO:0033940	GO:0097599
GO:0033941	GO:0004559
GO:0033942	GO:0004553
GO:0033943	GO:0015925
GO:0033944	GO:0004553
GO:0033945	GO:0004553
GO:0033946	GO:0052736
GO:0033947	GO:0004567
GO:0033948	GO:0004553
GO:0033949	GO:0004553
GO:0033950	GO:0052736
GO:0033951	GO:0004553
GO:0033952	GO:0004553
GO:0033953	GO:0004553
GO:0033954	GO:0004553
GO:0033956	GO:0008422
GO:0033957	GO:0004553
GO:0033958	GO:0016799
GO:0033959	GO:0016799
GO:0033960	GO:0016799
GO:0033961	GO:0016803
GO:0033963	GO:0016803
GO:0033964	GO:0016811
GO:0033965	GO:0016811
GO:0033966	GO:0016811
GO:0033968	GO:0016811
GO:0033969	GO:0016811
GO:0033970	GO:0016811
GO:0033971	GO:0016812
GO:0033972	GO:0016813
GO:0033973	GO:0016814
GO:0033974	GO:0016818
GO:0033975	GO:0019120
GO:0033976	GO:0019120
GO:0033977	GO:0019120
GO:0033978	GO:0016827
GO:0034039	GO:0008534
GO:0034040	GO:0042626
GO:0034041	GO:0034040
GO:0034042	GO:0000703
GO:0034043	GO:0000703
GO:0034084	GO:0019213
GO:0034200	GO:0016791
GO:0034335	GO:0003918
GO:0034338	GO:0052689
GO:0034353	GO:0016462
GO:0034416	GO:0016791
GO:0034417	GO:0034416
GO:0034431	GO:0004551
GO:0034432	GO:0004551
GO:0034458	GO:0003724
GO:0034459	GO:0004004
GO:0034459	GO:0034458
GO:0034479	GO:0004629
GO:0034480	GO:0004629
GO:0034485	GO:0034594
GO:0034485	GO:0034595
GO:0034544	GO:0016810
GO:0034545	GO:0016823
GO:0034547	GO:0016814
GO:0034548	GO:0016814
GO:0034549	GO:0016814
GO:0034565	GO:0016810
GO:0034571	GO:0016811
GO:0034573	GO:0016811
GO:0034576	GO:0016811
GO:0034593	GO:0052866
GO:0034594	GO:0052866
GO:0034595	GO:0052866
GO:0034596	GO:0052866
GO:0034597	GO:0034593
GO:0034597	GO:0034596
GO:0034610	GO:0004536
GO:0034610	GO:0008946
GO:0034611	GO:0004540
GO:0034611	GO:0008946
GO:0034701	GO:0008238
GO:0034722	GO:0008242
GO:0034739	GO:0004407
GO:0034779	GO:0016823
GO:0034781	GO:0016811
GO:0034789	GO:0016823
GO:0034801	GO:0016823
GO:0034820	GO:0016823
GO:0034828	GO:0016823
GO:0034843	GO:0016790
GO:0034861	GO:0046508
GO:0034869	GO:0016790
GO:0034876	GO:0016811
GO:0034881	GO:0016812
GO:0034882	GO:0016811
GO:0034885	GO:0016811
GO:0034886	GO:0016810
GO:0034889	GO:0008484
GO:0034892	GO:0052689
GO:0034896	GO:0016810
GO:0034900	GO:0016810
GO:0034902	GO:0008484
GO:0034910	GO:0016823
GO:0034926	GO:0016803
GO:0034940	GO:0016812
GO:0034946	GO:0016790
GO:0034948	GO:0016823
GO:0034958	GO:0016810
GO:0034979	GO:0033558
GO:0035312	GO:0008409
GO:0035312	GO:0016895
GO:0035460	GO:0052689
GO:0035529	GO:0004551
GO:0035539	GO:0047429
GO:0035560	GO:0052689
GO:0035595	GO:0016811
GO:0035595	GO:0019213
GO:0035755	GO:0004620
GO:0035755	GO:0008081
GO:0035870	GO:0047429
GO:0035885	GO:0004568
GO:0035888	GO:0016814
GO:0036054	GO:0016811
GO:0036055	GO:0016811
GO:0036121	GO:0004003
GO:0036121	GO:0033676
GO:0036217	GO:0047429
GO:0036218	GO:0047429
GO:0036219	GO:0047429
GO:0036220	GO:0047429
GO:0036221	GO:0047429
GO:0036222	GO:0047429
GO:0036237	GO:0004553
GO:0036310	GO:0017111
GO:0036311	GO:0016811
GO:0036317	GO:0008081
GO:0036374	GO:0008242
GO:0036384	GO:0017110
GO:0036402	GO:0042623
GO:0036424	GO:0004647
GO:0036425	GO:0004647
GO:0036442	GO:0019829
GO:0036459	GO:0019783
GO:0036459	GO:0101005
GO:0038069	GO:0033549
GO:0038074	GO:0033549
GO:0038078	GO:0033549
GO:0038082	GO:0033549
GO:0039594	GO:0004521
GO:0039630	GO:0008186
GO:0039631	GO:0015616
GO:0039632	GO:0039630
GO:0042131	GO:0003993
GO:0042132	GO:0050308
GO:0042242	GO:0016811
GO:0042392	GO:0016791
GO:0042500	GO:0004190
GO:0042577	GO:0016791
GO:0042578	GO:0016788
GO:0042586	GO:0016811
GO:0042623	GO:0016887
GO:0042624	GO:0016887
GO:0042625	GO:0042626
GO:0042626	GO:0016820
GO:0042626	GO:0043492
GO:0042781	GO:0016891
GO:0042903	GO:0016811
GO:0042903	GO:0033558
GO:0042961	GO:0043225
GO:0042972	GO:0004553
GO:0042973	GO:0008422
GO:0043135	GO:0016462
