child	parent
GO:0021777	GO:0021920
GO:0021778	GO:0021779
GO:0021778	GO:0021780
GO:0021779	GO:0021781
GO:0021779	GO:0048709
GO:0021780	GO:0021781
GO:0021781	GO:0010001
GO:0021782	GO:0010001
GO:0021785	GO:0008045
GO:0021786	GO:0021785
GO:0021787	GO:0021786
GO:0021787	GO:0021793
GO:0021788	GO:0021786
GO:0021788	GO:0021792
GO:0021789	GO:0021785
GO:0021790	GO:0021789
GO:0021790	GO:0021793
GO:0021791	GO:0021789
GO:0021791	GO:0021792
GO:0021792	GO:0021785
GO:0021792	GO:0061642
GO:0021793	GO:0021785
GO:0021793	GO:0061643
GO:0021801	GO:0022030
GO:0021806	GO:0021814
GO:0021807	GO:0021806
GO:0021808	GO:0021806
GO:0021809	GO:0021807
GO:0021810	GO:0021807
GO:0021811	GO:0021807
GO:0021812	GO:0021801
GO:0021813	GO:0021812
GO:0021814	GO:0021801
GO:0021815	GO:0021801
GO:0021815	GO:0021814
GO:0021816	GO:0021815
GO:0021817	GO:0021815
GO:0021818	GO:0021814
GO:0021819	GO:0021801
GO:0021820	GO:0021819
GO:0021821	GO:0021819
GO:0021822	GO:0021819
GO:0021822	GO:1903976
GO:0021827	GO:0021891
GO:0021828	GO:0001764
GO:0021828	GO:0021888
GO:0021829	GO:0022030
GO:0021831	GO:0021891
GO:0021834	GO:0021831
GO:0021835	GO:0021831
GO:0021836	GO:0021827
GO:0021837	GO:0021827
GO:0021847	GO:0021873
GO:0021848	GO:0021873
GO:0021849	GO:0021873
GO:0021851	GO:0021848
GO:0021852	GO:0001764
GO:0021852	GO:0021801
GO:0021852	GO:0021860
GO:0021853	GO:0021894
GO:0021853	GO:1904936
GO:0021858	GO:0097154
GO:0021859	GO:0021953
GO:0021860	GO:0021859
GO:0021860	GO:0021884
GO:0021861	GO:0021872
GO:0021861	GO:0060019
GO:0021862	GO:0021879
GO:0021863	GO:0014016
GO:0021863	GO:0021872
GO:0021870	GO:0021895
GO:0021872	GO:0048699
GO:0021873	GO:0021872
GO:0021873	GO:0055057
GO:0021874	GO:0021873
GO:0021875	GO:0021873
GO:0021876	GO:0021873
GO:0021877	GO:0021879
GO:0021877	GO:0048663
GO:0021878	GO:0021896
GO:0021878	GO:0060018
GO:0021879	GO:0021872
GO:0021879	GO:0021953
GO:0021880	GO:0021877
GO:0021880	GO:0021898
GO:0021881	GO:0021877
GO:0021881	GO:0021898
GO:0021882	GO:0021877
GO:0021882	GO:0021898
GO:0021883	GO:0021879
GO:0021884	GO:0021879
GO:0021884	GO:0021954
GO:0021888	GO:0021884
GO:0021889	GO:0021879
GO:0021890	GO:0021889
GO:0021890	GO:0048663
GO:0021891	GO:0021884
GO:0021891	GO:0021889
GO:0021892	GO:0021879
GO:0021892	GO:0021895
GO:0021892	GO:0097154
GO:0021893	GO:0021892
GO:0021893	GO:0048663
GO:0021894	GO:0021884
GO:0021894	GO:0021892
GO:0021895	GO:0021953
GO:0021896	GO:0048708
GO:0021897	GO:0014002
GO:0021897	GO:0021896
GO:0021898	GO:0021877
GO:0021899	GO:0021877
GO:0021899	GO:0021898
GO:0021900	GO:0021863
GO:0021900	GO:0021898
GO:0021901	GO:0021862
GO:0021901	GO:0021898
GO:0021902	GO:0021877
GO:0021912	GO:0021520
GO:0021913	GO:0021521
GO:0021916	GO:0021917
GO:0021917	GO:0021523
GO:0021917	GO:0048663
GO:0021918	GO:0021917
GO:0021920	GO:0021519
GO:0021947	GO:0001764
GO:0021948	GO:0001764
GO:0021952	GO:0021955
GO:0021953	GO:0030182
GO:0021954	GO:0021953
GO:0021954	GO:0048666
GO:0021955	GO:0007409
GO:0021955	GO:0021954
GO:0021956	GO:0021955
GO:0021957	GO:0021952
GO:0021958	GO:0021952
GO:0021959	GO:0021952
GO:0021960	GO:0021952
GO:0021961	GO:0021952
GO:0021962	GO:0021952
GO:0021963	GO:0021952
GO:0021964	GO:0021952
GO:0021965	GO:0021952
GO:0021966	GO:0007411
GO:0021966	GO:0021957
GO:0021967	GO:0007411
GO:0021967	GO:0021966
GO:0021968	GO:0007411
GO:0021968	GO:0021966
GO:0021969	GO:0007411
GO:0021969	GO:0021966
GO:0021970	GO:0007411
GO:0021970	GO:0021966
GO:0021971	GO:0007411
GO:0021971	GO:0021966
GO:0021972	GO:0007411
GO:0021972	GO:0021966
GO:0021973	GO:0016199
GO:0021973	GO:0021966
GO:0021974	GO:0021952
GO:0021975	GO:0021952
GO:0021976	GO:0021952
GO:0021977	GO:0021952
GO:0022010	GO:0014003
GO:0022011	GO:0014044
GO:0022017	GO:0021873
GO:0022023	GO:0021781
GO:0022023	GO:0021861
GO:0022023	GO:0021898
GO:0022024	GO:0021877
GO:0022024	GO:0021882
GO:0022024	GO:0021898
GO:0022025	GO:0021877
GO:0022025	GO:0021898
GO:0022026	GO:0021898
GO:0022030	GO:0008347
GO:0022031	GO:0022030
GO:0022031	GO:0043615
GO:0022032	GO:0022030
GO:0022033	GO:0022030
GO:0030182	GO:0048699
GO:0030516	GO:0050770
GO:0030517	GO:0030516
GO:0030517	GO:0050771
GO:0031102	GO:0031175
GO:0031103	GO:0031102
GO:0031103	GO:0061564
GO:0031104	GO:0016358
GO:0031104	GO:0031102
GO:0031133	GO:0050770
GO:0031175	GO:0048666
GO:0031290	GO:0007411
GO:0032286	GO:0022010
GO:0032287	GO:0022011
GO:0032289	GO:0022010
GO:0032290	GO:0022011
GO:0033563	GO:0007411
GO:0033564	GO:0007411
GO:0034429	GO:0021952
GO:0035315	GO:0030182
GO:0035316	GO:0035315
GO:0035317	GO:0035316
GO:0035318	GO:0035317
GO:0035319	GO:0035317
GO:0035320	GO:0001737
GO:0035321	GO:0035317
GO:0035675	GO:0048666
GO:0035675	GO:0048886
GO:0035676	GO:0035675
GO:0035676	GO:0048903
GO:0035677	GO:0035675
GO:0035677	GO:0048923
GO:0035678	GO:0035675
GO:0035678	GO:0048667
GO:0035679	GO:0035676
GO:0035679	GO:0035678
GO:0035680	GO:0035677
GO:0035680	GO:0035678
GO:0035700	GO:0043615
GO:0035845	GO:0042461
GO:0035881	GO:0030182
GO:0036135	GO:0008347
GO:0036514	GO:0007411
GO:0036515	GO:0007411
GO:0036516	GO:0036514
GO:0036516	GO:0061642
GO:0036517	GO:0036515
GO:0036517	GO:0061642
GO:0036518	GO:0036514
GO:0036518	GO:0061643
GO:0036519	GO:0036515
GO:0036519	GO:0061643
GO:0042051	GO:0001751
GO:0042051	GO:0042462
GO:0042052	GO:0042051
GO:0042063	GO:0022008
GO:0042065	GO:0042063
GO:0042066	GO:0042065
GO:0042461	GO:0046530
GO:0042461	GO:0048666
GO:0042462	GO:0001754
GO:0042462	GO:0042461
GO:0042463	GO:0042461
GO:0042463	GO:0042705
GO:0042478	GO:0046532
GO:0042479	GO:0042478
GO:0042479	GO:0046534
GO:0042480	GO:0042478
GO:0042480	GO:0046533
GO:0042490	GO:0030182
GO:0042491	GO:0035315
GO:0042491	GO:0060113
GO:0042551	GO:0048666
GO:0042667	GO:0009912
GO:0042667	GO:0048665
GO:0042668	GO:0009912
GO:0042668	GO:0048664
GO:0042669	GO:0045607
GO:0042670	GO:0060219
GO:0042671	GO:0043703
GO:0042671	GO:0046551
GO:0042672	GO:0043704
GO:0042672	GO:0046551
GO:0042673	GO:0060222
GO:0042705	GO:0046530
GO:0042706	GO:0001754
GO:0042706	GO:0046552
GO:0042707	GO:0042705
GO:0042707	GO:0046552
GO:0043615	GO:0008347
GO:0043703	GO:0046552
GO:0043703	GO:0048664
GO:0043704	GO:0046552
GO:0043704	GO:0048665
GO:0045161	GO:0042551
GO:0045162	GO:0045161
GO:0045163	GO:0045161
GO:0045196	GO:0055059
GO:0045200	GO:0045196
GO:0045201	GO:0045196
GO:0045313	GO:0042052
GO:0045314	GO:0042478
GO:0045314	GO:0046532
GO:0045315	GO:0042479
GO:0045315	GO:0045314
GO:0045316	GO:0042480
GO:0045316	GO:0045314
GO:0045463	GO:0042051
GO:0045463	GO:0045465
GO:0045464	GO:0007460
GO:0045464	GO:0043704
GO:0045465	GO:0001751
GO:0045466	GO:0001751
GO:0045467	GO:0042051
GO:0045467	GO:0045466
GO:0045470	GO:0042051
GO:0045500	GO:0007465
GO:0045501	GO:0045676
GO:0045607	GO:2000980
GO:0045608	GO:0045607
GO:0045608	GO:2000981
GO:0045609	GO:0045607
GO:0045609	GO:2000982
GO:0045631	GO:0045664
GO:0045632	GO:0045631
GO:0045632	GO:0045665
GO:0045633	GO:0045631
GO:0045633	GO:0045666
GO:0045664	GO:0050767
GO:0045665	GO:0045664
GO:0045665	GO:0050768
GO:0045666	GO:0045664
GO:0045666	GO:0050769
GO:0045676	GO:0046532
GO:0045677	GO:0045676
GO:0045677	GO:0046533
GO:0045678	GO:0045676
GO:0045678	GO:0046534
GO:0045679	GO:0046532
GO:0045680	GO:0045679
GO:0045680	GO:0046533
GO:0045681	GO:0045679
GO:0045681	GO:0046534
GO:0045685	GO:0014013
GO:0045686	GO:0014014
GO:0045686	GO:0045685
GO:0045687	GO:0014015
GO:0045687	GO:0045685
GO:0045773	GO:0030516
GO:0045773	GO:0050772
GO:0045871	GO:0007468
GO:0045872	GO:0007468
GO:0045873	GO:0045501
GO:0045873	GO:0045677
GO:0045874	GO:0045501
GO:0045874	GO:0045678
GO:0046530	GO:0030182
GO:0046532	GO:0045664
GO:0046533	GO:0045665
GO:0046533	GO:0046532
GO:0046534	GO:0045666
GO:0046534	GO:0046532
GO:0046548	GO:0042462
GO:0046549	GO:0042462
GO:0046549	GO:0042670
GO:0046551	GO:0042670
GO:0046551	GO:0060220
GO:0046552	GO:0046530
GO:0046552	GO:0048663
GO:0048052	GO:0001751
GO:0048053	GO:0042051
GO:0048053	GO:0048052
GO:0048054	GO:0001751
GO:0048055	GO:0042051
GO:0048055	GO:0048054
GO:0048056	GO:0001751
GO:0048057	GO:0042051
GO:0048057	GO:0048056
GO:0048143	GO:0014002
GO:0048170	GO:0050769
GO:0048171	GO:0050768
GO:0048173	GO:0050769
GO:0048174	GO:0050768
GO:0048663	GO:0030182
GO:0048664	GO:0048663
GO:0048665	GO:0048663
GO:0048666	GO:0030182
GO:0048667	GO:0030182
GO:0048667	GO:0048666
GO:0048668	GO:0007409
GO:0048669	GO:0048668
GO:0048670	GO:0050770
GO:0048671	GO:0048670
GO:0048671	GO:0050771
GO:0048672	GO:0048670
GO:0048672	GO:0050772
GO:0048673	GO:0031103
GO:0048673	GO:0048668
GO:0048674	GO:0048668
GO:0048674	GO:0048682
GO:0048675	GO:0007409
GO:0048675	GO:1990138
GO:0048677	GO:0048675
GO:0048677	GO:0048682
GO:0048679	GO:0070570
GO:0048680	GO:0048679
GO:0048680	GO:0070572
GO:0048681	GO:0048679
GO:0048681	GO:0070571
GO:0048682	GO:0031103
GO:0048683	GO:0048670
GO:0048683	GO:0048679
GO:0048684	GO:0048672
GO:0048684	GO:0048680
GO:0048684	GO:0048683
GO:0048685	GO:0048671
GO:0048685	GO:0048681
GO:0048685	GO:0048683
GO:0048686	GO:0048679
GO:0048687	GO:0048680
GO:0048687	GO:0048686
GO:0048688	GO:0048681
GO:0048688	GO:0048686
GO:0048689	GO:0048682
GO:0048690	GO:0030516
GO:0048690	GO:0048686
GO:0048691	GO:0045773
GO:0048691	GO:0048687
GO:0048691	GO:0048690
GO:0048692	GO:0030517
GO:0048692	GO:0048688
GO:0048692	GO:0048690
GO:0048693	GO:0048670
GO:0048693	GO:0048686
GO:0048694	GO:0048672
GO:0048694	GO:0048687
GO:0048694	GO:0048693
GO:0048695	GO:0048671
GO:0048695	GO:0048688
GO:0048695	GO:0048693
GO:0048696	GO:0048670
GO:0048697	GO:0048672
GO:0048697	GO:0048696
GO:0048698	GO:0048671
GO:0048698	GO:0048696
GO:0048699	GO:0022008
GO:0048708	GO:0010001
GO:0048709	GO:0010001
GO:0048710	GO:0045685
GO:0048711	GO:0045687
GO:0048711	GO:0048710
GO:0048712	GO:0045686
GO:0048712	GO:0048710
GO:0048713	GO:0045685
GO:0048714	GO:0045687
GO:0048714	GO:0048713
GO:0048715	GO:0045686
GO:0048715	GO:0048713
GO:0048812	GO:0031175
GO:0048813	GO:0016358
GO:0048813	GO:0048667
GO:0048813	GO:0048812
GO:0048814	GO:0050773
GO:0048841	GO:0030516
GO:0048841	GO:1902667
GO:0048842	GO:0045773
GO:0048842	GO:0048841
GO:0048842	GO:1902669
GO:0048843	GO:0030517
GO:0048843	GO:0048841
GO:0048843	GO:1902668
GO:0048846	GO:0007411
GO:0048846	GO:0048675
GO:0048846	GO:1902284
GO:0048886	GO:0035315
GO:0048886	GO:0042490
GO:0048891	GO:0048934
GO:0048893	GO:0061564
GO:0048894	GO:0021955
GO:0048895	GO:0010001
GO:0048896	GO:0008347
GO:0048897	GO:0048938
GO:0048903	GO:0048886
GO:0048908	GO:0048891
GO:0048910	GO:0048893
GO:0048911	GO:0048894
GO:0048912	GO:0048896
GO:0048913	GO:0048895
GO:0048914	GO:0048897
GO:0048914	GO:0048940
GO:0048923	GO:0048886
GO:0048928	GO:0048891
GO:0048929	GO:0048894
GO:0048930	GO:0048896
GO:0048931	GO:0048895
GO:0048932	GO:0048897
GO:0048932	GO:0048942
GO:0048933	GO:0048893
GO:0048934	GO:0030182
GO:0048935	GO:0048666
GO:0048935	GO:0048934
GO:0048936	GO:0007409
GO:0048936	GO:0048935
GO:0048937	GO:0021782
GO:0048937	GO:0048895
GO:0048938	GO:0048937
GO:0048939	GO:0048913
GO:0048939	GO:0048937
GO:0048940	GO:0048938
GO:0048940	GO:0048939
GO:0048941	GO:0048931
GO:0048941	GO:0048937
GO:0048942	GO:0048938
GO:0048942	GO:0048941
GO:0050767	GO:0048699
GO:0050768	GO:0050767
GO:0050769	GO:0050767
GO:0050770	GO:0010975
GO:0050771	GO:0010977
GO:0050771	GO:0050770
GO:0050772	GO:0010976
GO:0050772	GO:0050770
GO:0050773	GO:0010975
GO:0050774	GO:0048814
GO:0050774	GO:2000171
GO:0050775	GO:0048814
GO:0050775	GO:1900006
GO:0055057	GO:0007405
GO:0055058	GO:0055057
GO:0055059	GO:0055057
GO:0055060	GO:0014017
GO:0055060	GO:0055059
GO:0060018	GO:0021781
GO:0060018	GO:0048708
GO:0060019	GO:0010001
GO:0060020	GO:0048708
GO:0060040	GO:0030182
GO:0060088	GO:0002093
GO:0060088	GO:0060122
GO:0060113	GO:0042490
GO:0060114	GO:0035315
GO:0060114	GO:0060113
GO:0060115	GO:0060114
GO:0060115	GO:0060120
GO:0060116	GO:0048667
GO:0060116	GO:0060118
GO:0060117	GO:0042491
GO:0060117	GO:0060119
GO:0060118	GO:0060114
GO:0060118	GO:0060119
GO:0060119	GO:0048666
GO:0060119	GO:0060113
GO:0060120	GO:0048663
GO:0060120	GO:0060113
GO:0060121	GO:0060116
GO:0060121	GO:0060122
GO:0060122	GO:0060119
GO:0060163	GO:0048663
GO:0060164	GO:0045664
GO:0060165	GO:0060164
GO:0060219	GO:0001754
GO:0060220	GO:0042706
GO:0060220	GO:0060219
GO:0060221	GO:0060219
GO:0060222	GO:0046532
GO:0060223	GO:0060220
GO:0060223	GO:0060221
GO:0060224	GO:0046532
GO:0060225	GO:0046534
GO:0060225	GO:0060224
GO:0060226	GO:0046533
GO:0060226	GO:0060222
GO:0060227	GO:0060220
GO:0060251	GO:0014013
GO:0060252	GO:0014015
GO:0060252	GO:0060251
GO:0060253	GO:0014014
GO:0060253	GO:0060251
GO:0060385	GO:0007409
GO:0060579	GO:0021514
GO:0060579	GO:0048663
GO:0060580	GO:0048664
GO:0060580	GO:0060579
GO:0060705	GO:0030182
GO:0060857	GO:0021782
GO:0060945	GO:0030182
GO:0060950	GO:0010001
GO:0060951	GO:0060950
GO:0060952	GO:0021782
GO:0060952	GO:0060950
GO:0060953	GO:0021781
GO:0060953	GO:0060950
GO:0060954	GO:0060951
GO:0060954	GO:0060952
GO:0060955	GO:0060951
GO:0060955	GO:0060953
GO:0060959	GO:0048666
GO:0060959	GO:0060945
GO:0060960	GO:0048663
GO:0060960	GO:0060945
GO:0060996	GO:0016358
GO:0060997	GO:0048812
GO:0060997	GO:0048813
GO:0060997	GO:0060996
GO:0060998	GO:0050773
GO:0060999	GO:0060998
GO:0060999	GO:1900006
GO:0061000	GO:0060998
GO:0061000	GO:2000171
GO:0061001	GO:0048814
GO:0061001	GO:0060998
GO:0061002	GO:0050774
GO:0061002	GO:0061000
GO:0061002	GO:0061001
GO:0061003	GO:0050775
GO:0061003	GO:0060999
GO:0061003	GO:0061001
GO:0061449	GO:0021954
GO:0061452	GO:0021953
GO:0061518	GO:0014009
GO:0061541	GO:0008594
GO:0061541	GO:0042052
GO:0061541	GO:0048812
GO:0061564	GO:0031175
GO:0061642	GO:0007411
GO:0061643	GO:0007411
GO:0070073	GO:0045161
GO:0070444	GO:0042063
GO:0070445	GO:0014013
GO:0070446	GO:0014014
GO:0070446	GO:0070445
GO:0070447	GO:0014015
GO:0070447	GO:0070445
GO:0070570	GO:0010975
GO:0070571	GO:0010977
GO:0070571	GO:0070570
GO:0070572	GO:0010976
GO:0070572	GO:0070570
GO:0070593	GO:0008038
GO:0070656	GO:0042490
GO:0070658	GO:0048886
GO:0070658	GO:0070656
GO:0070660	GO:0060113
GO:0070660	GO:0070656
GO:0070983	GO:0048813
GO:0070983	GO:0097485
GO:0071542	GO:0030182
GO:0071678	GO:0007411
GO:0071679	GO:0007411
GO:0072499	GO:0007411
GO:0090259	GO:1902667
GO:0090260	GO:0090259
GO:0090260	GO:1902668
GO:0097154	GO:0030182
GO:0097155	GO:0007413
GO:0097156	GO:0007413
GO:0097374	GO:0007411
GO:0097375	GO:0097374
GO:0097376	GO:0007411
GO:0097377	GO:0097376
GO:0097378	GO:0097377
GO:0097379	GO:0033564
GO:0097379	GO:0097378
GO:0097380	GO:0033564
GO:0097380	GO:0097378
GO:0097410	GO:0021879
GO:0097410	GO:0021895
GO:0097432	GO:1905270
GO:0097475	GO:0001764
GO:0097476	GO:0097475
GO:0097477	GO:0097476
GO:0097484	GO:1990138
GO:0097485	GO:0048812
GO:0097490	GO:1990138
GO:0097491	GO:0097485
GO:0097492	GO:0007411
GO:0098749	GO:0021954
GO:0100067	GO:1902831
GO:0101027	GO:0031103
GO:1900006	GO:0010976
GO:1900006	GO:0050773
GO:1900147	GO:1903975
GO:1900148	GO:1900147
GO:1900148	GO:1903976
GO:1900149	GO:1900147
GO:1900149	GO:1903977
GO:1902076	GO:1905483
GO:1902077	GO:1902076
GO:1902077	GO:1905484
GO:1902078	GO:1902076
GO:1902078	GO:1905485
GO:1902284	GO:0097485
GO:1902284	GO:1990138
GO:1902285	GO:0097485
GO:1902286	GO:0070983
GO:1902286	GO:1902285
GO:1902287	GO:0007411
GO:1902287	GO:1902285
GO:1902336	GO:0090259
GO:1902336	GO:1902669
GO:1902378	GO:0007411
GO:1902667	GO:0050770
GO:1902668	GO:0050771
GO:1902668	GO:1902667
GO:1902669	GO:0050772
GO:1902669	GO:1902667
GO:1902692	GO:0050767
GO:1902829	GO:0045664
GO:1902830	GO:0045665
GO:1902830	GO:1902829
GO:1902831	GO:0045666
GO:1902831	GO:1902829
GO:1902844	GO:0050768
GO:1902844	GO:1902829
GO:1902869	GO:0045664
GO:1902870	GO:0045665
GO:1902870	GO:1902869
GO:1902871	GO:0045666
GO:1902871	GO:1902869
GO:1902878	GO:1902829
GO:1902879	GO:1902830
GO:1902879	GO:1902878
GO:1902880	GO:1902831
GO:1902880	GO:1902878
GO:1903616	GO:0031103
GO:1903859	GO:0010975
GO:1903860	GO:0010977
GO:1903860	GO:1903859
GO:1903861	GO:0010976
GO:1903861	GO:1903859
GO:1903975	GO:0014013
GO:1903976	GO:0014014
GO:1903976	GO:1903975
GO:1903977	GO:0014015
GO:1903977	GO:1903975
GO:1904080	GO:0048665
GO:1904080	GO:1904081
GO:1904081	GO:0030182
GO:1904124	GO:0008347
GO:1904139	GO:1903975
GO:1904140	GO:1903976
GO:1904140	GO:1904139
GO:1904141	GO:1903977
GO:1904141	GO:1904139
GO:1904266	GO:1900147
GO:1904267	GO:1900148
GO:1904267	GO:1904266
GO:1904268	GO:1900149
GO:1904268	GO:1904266
GO:1904338	GO:0045664
GO:1904339	GO:0045665
GO:1904339	GO:1904338
GO:1904340	GO:0045666
GO:1904340	GO:1904338
GO:1904389	GO:0060040
GO:1904390	GO:0060040
GO:1904799	GO:0014041
GO:1904800	GO:0014043
GO:1904800	GO:1904799
GO:1904801	GO:0014042
GO:1904801	GO:1904799
GO:1904920	GO:0048679
GO:1904921	GO:0048681
GO:1904921	GO:1904920
GO:1904922	GO:0048680
GO:1904922	GO:1904920
GO:1904936	GO:0001764
GO:1904937	GO:0001764
GO:1904938	GO:0007411
GO:1904948	GO:0021953
GO:1904948	GO:0071542
GO:1904953	GO:1904948
GO:1904954	GO:1904948
GO:1904954	GO:1904953
GO:1904955	GO:1904948
GO:1904955	GO:1905438
GO:1904956	GO:1904338
GO:1904957	GO:1904339
GO:1904957	GO:1904956
GO:1904958	GO:1904340
GO:1904958	GO:1904956
GO:1905044	GO:0010624
GO:1905044	GO:0048679
GO:1905045	GO:0010626
GO:1905045	GO:0048681
GO:1905045	GO:1905044
GO:1905046	GO:0010625
GO:1905046	GO:0048680
GO:1905046	GO:1905044
GO:1905079	GO:0045664
GO:1905080	GO:0045665
GO:1905080	GO:1905079
GO:1905081	GO:0045666
GO:1905081	GO:1905079
GO:1905270	GO:0021859
GO:1905270	GO:0021879
GO:1905270	GO:0021895
GO:1905275	GO:0030182
GO:1905424	GO:1904956
GO:1905425	GO:1904957
GO:1905425	GO:1905424
GO:1905426	GO:1904958
GO:1905426	GO:1905424
GO:1905438	GO:1904948
GO:1905438	GO:1904953
GO:1905483	GO:2001222
GO:1905484	GO:1905483
GO:1905484	GO:2001223
GO:1905485	GO:1905483
GO:1905485	GO:2001224
GO:1905486	GO:1902667
GO:1905487	GO:1902668
GO:1905487	GO:1905486
GO:1905488	GO:1902669
GO:1905488	GO:1905486
GO:1905489	GO:1902667
GO:1905490	GO:1902668
GO:1905490	GO:1905489
GO:1905491	GO:1902669
GO:1905491	GO:1905489
GO:1905591	GO:0048679
GO:1905592	GO:0048681
GO:1905592	GO:1905591
GO:1905593	GO:0048680
GO:1905593	GO:1905591
GO:1905812	GO:1902667
GO:1905813	GO:1902668
GO:1905813	GO:1905812
GO:1905814	GO:1902669
GO:1905814	GO:1905812
GO:1905815	GO:1902667
GO:1905816	GO:1902668
GO:1905816	GO:1905815
GO:1905817	GO:1902669
GO:1905817	GO:1905815
GO:1905942	GO:0048686
GO:1905943	GO:0048688
GO:1905943	GO:1905942
GO:1905944	GO:0048687
GO:1905944	GO:1905942
GO:1905962	GO:0030182
GO:1990138	GO:0048812
GO:1990751	GO:0036135
