child	parent
GO:0021559	GO:0021545
GO:0021560	GO:0021545
GO:0021561	GO:0021545
GO:0021561	GO:0021783
GO:0021562	GO:0021545
GO:0021563	GO:0021545
GO:0021564	GO:0021545
GO:0021564	GO:0021783
GO:0021565	GO:0021545
GO:0021566	GO:0021545
GO:0021567	GO:0021546
GO:0021568	GO:0021546
GO:0021569	GO:0021546
GO:0021570	GO:0021546
GO:0021571	GO:0021546
GO:0021572	GO:0021546
GO:0021573	GO:0021546
GO:0021574	GO:0021546
GO:0021575	GO:0009653
GO:0021575	GO:0030902
GO:0021575	GO:0044767
GO:0021576	GO:0021575
GO:0021576	GO:0044767
GO:0021576	GO:0048646
GO:0021577	GO:0021575
GO:0021577	GO:0048532
GO:0021578	GO:0021626
GO:0021578	GO:0030902
GO:0021578	GO:0071695
GO:0021579	GO:0009653
GO:0021579	GO:0021550
GO:0021579	GO:0021575
GO:0021579	GO:0044767
GO:0021580	GO:0021576
GO:0021580	GO:0021579
GO:0021580	GO:0044767
GO:0021580	GO:0048646
GO:0021581	GO:0021577
GO:0021581	GO:0021579
GO:0021581	GO:0048532
GO:0021582	GO:0021550
GO:0021582	GO:0021578
GO:0021582	GO:0071695
GO:0021583	GO:0009653
GO:0021583	GO:0021548
GO:0021583	GO:0021575
GO:0021583	GO:0044767
GO:0021584	GO:0021576
GO:0021584	GO:0021583
GO:0021584	GO:0044767
GO:0021584	GO:0048646
GO:0021585	GO:0021577
GO:0021585	GO:0021583
GO:0021585	GO:0048532
GO:0021586	GO:0021548
GO:0021586	GO:0021578
GO:0021586	GO:0071695
GO:0021587	GO:0009653
GO:0021587	GO:0021549
GO:0021587	GO:0021575
GO:0021587	GO:0044767
GO:0021588	GO:0021576
GO:0021588	GO:0021587
GO:0021588	GO:0044767
GO:0021588	GO:0048646
GO:0021589	GO:0021577
GO:0021589	GO:0021587
GO:0021589	GO:0048532
GO:0021590	GO:0021549
GO:0021590	GO:0021578
GO:0021590	GO:0071695
GO:0021591	GO:0007420
GO:0021591	GO:0048731
GO:0021592	GO:0021591
GO:0021592	GO:0030902
GO:0021592	GO:0044767
GO:0021592	GO:0048856
GO:0021593	GO:0009653
GO:0021593	GO:0021546
GO:0021593	GO:0044767
GO:0021594	GO:0021593
GO:0021594	GO:0044767
GO:0021594	GO:0048646
GO:0021595	GO:0021593
GO:0021595	GO:0048532
GO:0021597	GO:0021551
GO:0021597	GO:0048532
GO:0021598	GO:0021560
GO:0021598	GO:0021602
GO:0021599	GO:0021598
GO:0021599	GO:0021603
GO:0021602	GO:0009653
GO:0021602	GO:0021545
GO:0021602	GO:0044767
GO:0021603	GO:0021602
GO:0021603	GO:0044767
GO:0021603	GO:0048646
GO:0021604	GO:0021602
GO:0021604	GO:0048532
GO:0021607	GO:0021565
GO:0021607	GO:0021602
GO:0021608	GO:0021603
GO:0021608	GO:0021607
GO:0021610	GO:0021561
GO:0021610	GO:0021602
GO:0021611	GO:0021603
GO:0021611	GO:0021610
GO:0021615	GO:0021563
GO:0021615	GO:0021602
GO:0021616	GO:0021603
GO:0021616	GO:0021615
GO:0021618	GO:0021566
GO:0021618	GO:0021602
GO:0021620	GO:0021603
GO:0021620	GO:0021618
GO:0021622	GO:0021557
GO:0021622	GO:0021602
GO:0021623	GO:0021603
GO:0021623	GO:0021622
GO:0021626	GO:0007417
GO:0021626	GO:0071695
GO:0021627	GO:0021553
GO:0021627	GO:0021602
GO:0021628	GO:0021603
GO:0021628	GO:0021627
GO:0021631	GO:0021554
GO:0021631	GO:0021602
GO:0021634	GO:0021603
GO:0021634	GO:0021631
GO:0021636	GO:0021559
GO:0021636	GO:0021602
GO:0021638	GO:0021603
GO:0021638	GO:0021636
GO:0021639	GO:0021558
GO:0021639	GO:0021602
GO:0021642	GO:0021603
GO:0021642	GO:0021639
GO:0021644	GO:0021564
GO:0021644	GO:0021602
GO:0021646	GO:0021603
GO:0021646	GO:0021644
GO:0021648	GO:0021562
GO:0021648	GO:0021602
GO:0021650	GO:0021603
GO:0021650	GO:0021648
GO:0021651	GO:0021567
GO:0021651	GO:0021593
GO:0021652	GO:0021594
GO:0021652	GO:0021651
GO:0021654	GO:0021594
GO:0021654	GO:0048859
GO:0021655	GO:0021568
GO:0021655	GO:0021593
GO:0021657	GO:0021594
GO:0021657	GO:0021655
GO:0021658	GO:0021569
GO:0021658	GO:0021593
GO:0021660	GO:0021594
GO:0021660	GO:0021658
GO:0021661	GO:0021570
GO:0021661	GO:0021593
GO:0021663	GO:0021594
GO:0021663	GO:0021661
GO:0021664	GO:0021571
GO:0021664	GO:0021593
GO:0021666	GO:0021594
GO:0021666	GO:0021664
GO:0021667	GO:0021572
GO:0021667	GO:0021593
GO:0021669	GO:0021594
GO:0021669	GO:0021667
GO:0021670	GO:0021537
GO:0021670	GO:0021591
GO:0021670	GO:0044767
GO:0021670	GO:0048856
GO:0021671	GO:0021573
GO:0021671	GO:0021593
GO:0021673	GO:0021594
GO:0021673	GO:0021671
GO:0021674	GO:0021574
GO:0021674	GO:0021593
GO:0021675	GO:0007399
GO:0021675	GO:0044767
GO:0021675	GO:0048856
GO:0021677	GO:0021594
GO:0021677	GO:0021674
GO:0021678	GO:0021591
GO:0021678	GO:0048856
GO:0021679	GO:0021695
GO:0021679	GO:0044767
GO:0021679	GO:0048856
GO:0021680	GO:0021695
GO:0021680	GO:0044767
GO:0021680	GO:0048856
GO:0021681	GO:0021695
GO:0021681	GO:0044767
GO:0021681	GO:0048856
GO:0021682	GO:0021675
GO:0021682	GO:0071695
GO:0021683	GO:0009653
GO:0021683	GO:0021681
GO:0021683	GO:0021696
GO:0021683	GO:0044767
GO:0021684	GO:0021683
GO:0021684	GO:0021697
GO:0021684	GO:0044767
GO:0021684	GO:0048646
GO:0021685	GO:0021683
GO:0021685	GO:0021698
GO:0021685	GO:0048532
GO:0021686	GO:0021681
GO:0021686	GO:0021699
GO:0021686	GO:0071695
GO:0021687	GO:0009653
GO:0021687	GO:0021679
GO:0021687	GO:0021696
GO:0021687	GO:0044767
GO:0021688	GO:0021687
GO:0021688	GO:0021697
GO:0021688	GO:0044767
GO:0021688	GO:0048646
GO:0021689	GO:0021687
GO:0021689	GO:0021698
GO:0021689	GO:0048532
GO:0021690	GO:0021679
GO:0021690	GO:0021699
GO:0021690	GO:0071695
GO:0021691	GO:0021680
GO:0021691	GO:0021699
GO:0021691	GO:0071695
GO:0021692	GO:0009653
GO:0021692	GO:0021680
GO:0021692	GO:0021696
GO:0021692	GO:0044767
GO:0021693	GO:0021692
GO:0021693	GO:0021698
GO:0021693	GO:0048532
GO:0021694	GO:0021692
GO:0021694	GO:0021697
GO:0021694	GO:0044767
GO:0021694	GO:0048646
GO:0021695	GO:0021549
GO:0021695	GO:0044767
GO:0021695	GO:0048856
GO:0021696	GO:0009653
GO:0021696	GO:0021587
GO:0021696	GO:0021695
GO:0021696	GO:0044767
GO:0021697	GO:0021696
GO:0021697	GO:0044767
GO:0021697	GO:0048646
GO:0021698	GO:0021696
GO:0021698	GO:0048532
GO:0021699	GO:0021590
GO:0021699	GO:0021695
GO:0021699	GO:0071695
GO:0021700	GO:0044767
GO:0021701	GO:0021533
GO:0021701	GO:0021684
GO:0021701	GO:0021953
GO:0021701	GO:0097154
GO:0021702	GO:0021533
GO:0021702	GO:0021694
GO:0021702	GO:0021953
GO:0021703	GO:0021548
GO:0021703	GO:0048857
GO:0021704	GO:0009653
GO:0021704	GO:0021583
GO:0021704	GO:0021703
GO:0021704	GO:0044767
GO:0021705	GO:0021584
GO:0021705	GO:0021704
GO:0021705	GO:0044767
GO:0021705	GO:0048646
GO:0021706	GO:0021586
GO:0021706	GO:0021703
GO:0021706	GO:0071695
GO:0021707	GO:0021533
GO:0021707	GO:0021684
GO:0021707	GO:0021953
GO:0021708	GO:0021533
GO:0021708	GO:0021697
GO:0021708	GO:0021953
GO:0021708	GO:0097154
GO:0021709	GO:0021533
GO:0021709	GO:0021688
GO:0021709	GO:0021953
GO:0021710	GO:0021533
GO:0021710	GO:0021688
GO:0021710	GO:0021953
GO:0021711	GO:0021533
GO:0021711	GO:0021684
GO:0021711	GO:0021953
GO:0021712	GO:0021533
GO:0021712	GO:0021694
GO:0021712	GO:0021953
GO:0021713	GO:0021550
GO:0021713	GO:0048857
GO:0021714	GO:0009653
GO:0021714	GO:0021579
GO:0021714	GO:0021713
GO:0021714	GO:0044767
GO:0021715	GO:0021580
GO:0021715	GO:0021714
GO:0021715	GO:0044767
GO:0021715	GO:0048646
GO:0021716	GO:0021581
GO:0021716	GO:0021714
GO:0021716	GO:0048532
GO:0021717	GO:0021582
GO:0021717	GO:0021713
GO:0021717	GO:0071695
GO:0021718	GO:0021548
GO:0021718	GO:0048857
GO:0021719	GO:0009653
GO:0021719	GO:0021583
GO:0021719	GO:0021718
GO:0021719	GO:0044767
GO:0021720	GO:0021584
GO:0021720	GO:0021719
GO:0021720	GO:0044767
GO:0021720	GO:0048646
GO:0021721	GO:0021585
GO:0021721	GO:0021719
GO:0021721	GO:0048532
GO:0021722	GO:0021586
GO:0021722	GO:0021718
GO:0021722	GO:0071695
GO:0021723	GO:0021550
GO:0021723	GO:0044767
GO:0021723	GO:0048856
GO:0021724	GO:0021723
GO:0021724	GO:0048857
GO:0021725	GO:0021723
GO:0021725	GO:0048857
GO:0021726	GO:0021723
GO:0021726	GO:0048857
GO:0021727	GO:0021723
GO:0021727	GO:0044767
GO:0021727	GO:0048856
GO:0021728	GO:0021723
GO:0021728	GO:0048857
GO:0021729	GO:0021723
GO:0021729	GO:0048856
GO:0021730	GO:0007420
GO:0021730	GO:0048857
GO:0021731	GO:0021548
GO:0021731	GO:0048857
GO:0021732	GO:0030917
GO:0021732	GO:0071695
GO:0021735	GO:0021549
GO:0021735	GO:0048857
GO:0021736	GO:0021549
GO:0021736	GO:0048857
GO:0021737	GO:0021549
GO:0021737	GO:0048857
GO:0021738	GO:0021549
GO:0021738	GO:0048857
GO:0021742	GO:0021548
GO:0021742	GO:0048857
GO:0021743	GO:0021550
GO:0021743	GO:0048857
GO:0021744	GO:0021550
GO:0021744	GO:0048857
GO:0021745	GO:0021550
GO:0021745	GO:0048857
GO:0021746	GO:0021550
GO:0021746	GO:0048857
GO:0021747	GO:0021548
GO:0021747	GO:0048857
GO:0021750	GO:0021548
GO:0021750	GO:0021550
GO:0021750	GO:0048857
GO:0021751	GO:0021548
GO:0021751	GO:0048857
GO:0021754	GO:0021548
GO:0021754	GO:0048857
GO:0021755	GO:0021533
GO:0021755	GO:0021697
GO:0021755	GO:0021953
GO:0021756	GO:0021544
GO:0021756	GO:0048856
GO:0021757	GO:0021756
GO:0021757	GO:0048857
GO:0021758	GO:0021756
GO:0021758	GO:0048857
GO:0021759	GO:0021536
GO:0021759	GO:0048857
GO:0021761	GO:0030900
GO:0021761	GO:0048731
GO:0021762	GO:0030901
GO:0021762	GO:0048857
GO:0021763	GO:0021539
GO:0021763	GO:0048857
GO:0021764	GO:0021761
GO:0021764	GO:0044767
GO:0021764	GO:0048856
GO:0021765	GO:0021761
GO:0021765	GO:0044767
GO:0021765	GO:0048856
GO:0021766	GO:0021543
GO:0021766	GO:0021761
GO:0021766	GO:0044767
GO:0021766	GO:0048856
GO:0021767	GO:0021536
GO:0021767	GO:0021761
GO:0021767	GO:0044767
GO:0021767	GO:0048856
GO:0021768	GO:0021756
GO:0021768	GO:0021761
GO:0021768	GO:0048857
GO:0021769	GO:0021761
GO:0021769	GO:0044767
GO:0021769	GO:0048856
GO:0021770	GO:0021761
GO:0021770	GO:0048856
GO:0021771	GO:0021794
GO:0021771	GO:0048857
GO:0021772	GO:0021988
GO:0021772	GO:0044767
GO:0021772	GO:0048856
GO:0021773	GO:0021756
GO:0021773	GO:0021879
GO:0021782	GO:0010001
GO:0021782	GO:0048468
GO:0021783	GO:0007417
GO:0021783	GO:0048486
GO:0021783	GO:0048731
GO:0021794	GO:0021536
GO:0021794	GO:0048856
GO:0021795	GO:0021987
GO:0021795	GO:0022029
GO:0021796	GO:0003002
GO:0021796	GO:0021978
GO:0021796	GO:0021987
GO:0021799	GO:0021795
GO:0021800	GO:0021795
GO:0021801	GO:0021799
GO:0021801	GO:0022030
GO:0021802	GO:0021799
GO:0021805	GO:0021802
GO:0021805	GO:0048870
GO:0021806	GO:0001667
GO:0021806	GO:0021814
GO:0021806	GO:0048869
GO:0021807	GO:0007154
GO:0021807	GO:0021806
GO:0021807	GO:0044700
GO:0021809	GO:0021807
GO:0021810	GO:0021807
GO:0021811	GO:0021807
GO:0021812	GO:0016337
GO:0021812	GO:0021801
GO:0021814	GO:0021801
GO:0021814	GO:0048870
GO:0021815	GO:0000226
GO:0021815	GO:0021801
GO:0021815	GO:0021814
GO:0021818	GO:0021814
GO:0021818	GO:0030036
GO:0021819	GO:0021801
GO:0021819	GO:0044767
GO:0021819	GO:0048646
GO:0021820	GO:0021819
GO:0021820	GO:0030198
GO:0021821	GO:0021819
GO:0021821	GO:0022408
GO:0021822	GO:0021819
GO:0021822	GO:1903976
GO:0021823	GO:0021825
GO:0021825	GO:0006929
GO:0021825	GO:0021800
GO:0021826	GO:0022029
GO:0021827	GO:0021823
GO:0021827	GO:0021891
GO:0021827	GO:0022028
GO:0021830	GO:0021843
GO:0021832	GO:0016337
GO:0021832	GO:0021823
GO:0021832	GO:0098742
GO:0021833	GO:0021823
GO:0021833	GO:0031589
GO:0021837	GO:0007154
GO:0021837	GO:0021827
GO:0021837	GO:0044700
GO:0021838	GO:0007154
GO:0021838	GO:0021830
GO:0021838	GO:0044700
GO:0021839	GO:0021830
GO:0021839	GO:0031589
GO:0021843	GO:0021826
GO:0021844	GO:0021843
GO:0021844	GO:0042330
GO:0021846	GO:0030900
GO:0021846	GO:0061351
GO:0021854	GO:0021536
GO:0021854	GO:0021761
GO:0021854	GO:0044767
GO:0021854	GO:0048856
GO:0021855	GO:0016477
GO:0021855	GO:0021854
GO:0021864	GO:0021846
GO:0021864	GO:0051301
GO:0021869	GO:0021846
GO:0021869	GO:0051301
GO:0021871	GO:0003002
GO:0021871	GO:0030900
GO:0021872	GO:0030900
GO:0021872	GO:0048699
GO:0021879	GO:0021872
GO:0021879	GO:0021953
GO:0021884	GO:0021879
GO:0021884	GO:0021954
GO:0021885	GO:0016477
GO:0021885	GO:0030900
GO:0021889	GO:0021772
GO:0021889	GO:0021879
GO:0021891	GO:0021884
GO:0021891	GO:0021889
GO:0021895	GO:0021953
GO:0021895	GO:0030900
GO:0021896	GO:0030900
GO:0021896	GO:0048708
GO:0021903	GO:0009952
GO:0021903	GO:0021532
GO:0021905	GO:0021903
GO:0021905	GO:0048856
GO:0021905	GO:0048859
GO:0021906	GO:0021903
GO:0021906	GO:0048859
GO:0021915	GO:0007399
GO:0021915	GO:0035295
GO:0021915	GO:0043009
GO:0021915	GO:0044767
GO:0021915	GO:0060429
GO:0021916	GO:0021917
GO:0021916	GO:0031129
GO:0021917	GO:0021523
GO:0021917	GO:0048663
GO:0021921	GO:0021516
GO:0021921	GO:2000177
GO:0021932	GO:0021535
GO:0021936	GO:0051960
GO:0021936	GO:2000177
GO:0021937	GO:0007267
GO:0021937	GO:0021940
GO:0021939	GO:0021941
GO:0021939	GO:0035426
GO:0021940	GO:0021936
GO:0021940	GO:0051962
GO:0021940	GO:2000179
GO:0021941	GO:0021936
GO:0021941	GO:0051961
GO:0021941	GO:2000178
GO:0021944	GO:0016337
GO:0021944	GO:0021932
GO:0021952	GO:0021955
GO:0021953	GO:0007417
GO:0021953	GO:0030182
GO:0021954	GO:0021953
GO:0021954	GO:0048666
GO:0021955	GO:0007409
GO:0021955	GO:0021954
GO:0021960	GO:0021537
GO:0021960	GO:0021952
GO:0021978	GO:0003002
GO:0021978	GO:0021537
GO:0021978	GO:0021871
GO:0021979	GO:0021854
GO:0021979	GO:0030154
GO:0021980	GO:0021544
GO:0021980	GO:0022029
GO:0021982	GO:0021536
GO:0021982	GO:0035270
GO:0021982	GO:0048732
GO:0021983	GO:0021536
GO:0021983	GO:0035270
GO:0021983	GO:0048732
GO:0021984	GO:0021983
GO:0021984	GO:0044767
GO:0021984	GO:0048856
GO:0021985	GO:0021983
GO:0021985	GO:0048732
GO:0021986	GO:0021538
GO:0021986	GO:0044767
GO:0021986	GO:0048856
GO:0021987	GO:0021543
GO:0021987	GO:0044767
GO:0021987	GO:0048856
GO:0021988	GO:0021537
GO:0021988	GO:0044767
GO:0021988	GO:0048856
GO:0021989	GO:0021988
GO:0021989	GO:0044767
GO:0021989	GO:0048856
GO:0021990	GO:0001839
GO:0021990	GO:0044767
GO:0021990	GO:0048646
GO:0021991	GO:0001839
GO:0021991	GO:0002011
GO:0021991	GO:0048598
GO:0021992	GO:0014022
GO:0021992	GO:0061351
GO:0021993	GO:0001843
GO:0021993	GO:0002009
GO:0021993	GO:0048598
GO:0021995	GO:0001843
GO:0021995	GO:0016331
GO:0021996	GO:0021506
GO:0021996	GO:0048646
GO:0021999	GO:0009952
GO:0021999	GO:0060897
GO:0022000	GO:0021999
GO:0022000	GO:0031128
GO:0022004	GO:0021732
GO:0022004	GO:0044707
GO:0022004	GO:0044767
GO:0022005	GO:0021732
GO:0022005	GO:0044707
GO:0022005	GO:0044767
GO:0022006	GO:0021903
GO:0022006	GO:0048859
GO:0022008	GO:0007399
GO:0022008	GO:0030154
GO:0022012	GO:0021544
GO:0022012	GO:0021846
GO:0022013	GO:0021543
GO:0022013	GO:0021846
GO:0022015	GO:0022013
GO:0022015	GO:0051301
GO:0022028	GO:0021772
GO:0022028	GO:0022029
GO:0022029	GO:0021537
GO:0022029	GO:0021885
GO:0022030	GO:0008347
GO:0022030	GO:0022029
GO:0022034	GO:0021546
GO:0022034	GO:0061351
GO:0022035	GO:0021535
GO:0022035	GO:0021546
GO:0022036	GO:0021546
GO:0022036	GO:0030154
GO:0022037	GO:0030902
GO:0022037	GO:0044767
GO:0022037	GO:0048856
GO:0022038	GO:0021537
GO:0022038	GO:0044767
GO:0022038	GO:0048856
GO:0022401	GO:0009968
GO:0022401	GO:0023058
GO:0022402	GO:0007049
GO:0022402	GO:0044763
GO:0022403	GO:0044848
GO:0022404	GO:0042303
GO:0022404	GO:0044707
GO:0022405	GO:0022404
GO:0022405	GO:0042633
GO:0022406	GO:0044763
GO:0022407	GO:0030155
GO:0022408	GO:0007162
GO:0022408	GO:0022407
GO:0022409	GO:0022407
GO:0022409	GO:0045785
GO:0022410	GO:0042745
GO:0022410	GO:0048512
GO:0022411	GO:0016043
GO:0022411	GO:0044763
GO:0022412	GO:0032504
GO:0022412	GO:0044702
GO:0022412	GO:0044763
GO:0022413	GO:0022414
GO:0022413	GO:0032505
GO:0022414	GO:0000003
GO:0022414	GO:0008150
GO:0022416	GO:0007423
GO:0022417	GO:0006457
GO:0022417	GO:0051604
GO:0022600	GO:0003008
GO:0022600	GO:0007586
GO:0022601	GO:0044848
GO:0022602	GO:0042698
GO:0022602	GO:0044702
GO:0022602	GO:0048511
GO:0022603	GO:0050793
GO:0022604	GO:0022603
GO:0022604	GO:0051128
GO:0022605	GO:0044702
GO:0022605	GO:0048477
GO:0022605	GO:0048609
GO:0022607	GO:0016043
GO:0022607	GO:0044085
GO:0022608	GO:0022610
GO:0022608	GO:0044707
GO:0022609	GO:0022608
GO:0022610	GO:0008150
GO:0022611	GO:0032502
GO:0022612	GO:0009887
GO:0022612	GO:0048732
GO:0022613	GO:0044085
GO:0022614	GO:0022406
GO:0022615	GO:0022406
GO:0022616	GO:0006259
GO:0022617	GO:0022411
GO:0022617	GO:0030198
GO:0022618	GO:0022613
GO:0022618	GO:0034622
GO:0022618	GO:0071826
GO:0022619	GO:0030154
GO:0022619	GO:0055046
GO:0022620	GO:0030154
GO:0022620	GO:0055046
GO:0022622	GO:0048731
GO:0022898	GO:0032409
GO:0022898	GO:0034762
GO:0022900	GO:0006091
GO:0022900	GO:0044763
GO:0022900	GO:0055114
GO:0022904	GO:0022900
GO:0022904	GO:0045333
GO:0023014	GO:0006468
GO:0023014	GO:0007165
GO:0023014	GO:0044710
GO:0023014	GO:0044763
GO:0023015	GO:0023014
GO:0023016	GO:0023014
GO:0023019	GO:0007165
GO:0023019	GO:0010468
GO:0023041	GO:0007165
GO:0023045	GO:0007165
GO:0023051	GO:0050789
GO:0023052	GO:0008150
GO:0023056	GO:0023051
GO:0023056	GO:0048518
GO:0023057	GO:0023051
GO:0023057	GO:0048519
GO:0023058	GO:0009966
GO:0023061	GO:0007267
GO:0023061	GO:0032940
GO:0030001	GO:0006812
GO:0030003	GO:0006873
GO:0030003	GO:0055080
GO:0030004	GO:0030003
GO:0030004	GO:0055067
GO:0030010	GO:0007163
GO:0030011	GO:0007163
GO:0030026	GO:0046916
GO:0030026	GO:0055071
GO:0030029	GO:0044763
GO:0030030	GO:0016043
GO:0030030	GO:0044763
GO:0030031	GO:0022607
GO:0030031	GO:0030030
GO:0030032	GO:0030031
GO:0030032	GO:0097581
GO:0030036	GO:0007010
GO:0030036	GO:0030029
GO:0030036	GO:1902589
GO:0030037	GO:0007049
GO:0030037	GO:0022402
GO:0030037	GO:0090527
GO:0030047	GO:0006464
GO:0030047	GO:0030036
GO:0030047	GO:0044710
GO:0030048	GO:0006928
GO:0030048	GO:0030029
GO:0030070	GO:0016486
GO:0030070	GO:1901142
GO:0030072	GO:0002790
GO:0030072	GO:0046879
GO:0030073	GO:0009306
GO:0030073	GO:0030072
GO:0030097	GO:0048534
GO:0030098	GO:0002521
GO:0030098	GO:0046649
GO:0030099	GO:0030097
GO:0030099	GO:0030154
GO:0030100	GO:0051128
GO:0030100	GO:0060627
GO:0030101	GO:0046649
GO:0030104	GO:0048878
GO:0030111	GO:0009966
GO:0030150	GO:0006626
GO:0030150	GO:0044743
GO:0030150	GO:0070585
GO:0030150	GO:0072655
GO:0030150	GO:1902580
GO:0030150	GO:1990542
GO:0030153	GO:0009404
GO:0030154	GO:0048869
GO:0030155	GO:0050794
GO:0030157	GO:0007589
GO:0030157	GO:0022600
GO:0030157	GO:0032941
GO:0030162	GO:0051246
GO:0030163	GO:0009057
GO:0030163	GO:0019538
GO:0030166	GO:0006029
GO:0030166	GO:0009101
GO:0030167	GO:0006029
GO:0030167	GO:0006516
GO:0030168	GO:0001775
GO:0030168	GO:0007596
GO:0030177	GO:0009967
GO:0030177	GO:0030111
GO:0030182	GO:0030154
GO:0030182	GO:0048699
GO:0030183	GO:0030098
GO:0030183	GO:0042113
GO:0030185	GO:0044765
GO:0030185	GO:0071705
GO:0030186	GO:0034754
GO:0030186	GO:0042430
GO:0030186	GO:0043603
GO:0030187	GO:0030186
GO:0030187	GO:0042435
GO:0030187	GO:0042446
GO:0030187	GO:0043604
GO:0030193	GO:0032101
GO:0030193	GO:0050818
GO:0030193	GO:0061041
GO:0030193	GO:1900046
GO:0030194	GO:0030193
GO:0030194	GO:0050820
GO:0030194	GO:0090303
GO:0030194	GO:1900048
GO:0030195	GO:0030193
GO:0030195	GO:0050819
GO:0030195	GO:0061045
GO:0030195	GO:1900047
GO:0030198	GO:0043062
GO:0030200	GO:0030167
GO:0030200	GO:0030201
GO:0030200	GO:0044273
GO:0030200	GO:0044712
GO:0030201	GO:0006029
GO:0030201	GO:0006790
GO:0030201	GO:0043436
GO:0030202	GO:0006790
GO:0030202	GO:0043436
GO:0030202	GO:1903510
GO:0030203	GO:0006022
GO:0030204	GO:0006790
GO:0030204	GO:0043436
GO:0030204	GO:0050654
GO:0030204	GO:1903510
GO:0030205	GO:0006790
GO:0030205	GO:0032787
GO:0030205	GO:0050655
GO:0030205	GO:1903510
GO:0030207	GO:0006027
GO:0030207	GO:0030204
GO:0030207	GO:0044273
GO:0030207	GO:0044712
GO:0030211	GO:0006027
GO:0030211	GO:0030202
GO:0030211	GO:0044273
GO:0030211	GO:0044712
GO:0030212	GO:1903510
GO:0030214	GO:0006027
GO:0030214	GO:0030212
GO:0030214	GO:0044712
GO:0030216	GO:0009913
GO:0030216	GO:0043588
GO:0030217	GO:0030098
GO:0030217	GO:0042110
GO:0030218	GO:0030099
GO:0030218	GO:0034101
GO:0030220	GO:0030099
GO:0030220	GO:0036344
GO:0030220	GO:0048646
GO:0030222	GO:0030851
GO:0030222	GO:0048468
GO:0030237	GO:0007275
GO:0030237	GO:0007530
GO:0030238	GO:0007275
GO:0030238	GO:0007530
GO:0030239	GO:0010927
GO:0030239	GO:0031032
GO:0030239	GO:0055002
GO:0030239	GO:0070925
GO:0030242	GO:0006914
GO:0030242	GO:0007031
GO:0030242	GO:0044712
GO:0030242	GO:1902589
GO:0030243	GO:0051273
GO:0030245	GO:0030243
GO:0030245	GO:0051275
GO:0030258	GO:0044255
GO:0030260	GO:0044409
GO:0030260	GO:0051806
GO:0030261	GO:0006323
GO:0030261	GO:1902589
GO:0030277	GO:0010669
GO:0030277	GO:0022600
GO:0030278	GO:0051239
GO:0030282	GO:0001503
GO:0030282	GO:0031214
GO:0030308	GO:0001558
GO:0030308	GO:0045926
GO:0030308	GO:0048523
GO:0030317	GO:0048870
GO:0030322	GO:0042391
GO:0030323	GO:0035295
GO:0030323	GO:0044767
GO:0030323	GO:0048513
GO:0030324	GO:0030323
GO:0030324	GO:0044767
GO:0030324	GO:0048513
GO:0030324	GO:0060541
GO:0030325	GO:0035270
GO:0030325	GO:0048732
GO:0030326	GO:0035108
GO:0030326	GO:0035113
GO:0030329	GO:0000096
GO:0030329	GO:0006575
GO:0030334	GO:2000145
GO:0030335	GO:0030334
GO:0030335	GO:2000147
GO:0030336	GO:0030334
GO:0030336	GO:2000146
GO:0030381	GO:0003002
GO:0030381	GO:0003006
GO:0030381	GO:0007304
GO:0030381	GO:0044702
GO:0030388	GO:0006796
GO:0030388	GO:0019637
GO:0030388	GO:1901135
GO:0030389	GO:0006040
GO:0030393	GO:0006520
GO:0030393	GO:0030389
GO:0030394	GO:0006520
GO:0030394	GO:0006575
GO:0030394	GO:0030389
GO:0030397	GO:0022411
GO:0030397	GO:0044802
GO:0030398	GO:0030242
GO:0030398	GO:0030397
GO:0030398	GO:1903008
GO:0030399	GO:0030397
GO:0030399	GO:1902589
GO:0030399	GO:1905037
GO:0030416	GO:0009308
GO:0030416	GO:0097164
GO:0030416	GO:1901160
GO:0030417	GO:0006576
GO:0030417	GO:0032787
GO:0030417	GO:0046483
GO:0030417	GO:0072350
GO:0030417	GO:1901360
GO:0030420	GO:0009294
GO:0030420	GO:0031668
GO:0030421	GO:0007588
GO:0030431	GO:0044707
GO:0030433	GO:0036503
GO:0030433	GO:0043161
GO:0030435	GO:0030154
GO:0030435	GO:0043934
GO:0030435	GO:0048646
GO:0030436	GO:0019954
GO:0030436	GO:0043934
GO:0030437	GO:0022413
GO:0030437	GO:0043935
GO:0030437	GO:0048468
GO:0030447	GO:0040007
GO:0030447	GO:0044699
GO:0030448	GO:0030447
GO:0030449	GO:0002673
GO:0030449	GO:0002697
GO:0030449	GO:0002920
GO:0030449	GO:0070613
GO:0030449	GO:2000257
GO:0030450	GO:0002923
GO:0030450	GO:0030449
GO:0030451	GO:0030449
GO:0030451	GO:0045088
GO:0030473	GO:0007097
GO:0030473	GO:0072384
GO:0030476	GO:0003006
GO:0030476	GO:0042244
GO:0030476	GO:0070591
GO:0030476	GO:0071940
GO:0030476	GO:1903046
GO:0030488	GO:0001510
GO:0030488	GO:0006400
GO:0030491	GO:0006259
GO:0030493	GO:0015994
GO:0030494	GO:0015995
GO:0030494	GO:0030493
GO:0030495	GO:0015996
GO:0030495	GO:0030493
GO:0030509	GO:0006357
GO:0030509	GO:0007178
GO:0030509	GO:0071773
GO:0030522	GO:0007165
GO:0030534	GO:0044707
GO:0030534	GO:0044708
GO:0030536	GO:0007631
GO:0030536	GO:0030537
GO:0030537	GO:0044707
