child	parent
GO:0046649	GO:0045321
GO:0046660	GO:0007275
GO:0046660	GO:0007548
GO:0046685	GO:0042221
GO:0046885	GO:0031326
GO:0046885	GO:0032350
GO:0046890	GO:0009889
GO:0046890	GO:0019216
GO:0046903	GO:0044765
GO:0046907	GO:0006810
GO:0046907	GO:0051649
GO:0046928	GO:0001505
GO:0046928	GO:0050804
GO:0046928	GO:0051588
GO:0046928	GO:1903530
GO:0048162	GO:0022605
GO:0048165	GO:0022605
GO:0048232	GO:0007276
GO:0048240	GO:0003006
GO:0048240	GO:0007286
GO:0048240	GO:0022412
GO:0048240	GO:0048469
GO:0048278	GO:0016192
GO:0048278	GO:0022406
GO:0048284	GO:0006996
GO:0048285	GO:0006996
GO:0048316	GO:0009791
GO:0048316	GO:0010154
GO:0048316	GO:0044702
GO:0048316	GO:0048608
GO:0048359	GO:0010191
GO:0048359	GO:0010214
GO:0048359	GO:0022414
GO:0048367	GO:0044767
GO:0048367	GO:0048731
GO:0048437	GO:0003006
GO:0048437	GO:0009908
GO:0048437	GO:0044702
GO:0048437	GO:0044767
GO:0048437	GO:0099402
GO:0048468	GO:0030154
GO:0048468	GO:0048856
GO:0048468	GO:0048869
GO:0048469	GO:0021700
GO:0048469	GO:0048468
GO:0048469	GO:0048869
GO:0048477	GO:0007281
GO:0048477	GO:0007292
GO:0048489	GO:0016192
GO:0048489	GO:0016482
GO:0048489	GO:0097479
GO:0048489	GO:0097480
GO:0048489	GO:1902580
GO:0048489	GO:1902582
GO:0048496	GO:0045596
GO:0048496	GO:0048513
GO:0048497	GO:0022414
GO:0048497	GO:0048437
GO:0048497	GO:0048496
GO:0048511	GO:0008150
GO:0048513	GO:0048731
GO:0048513	GO:0048856
GO:0048515	GO:0003006
GO:0048515	GO:0007283
GO:0048515	GO:0022412
GO:0048515	GO:0030154
GO:0048518	GO:0050789
GO:0048519	GO:0050789
GO:0048522	GO:0048518
GO:0048522	GO:0050794
GO:0048523	GO:0048519
GO:0048523	GO:0050794
GO:0048534	GO:0002520
GO:0048534	GO:0044767
GO:0048534	GO:0048513
GO:0048573	GO:0009648
GO:0048573	GO:0010228
GO:0048573	GO:0022414
GO:0048583	GO:0050789
GO:0048584	GO:0048518
GO:0048584	GO:0048583
GO:0048589	GO:0040007
GO:0048589	GO:0044767
GO:0048599	GO:0007281
GO:0048599	GO:0009994
GO:0048608	GO:0003006
GO:0048608	GO:0048856
GO:0048608	GO:0061458
GO:0048609	GO:0022414
GO:0048609	GO:0032504
GO:0048646	GO:0009653
GO:0048646	GO:0032502
GO:0048705	GO:0001501
GO:0048705	GO:0009887
GO:0048729	GO:0009653
GO:0048729	GO:0009888
GO:0048729	GO:0044767
GO:0048731	GO:0007275
GO:0048731	GO:0048856
GO:0048732	GO:0044767
GO:0048732	GO:0048513
GO:0048856	GO:0032502
GO:0048868	GO:0003006
GO:0048868	GO:0009856
GO:0048868	GO:0048856
GO:0048869	GO:0044763
GO:0048869	GO:0044767
GO:0048870	GO:0006928
GO:0048870	GO:0040011
GO:0048870	GO:0051674
GO:0048872	GO:0042592
GO:0048878	GO:0042592
GO:0050000	GO:0051640
GO:0050776	GO:0002682
GO:0050776	GO:0048583
GO:0050778	GO:0002684
GO:0050778	GO:0048584
GO:0050778	GO:0050776
GO:0050789	GO:0065007
GO:0050793	GO:0050789
GO:0050794	GO:0050789
GO:0050801	GO:0048878
GO:0050804	GO:0010646
GO:0050804	GO:0023051
GO:0050806	GO:0010647
GO:0050806	GO:0023056
GO:0050806	GO:0050804
GO:0050810	GO:0019218
GO:0050810	GO:0046890
GO:0050865	GO:0050794
GO:0050867	GO:0048522
GO:0050867	GO:0050865
GO:0050879	GO:0044707
GO:0050896	GO:0008150
GO:0050900	GO:0002376
GO:0050900	GO:0016477
GO:0050918	GO:0006935
GO:0051037	GO:0006355
GO:0051037	GO:0022414
GO:0051037	GO:0051321
GO:0051046	GO:0051049
GO:0051047	GO:0051046
GO:0051047	GO:0051050
GO:0051049	GO:0032879
GO:0051050	GO:0048518
GO:0051050	GO:0051049
GO:0051055	GO:0009890
GO:0051055	GO:0045833
GO:0051055	GO:0046890
GO:0051093	GO:0048519
GO:0051093	GO:0050793
GO:0051128	GO:0050794
GO:0051129	GO:0048523
GO:0051129	GO:0051128
GO:0051130	GO:0048522
GO:0051130	GO:0051128
GO:0051171	GO:0019222
GO:0051173	GO:0009893
GO:0051173	GO:0051171
GO:0051179	GO:0008150
GO:0051216	GO:0001501
GO:0051216	GO:0048513
GO:0051216	GO:0061448
GO:0051234	GO:0051179
GO:0051235	GO:0051179
GO:0051235	GO:0065008
GO:0051239	GO:0050789
GO:0051249	GO:0002694
GO:0051251	GO:0002696
GO:0051251	GO:0051249
GO:0051252	GO:0019219
GO:0051252	GO:0060255
GO:0051254	GO:0010604
GO:0051254	GO:0045935
GO:0051254	GO:0051252
GO:0051270	GO:0032879
GO:0051270	GO:0050794
GO:0051272	GO:0048522
GO:0051272	GO:0051270
GO:0051276	GO:0006996
GO:0051300	GO:0022402
GO:0051300	GO:0031023
GO:0051300	GO:0071822
GO:0051300	GO:1902589
GO:0051301	GO:0044763
GO:0051302	GO:0050794
GO:0051303	GO:0050000
GO:0051303	GO:0051649
GO:0051303	GO:0051656
GO:0051321	GO:0000003
GO:0051321	GO:0007049
GO:0051321	GO:0044702
GO:0051410	GO:0006807
GO:0051410	GO:0098754
GO:0051410	GO:1901698
GO:0051445	GO:0051726
GO:0051445	GO:2000241
GO:0051446	GO:0045787
GO:0051446	GO:0051445
GO:0051446	GO:2000243
GO:0051447	GO:0045786
GO:0051447	GO:0051445
GO:0051447	GO:2000242
GO:0051480	GO:0006874
GO:0051583	GO:0001963
GO:0051583	GO:0051934
GO:0051583	GO:0090494
GO:0051583	GO:0099531
GO:0051588	GO:0051049
GO:0051590	GO:0051050
GO:0051590	GO:0051588
GO:0051603	GO:0006508
GO:0051603	GO:0044257
GO:0051604	GO:0010467
GO:0051604	GO:0019538
GO:0051606	GO:0050896
GO:0051640	GO:0051641
GO:0051641	GO:0051179
GO:0051647	GO:0051640
GO:0051648	GO:0051640
GO:0051649	GO:0051234
GO:0051649	GO:0051641
GO:0051650	GO:0051648
GO:0051650	GO:0051649
GO:0051650	GO:0051656
GO:0051656	GO:0051234
GO:0051656	GO:0051640
GO:0051663	GO:0007310
GO:0051663	GO:0022412
GO:0051663	GO:0051647
GO:0051663	GO:1902580
GO:0051674	GO:0051179
GO:0051703	GO:0051704
GO:0051704	GO:0008150
GO:0051705	GO:0007610
GO:0051705	GO:0051704
GO:0051707	GO:0043207
GO:0051707	GO:0051704
GO:0051716	GO:0009987
GO:0051716	GO:0050896
GO:0051726	GO:0050794
GO:0051775	GO:0050896
GO:0051780	GO:0007584
GO:0051780	GO:0007610
GO:0051781	GO:0048522
GO:0051781	GO:0051302
GO:0051782	GO:0048523
GO:0051782	GO:0051302
GO:0051783	GO:0033043
GO:0051783	GO:0051302
GO:0051784	GO:0010639
GO:0051784	GO:0051782
GO:0051784	GO:0051783
GO:0051785	GO:0010638
GO:0051785	GO:0051781
GO:0051785	GO:0051783
GO:0051816	GO:0044403
GO:0051816	GO:0051704
GO:0051821	GO:0040011
GO:0051821	GO:0044403
GO:0051934	GO:0090493
GO:0051934	GO:0098810
GO:0051937	GO:0015844
GO:0051937	GO:0015850
GO:0051983	GO:0050794
GO:0051985	GO:0048523
GO:0051985	GO:0051983
GO:0052192	GO:0040011
GO:0052192	GO:0044403
GO:0055065	GO:0055080
GO:0055065	GO:0098771
GO:0055074	GO:0055065
GO:0055074	GO:0072507
GO:0055080	GO:0050801
GO:0055082	GO:0019725
GO:0055082	GO:0048878
GO:0060206	GO:0044848
GO:0060232	GO:0022408
GO:0060249	GO:0042592
GO:0060255	GO:0019222
GO:0060341	GO:0032879
GO:0060341	GO:0050794
GO:0060361	GO:0040011
GO:0060429	GO:0009888
GO:0060466	GO:0007343
GO:0060466	GO:0022414
GO:0060466	GO:0090427
GO:0060467	GO:0043901
GO:0060467	GO:2000242
GO:0060468	GO:0007343
GO:0060468	GO:0022414
GO:0060468	GO:0060467
GO:0060469	GO:0007343
GO:0060469	GO:0022414
GO:0060469	GO:0045893
GO:0060474	GO:0022414
GO:0060474	GO:0048240
GO:0060474	GO:1902093
GO:0060477	GO:0007340
GO:0060477	GO:0018105
GO:0060477	GO:0022414
GO:0060512	GO:0003006
GO:0060512	GO:0022612
GO:0060512	GO:0030850
GO:0060512	GO:0044702
GO:0060516	GO:0060602
GO:0060516	GO:0060737
GO:0060516	GO:0060740
GO:0060519	GO:0007155
GO:0060519	GO:0022414
GO:0060519	GO:0060516
GO:0060560	GO:0009653
GO:0060560	GO:0048589
GO:0060602	GO:0003401
GO:0060602	GO:0061138
GO:0060627	GO:0050794
GO:0060627	GO:0051049
GO:0060684	GO:0007267
GO:0060736	GO:0003006
GO:0060736	GO:0030850
GO:0060736	GO:0035265
GO:0060736	GO:0044702
GO:0060737	GO:0009653
GO:0060737	GO:0060512
GO:0060737	GO:0060560
GO:0060737	GO:0060736
GO:0060738	GO:0030850
GO:0060738	GO:0044702
GO:0060738	GO:0060684
GO:0060740	GO:0002009
GO:0060740	GO:0003006
GO:0060740	GO:0044702
GO:0060740	GO:0060512
GO:0060783	GO:0007224
GO:0060783	GO:0022414
GO:0060783	GO:0060738
GO:0060783	GO:1905114
GO:0060869	GO:0007178
GO:0060869	GO:0010227
GO:0060869	GO:0022414
GO:0061024	GO:0016043
GO:0061025	GO:0061024
GO:0061138	GO:0001763
GO:0061138	GO:0002009
GO:0061363	GO:0001554
GO:0061363	GO:0022414
GO:0061363	GO:2000183
GO:0061448	GO:0009888
GO:0061458	GO:0048731
GO:0061500	GO:0007534
GO:0061500	GO:0022414
GO:0061500	GO:0071170
GO:0061687	GO:0098754
GO:0065003	GO:0022607
GO:0065003	GO:0043933
GO:0065004	GO:0034622
GO:0065004	GO:0071824
GO:0065007	GO:0008150
GO:0065008	GO:0065007
GO:0065009	GO:0065007
GO:0070050	GO:0019725
GO:0070050	GO:0060249
GO:0070271	GO:0044085
GO:0070486	GO:0007159
GO:0070489	GO:0045321
GO:0070489	GO:0071593
GO:0070727	GO:0033036
GO:0070727	GO:0051641
GO:0070871	GO:0000747
GO:0070871	GO:0022414
GO:0070871	GO:0071555
GO:0070887	GO:0042221
GO:0070887	GO:0051716
GO:0070925	GO:0006996
GO:0070925	GO:0022607
GO:0071170	GO:0006274
GO:0071310	GO:0010033
GO:0071310	GO:0070887
GO:0071432	GO:0000747
GO:0071432	GO:0007323
GO:0071432	GO:0022414
GO:0071444	GO:0019236
GO:0071444	GO:0071310
GO:0071554	GO:0009987
GO:0071555	GO:0045229
GO:0071555	GO:0071554
GO:0071593	GO:0070486
GO:0071702	GO:0006810
GO:0071704	GO:0008152
GO:0071705	GO:0006810
GO:0071722	GO:0046685
GO:0071722	GO:0098754
GO:0071822	GO:0043933
GO:0071824	GO:0043933
GO:0071840	GO:0008150
GO:0071897	GO:0006259
GO:0071897	GO:0034645
GO:0071897	GO:0034654
GO:0071965	GO:0040011
GO:0071965	GO:0050879
GO:0071988	GO:0072698
GO:0071989	GO:0071988
GO:0071989	GO:0072594
GO:0072376	GO:0019538
GO:0072376	GO:0044710
GO:0072376	GO:0050896
GO:0072394	GO:0000075
GO:0072394	GO:0090429
GO:0072409	GO:0022414
GO:0072409	GO:0033313
GO:0072409	GO:0072394
GO:0072503	GO:0030003
GO:0072503	GO:0072507
GO:0072507	GO:0055080
GO:0072507	GO:0098771
GO:0072594	GO:0033365
GO:0072594	GO:0045184
GO:0072690	GO:0044848
GO:0072698	GO:0044380
GO:0080090	GO:0019222
GO:0080189	GO:0040007
GO:0080189	GO:0044707
GO:0080190	GO:0040007
GO:0080190	GO:0044699
GO:0090068	GO:0010564
GO:0090068	GO:0045787
GO:0090174	GO:0044801
GO:0090174	GO:0048284
GO:0090174	GO:1902589
GO:0090220	GO:0022414
GO:0090220	GO:0045143
GO:0090220	GO:0051303
GO:0090257	GO:0044057
GO:0090304	GO:0006139
GO:0090304	GO:0043170
GO:0090305	GO:0090304
GO:0090427	GO:0045836
GO:0090429	GO:0009595
GO:0090429	GO:0009726
GO:0090493	GO:0051937
GO:0090494	GO:0015872
GO:0090494	GO:0090493
GO:0090567	GO:0009791
GO:0090567	GO:0044702
GO:0090567	GO:0048367
GO:0090567	GO:0048608
GO:0090675	GO:0022610
GO:0090675	GO:1904970
GO:0097278	GO:0001906
GO:0097278	GO:0044699
GO:0097479	GO:0051648
GO:0097480	GO:0051650
GO:0097480	GO:0097479
GO:0097501	GO:0006950
GO:0097501	GO:0010038
GO:0098602	GO:0007155
GO:0098602	GO:0044699
GO:0098609	GO:0007155
GO:0098630	GO:0044764
GO:0098630	GO:0098743
GO:0098657	GO:0006810
GO:0098727	GO:0032502
GO:0098740	GO:0007155
GO:0098740	GO:0051704
GO:0098743	GO:0008150
GO:0098754	GO:0008150
GO:0098754	GO:0009636
GO:0098771	GO:0050801
GO:0098810	GO:0001504
GO:0098810	GO:0051649
GO:0098813	GO:0007049
GO:0098813	GO:0007059
GO:0098813	GO:0022402
GO:0098916	GO:0099537
GO:0099402	GO:0048731
GO:0099402	GO:0048856
GO:0099500	GO:0006887
GO:0099500	GO:0006906
GO:0099500	GO:0045026
GO:0099502	GO:0016079
GO:0099502	GO:0031632
GO:0099502	GO:0099531
GO:0099504	GO:0006810
GO:0099504	GO:0051649
GO:0099509	GO:0051480
GO:0099509	GO:0070050
GO:0099531	GO:0007268
GO:0099531	GO:0008150
GO:0099533	GO:0007204
GO:0099533	GO:0099509
GO:0099536	GO:0007267
GO:0099537	GO:0099536
GO:0099643	GO:0023061
GO:0099643	GO:0099536
GO:0099703	GO:0007268
GO:0099703	GO:0099531
GO:0099703	GO:0099533
GO:0099703	GO:2000302
GO:1901317	GO:2000145
GO:1901360	GO:0071704
GO:1901362	GO:1901360
GO:1901362	GO:1901576
GO:1901575	GO:0009056
GO:1901575	GO:0071704
GO:1901576	GO:0009058
GO:1901576	GO:0071704
GO:1901698	GO:0042221
GO:1901902	GO:0008152
GO:1901987	GO:0010564
GO:1901988	GO:0010948
GO:1901988	GO:1901987
GO:1901993	GO:0051445
GO:1901993	GO:1901987
GO:1901994	GO:0051447
GO:1901994	GO:1901988
GO:1901994	GO:1901993
GO:1902064	GO:0006357
GO:1902064	GO:0007283
GO:1902064	GO:0022414
GO:1902093	GO:1901317
GO:1902093	GO:2000147
GO:1902099	GO:0033045
GO:1902099	GO:1901987
GO:1902100	GO:1901988
GO:1902100	GO:1902099
GO:1902102	GO:1901993
GO:1902102	GO:1902099
GO:1902102	GO:1905132
GO:1902103	GO:1901994
GO:1902103	GO:1902100
GO:1902103	GO:1902102
GO:1902103	GO:1905133
GO:1902397	GO:0022414
GO:1902397	GO:0044779
GO:1902397	GO:0051606
GO:1902421	GO:0008152
GO:1902441	GO:0022414
GO:1902441	GO:0071988
GO:1902441	GO:1990395
GO:1902578	GO:0044699
GO:1902578	GO:0051179
GO:1902579	GO:0051179
GO:1902579	GO:0051704
GO:1902580	GO:0051641
GO:1902580	GO:1902578
GO:1902582	GO:0044765
GO:1902582	GO:0046907
GO:1902589	GO:0006996
GO:1902589	GO:0044763
GO:1902680	GO:0010557
GO:1902680	GO:0031328
GO:1902680	GO:0051254
GO:1902680	GO:2001141
GO:1902803	GO:0060627
GO:1902803	GO:1903649
GO:1902805	GO:0050806
GO:1902805	GO:1902803
GO:1902805	GO:1903651
GO:1903046	GO:0022402
GO:1903046	GO:0044702
GO:1903046	GO:0051321
GO:1903305	GO:0017157
GO:1903307	GO:0045921
GO:1903307	GO:1903305
GO:1903506	GO:2001141
GO:1903508	GO:1902680
GO:1903508	GO:1903506
GO:1903530	GO:0051046
GO:1903530	GO:0060341
GO:1903532	GO:0048522
GO:1903532	GO:0051047
GO:1903532	GO:1903530
GO:1903649	GO:0032386
GO:1903651	GO:0032388
GO:1903651	GO:1903649
GO:1904970	GO:0022607
GO:1905114	GO:0007166
GO:1905114	GO:0007267
GO:1905132	GO:0040020
GO:1905132	GO:0051983
GO:1905133	GO:0045835
GO:1905133	GO:0051985
GO:1905133	GO:1905132
GO:1905198	GO:0007286
GO:1905198	GO:0022414
GO:1905198	GO:0022607
GO:1990267	GO:0042221
GO:1990359	GO:0010043
GO:1990359	GO:0097501
GO:1990395	GO:0000212
GO:1990395	GO:0051300
GO:1990395	GO:1903046
GO:1990748	GO:0009987
GO:1990748	GO:0098754
GO:1990954	GO:0022414
GO:1990954	GO:0071989
GO:1990954	GO:1902441
GO:2000112	GO:0010556
GO:2000112	GO:0031326
GO:2000145	GO:0040012
GO:2000145	GO:0051270
GO:2000147	GO:0040017
GO:2000147	GO:0051272
GO:2000147	GO:2000145
GO:2000182	GO:0010566
GO:2000182	GO:0046885
GO:2000182	GO:0050810
GO:2000183	GO:0010894
GO:2000183	GO:0032353
GO:2000183	GO:2000182
GO:2000241	GO:0050789
GO:2000242	GO:0048519
GO:2000242	GO:2000241
GO:2000243	GO:0048518
GO:2000243	GO:2000241
GO:2000300	GO:0017158
GO:2000300	GO:0046928
GO:2000300	GO:1902803
GO:2000302	GO:0001956
GO:2000302	GO:0045956
GO:2000302	GO:1902805
GO:2000302	GO:2000300
GO:2001141	GO:0010556
GO:2001141	GO:0031326
GO:2001141	GO:0051252
