parent	child
GO:0003360	GO:0048856
GO:0005513	GO:0009593
GO:0005513	GO:0051592
GO:0005975	GO:0008152
GO:0005976	GO:0005975
GO:0005976	GO:0008152
GO:0005984	GO:0009311
GO:0005984	GO:0009987
GO:0005984	GO:0044262
GO:0005996	GO:0005975
GO:0005996	GO:0008152
GO:0005996	GO:0044281
GO:0005997	GO:0005996
GO:0006014	GO:0005996
GO:0006024	GO:0006807
GO:0006024	GO:0008152
GO:0006024	GO:0009058
GO:0006024	GO:0030203
GO:0006024	GO:1901135
GO:0006029	GO:0009100
GO:0006031	GO:0006040
GO:0006031	GO:0006807
GO:0006031	GO:0008152
GO:0006031	GO:0009058
GO:0006031	GO:1901135
GO:0006033	GO:0033037
GO:0006037	GO:0005976
GO:0006037	GO:0006040
GO:0006037	GO:0006807
GO:0006037	GO:0008152
GO:0006037	GO:0044036
GO:0006037	GO:1901135
GO:0006040	GO:1901135
GO:0006041	GO:0006040
GO:0006044	GO:0006040
GO:0006051	GO:0006040
GO:0006066	GO:0044281
GO:0006066	GO:1901615
GO:0006067	GO:0006066
GO:0006070	GO:0006066
GO:0006070	GO:0006629
GO:0006080	GO:0005976
GO:0006081	GO:0008152
GO:0006081	GO:0009987
GO:0006081	GO:0044237
GO:0006082	GO:0008152
GO:0006082	GO:0009987
GO:0006082	GO:0044237
GO:0006082	GO:0044281
GO:0006091	GO:0044237
GO:0006109	GO:0080090
GO:0006117	GO:0006081
GO:0006124	GO:0044267
GO:0006139	GO:0006725
GO:0006139	GO:0006807
GO:0006139	GO:0008152
GO:0006139	GO:0044237
GO:0006139	GO:0046483
GO:0006139	GO:1901360
GO:0006276	GO:0009987
GO:0006403	GO:0051179
GO:0006457	GO:0009987
GO:0006458	GO:0006457
GO:0006461	GO:0016043
GO:0006461	GO:0022607
GO:0006464	GO:0036211
GO:0006464	GO:0044267
GO:0006490	GO:0008152
GO:0006490	GO:0009058
GO:0006490	GO:0044255
GO:0006490	GO:1901135
GO:0006508	GO:0019538
GO:0006518	GO:0006807
GO:0006518	GO:0008152
GO:0006518	GO:0043603
GO:0006575	GO:0006807
GO:0006575	GO:0008152
GO:0006575	GO:0044237
GO:0006576	GO:0006807
GO:0006576	GO:0009308
GO:0006576	GO:0044237
GO:0006577	GO:0006807
GO:0006577	GO:0008152
GO:0006577	GO:0044237
GO:0006578	GO:0006577
GO:0006578	GO:0006807
GO:0006578	GO:0008152
GO:0006578	GO:0009058
GO:0006578	GO:0044271
GO:0006579	GO:0006577
GO:0006579	GO:0006807
GO:0006579	GO:0008152
GO:0006579	GO:0044237
GO:0006579	GO:0044248
GO:0006579	GO:1901575
GO:0006629	GO:0008152
GO:0006637	GO:0006790
GO:0006637	GO:0006793
GO:0006637	GO:0008152
GO:0006637	GO:0051186
GO:0006638	GO:0044255
GO:0006643	GO:0044255
GO:0006694	GO:0008152
GO:0006694	GO:0008202
GO:0006694	GO:0008610
GO:0006694	GO:0009058
