child	parent
GO:0009873	GO:0000160
GO:0009873	GO:0009755
GO:0010017	GO:0007165
GO:0010018	GO:0010017
GO:0010019	GO:0007165
GO:0010161	GO:0010017
GO:0010182	GO:0009756
GO:0010204	GO:0007165
GO:0010255	GO:0009757
GO:0010476	GO:0009755
GO:0010578	GO:0007188
GO:0010579	GO:0007189
GO:0010579	GO:0010578
GO:0010619	GO:0007189
GO:0010619	GO:0010255
GO:0010737	GO:0035556
GO:0010850	GO:0007165
GO:0010881	GO:0010882
GO:0010882	GO:0019722
GO:0014065	GO:0048015
GO:0014722	GO:0019722
GO:0014723	GO:0014722
GO:0014809	GO:0014722
GO:0014810	GO:0014809
GO:0014811	GO:0014809
GO:0016055	GO:1905114
GO:0016056	GO:0007186
GO:0016056	GO:0007602
GO:0016056	GO:0007603
GO:0016062	GO:0016056
GO:0016601	GO:0007265
GO:0019221	GO:0007166
GO:0019722	GO:0019932
GO:0019932	GO:0035556
GO:0019933	GO:0019935
GO:0019934	GO:0019935
GO:0019935	GO:0019932
GO:0021774	GO:0060895
GO:0021775	GO:0021910
GO:0021776	GO:0021910
GO:0021777	GO:0021919
GO:0021808	GO:0019722
GO:0021874	GO:0016055
GO:0021875	GO:0008543
GO:0021876	GO:0007219
GO:0021880	GO:0007219
GO:0021881	GO:0016055
GO:0021899	GO:0008543
GO:0021907	GO:0008543
GO:0021908	GO:0048384
GO:0021910	GO:0007224
GO:0021919	GO:0030509
GO:0021922	GO:0016055
GO:0021938	GO:0007224
GO:0021938	GO:1905114
GO:0021945	GO:0019722
GO:0022002	GO:0016055
GO:0022003	GO:0060825
GO:0022024	GO:0030509
GO:0022025	GO:0048861
GO:0022026	GO:0007173
GO:0023014	GO:0007165
GO:0023015	GO:0023014
GO:0023016	GO:0023014
GO:0023019	GO:0007165
GO:0023022	GO:0050852
GO:0023035	GO:0007166
GO:0023041	GO:0007165
GO:0023045	GO:0007165
GO:0030265	GO:0007200
GO:0030265	GO:0016056
GO:0030330	GO:0042770
GO:0030330	GO:0072331
GO:0030509	GO:0007178
GO:0030518	GO:0030522
GO:0030518	GO:0043401
GO:0030520	GO:0030518
GO:0030521	GO:0030518
GO:0030522	GO:0007165
GO:0030579	GO:0007178
GO:0030845	GO:0007186
GO:0030968	GO:0007165
GO:0030969	GO:0036498
GO:0031028	GO:0007265
GO:0031098	GO:0035556
GO:0031291	GO:0007265
GO:0031547	GO:0007169
GO:0031583	GO:0007186
GO:0031635	GO:0007193
GO:0031635	GO:0038003
GO:0031663	GO:0007166
GO:0031684	GO:0007186
GO:0031929	GO:0035556
GO:0031930	GO:0007165
GO:0031958	GO:0030518
GO:0031959	GO:0031958
GO:0031989	GO:0007186
GO:0032005	GO:0007165
GO:0032011	GO:0007265
GO:0032482	GO:0007265
GO:0032484	GO:0007265
GO:0032486	GO:0007265
GO:0032488	GO:0007266
GO:0032924	GO:0007178
GO:0032933	GO:0006984
GO:0033173	GO:0048016
GO:0033173	GO:0097720
GO:0033209	GO:0019221
GO:0033210	GO:0019221
GO:0033211	GO:0009755
GO:0033211	GO:0019221
GO:0033626	GO:0007166
GO:0034130	GO:0002224
GO:0034134	GO:0002224
GO:0034138	GO:0002224
GO:0034142	GO:0002224
GO:0034146	GO:0002224
GO:0034150	GO:0002224
GO:0034154	GO:0002224
GO:0034158	GO:0002224
GO:0034162	GO:0002224
GO:0034166	GO:0002224
GO:0034170	GO:0002224
GO:0034174	GO:0002224
GO:0034178	GO:0002224
GO:0034263	GO:0006983
GO:0034671	GO:0048384
GO:0035076	GO:0030518
GO:0035103	GO:0032933
GO:0035105	GO:0032933
GO:0035235	GO:0007215
GO:0035329	GO:0035556
GO:0035333	GO:0007219
GO:0035357	GO:0030522
GO:0035385	GO:0007166
GO:0035419	GO:0002758
GO:0035420	GO:0000165
GO:0035421	GO:0002758
GO:0035422	GO:0002758
GO:0035423	GO:0002766
GO:0035424	GO:0000189
GO:0035424	GO:0002758
GO:0035424	GO:0035420
GO:0035424	GO:0035556
GO:0035463	GO:0007179
GO:0035471	GO:0042700
GO:0035554	GO:0035385
GO:0035556	GO:0007165
GO:0035567	GO:0016055
GO:0035576	GO:0048384
GO:0035584	GO:0019722
GO:0035585	GO:0019722
GO:0035587	GO:0007166
GO:0035588	GO:0007186
GO:0035588	GO:0035587
GO:0035589	GO:0035588
GO:0035589	GO:0035590
GO:0035590	GO:0035587
GO:0035602	GO:0008543
GO:0035603	GO:0008543
GO:0035604	GO:0008543
GO:0035607	GO:0008543
GO:0035625	GO:0007186
GO:0035626	GO:0009755
GO:0035626	GO:0030522
GO:0035655	GO:0019221
GO:0035659	GO:0016055
GO:0035660	GO:0002755
GO:0035660	GO:0034142
GO:0035661	GO:0002755
GO:0035661	GO:0034134
GO:0035664	GO:0002224
GO:0035665	GO:0034142
GO:0035665	GO:0035664
GO:0035666	GO:0002756
GO:0035667	GO:0034142
GO:0035667	GO:0035666
GO:0035668	GO:0002756
GO:0035669	GO:0034142
GO:0035669	GO:0035668
GO:0035681	GO:0002224
GO:0035682	GO:0002224
GO:0035689	GO:0070098
GO:0035691	GO:0019221
GO:0035722	GO:0019221
GO:0035723	GO:0019221
GO:0035771	GO:0019221
GO:0035772	GO:0019221
GO:0035790	GO:0048008
GO:0035791	GO:0048008
GO:0035793	GO:1900238
GO:0035860	GO:0007169
GO:0035872	GO:0030522
GO:0036323	GO:0048010
GO:0036324	GO:0048010
GO:0036325	GO:0048010
GO:0036337	GO:0007166
GO:0036462	GO:0008625
GO:0036480	GO:0008631
GO:0036481	GO:0008631
GO:0036482	GO:0036480
GO:0036482	GO:0036481
GO:0036483	GO:0070059
GO:0036498	GO:0030968
GO:0036499	GO:0006984
GO:0036499	GO:0030968
GO:0036500	GO:0006984
GO:0036500	GO:0030968
GO:0038003	GO:0007186
GO:0038007	GO:0007166
GO:0038008	GO:0035556
GO:0038026	GO:0007166
GO:0038027	GO:0007166
GO:0038028	GO:0008286
GO:0038029	GO:0007173
GO:0038030	GO:0035567
GO:0038031	GO:0038030
GO:0038033	GO:0038089
GO:0038033	GO:0048010
GO:0038034	GO:0007165
GO:0038035	GO:0007186
GO:0038035	GO:0038034
GO:0038042	GO:0007186
GO:0038043	GO:0019221
GO:0038060	GO:0007263
GO:0038060	GO:0019934
GO:0038061	GO:0035556
GO:0038063	GO:0007169
GO:0038063	GO:0038065
GO:0038065	GO:0007166
GO:0038066	GO:0051403
GO:0038084	GO:0007169
GO:0038086	GO:0038084
GO:0038086	GO:0048008
GO:0038087	GO:0035790
GO:0038087	GO:0038086
GO:0038088	GO:0035791
GO:0038088	GO:0038086
GO:0038089	GO:0038084
GO:0038090	GO:0038086
GO:0038090	GO:0038089
GO:0038091	GO:0038086
GO:0038092	GO:0032924
GO:0038093	GO:0002768
GO:0038094	GO:0038093
GO:0038095	GO:0038093
GO:0038096	GO:0002431
GO:0038096	GO:0002433
GO:0038096	GO:0038094
GO:0038097	GO:0002431
GO:0038097	GO:0038095
GO:0038099	GO:0038092
GO:0038107	GO:0038092
GO:0038108	GO:0033210
GO:0038109	GO:0007169
GO:0038109	GO:0019221
GO:0038110	GO:0019221
GO:0038111	GO:0019221
GO:0038112	GO:0019221
GO:0038113	GO:0019221
GO:0038114	GO:0019221
GO:0038115	GO:0070098
GO:0038116	GO:0070098
GO:0038118	GO:0070098
GO:0038119	GO:0038115
GO:0038119	GO:0038118
GO:0038120	GO:0038116
GO:0038120	GO:0038118
GO:0038123	GO:0002224
GO:0038124	GO:0002224
GO:0038127	GO:0007169
GO:0038128	GO:0038127
GO:0038129	GO:0038127
GO:0038130	GO:0038127
GO:0038133	GO:0038128
GO:0038133	GO:0038129
GO:0038134	GO:0007173
GO:0038134	GO:0038128
GO:0038135	GO:0038128
GO:0038135	GO:0038130
GO:0038136	GO:0038129
GO:0038136	GO:0038130
GO:0038137	GO:0007173
GO:0038137	GO:0038130
GO:0038138	GO:0038130
GO:0038145	GO:0019221
GO:0038146	GO:0070098
GO:0038148	GO:0070098
GO:0038150	GO:0070098
GO:0038151	GO:0038148
GO:0038151	GO:0038150
GO:0038152	GO:0070098
GO:0038153	GO:0038148
GO:0038153	GO:0038152
GO:0038154	GO:0019221
GO:0038155	GO:0019221
GO:0038156	GO:0019221
GO:0038157	GO:0019221
GO:0038158	GO:0019221
GO:0038159	GO:0070098
GO:0038160	GO:0038146
GO:0038160	GO:0038159
GO:0038161	GO:0009755
GO:0038161	GO:0019221
GO:0038162	GO:0019221
GO:0038163	GO:0070098
GO:0038165	GO:0019221
GO:0038166	GO:0007186
GO:0038167	GO:0007173
GO:0038168	GO:0038167
GO:0038169	GO:0007186
GO:0038170	GO:0009755
GO:0038170	GO:0038169
GO:0038171	GO:0007186
GO:0038172	GO:0019221
GO:0038173	GO:0019221
GO:0038178	GO:0002430
GO:0038178	GO:0007186
GO:0038179	GO:0007166
GO:0038180	GO:0038179
GO:0038183	GO:0007165
GO:0038184	GO:0007166
GO:0038184	GO:0038183
GO:0038185	GO:0030522
GO:0038185	GO:0038183
GO:0038188	GO:0007186
GO:0038189	GO:0007166
GO:0038190	GO:0038084
GO:0038190	GO:0038189
GO:0038192	GO:0007186
GO:0038193	GO:0007186
GO:0038194	GO:0007186
GO:0038195	GO:0007166
GO:0038196	GO:0019221
GO:0038202	GO:0031929
GO:0038203	GO:0031929
GO:0039528	GO:0002753
GO:0039529	GO:0039528
GO:0039530	GO:0039528
GO:0039585	GO:0035556
GO:0042348	GO:0007249
GO:0042388	GO:0009740
GO:0042390	GO:0009740
GO:0042502	GO:0007260
GO:0042503	GO:0007260
GO:0042504	GO:0007260
GO:0042505	GO:0007260
GO:0042506	GO:0007260
GO:0042507	GO:0007260
GO:0042508	GO:0007260
GO:0042655	GO:0007254
GO:0042699	GO:0007186
GO:0042700	GO:0007186
GO:0042770	GO:0035556
GO:0042771	GO:0008630
GO:0042771	GO:0072332
GO:0042772	GO:0042770
GO:0042921	GO:0031958
GO:0043006	GO:0019722
GO:0043401	GO:0009755
GO:0043402	GO:0043401
GO:0043491	GO:0035556
GO:0044328	GO:0060070
GO:0044329	GO:0060070
GO:0044330	GO:0060070
GO:0044332	GO:0016055
GO:0044333	GO:0016055
GO:0044334	GO:0060070
GO:0044335	GO:0060070
GO:0044336	GO:0060070
GO:0044337	GO:0060070
GO:0044338	GO:0060070
GO:0044339	GO:0060070
GO:0044340	GO:0060070
GO:0044343	GO:0044340
GO:0045500	GO:0007169
GO:0048008	GO:0007169
GO:0048009	GO:0007169
GO:0048010	GO:0007169
GO:0048011	GO:0007169
GO:0048011	GO:0038179
GO:0048012	GO:0007169
GO:0048013	GO:0007169
GO:0048014	GO:0007169
GO:0048015	GO:0048017
GO:0048016	GO:0019932
GO:0048017	GO:0035556
GO:0048384	GO:0030522
GO:0048861	GO:0007167
GO:0050847	GO:0030518
GO:0050851	GO:0002429
GO:0050852	GO:0050851
GO:0050853	GO:0050851
GO:0051403	GO:0000165
GO:0051403	GO:0031098
GO:0051482	GO:0007200
GO:0055095	GO:0007165
GO:0055096	GO:0055095
GO:0055097	GO:0055095
GO:0060069	GO:0035567
GO:0060070	GO:0016055
GO:0060071	GO:0035567
GO:0060079	GO:0099565
GO:0060080	GO:0099565
GO:0060158	GO:0007200
GO:0060158	GO:0007212
GO:0060183	GO:0007186
GO:0060227	GO:0007219
GO:0060333	GO:0019221
GO:0060337	GO:0019221
GO:0060389	GO:0007178
GO:0060395	GO:0007165
GO:0060395	GO:0007178
GO:0060396	GO:0007169
GO:0060397	GO:0007259
GO:0060397	GO:0060396
GO:0060498	GO:0048384
GO:0060499	GO:0008543
GO:0060499	GO:1905114
GO:0060506	GO:0007224
GO:0060506	GO:1905114
GO:0060507	GO:0007173
GO:0060507	GO:1905114
GO:0060520	GO:0030521
GO:0060593	GO:0016055
GO:0060595	GO:0008543
GO:0060614	GO:0030521
GO:0060774	GO:0009734
GO:0060775	GO:0060071
GO:0060783	GO:0007224
GO:0060783	GO:1905114
GO:0060787	GO:0008543
GO:0060797	GO:0007179
GO:0060798	GO:0060797
GO:0060799	GO:0060797
GO:0060803	GO:0030509
GO:0060804	GO:0030509
GO:0060822	GO:0060798
GO:0060823	GO:0060070
GO:0060824	GO:0048384
GO:0060825	GO:0008543
GO:0060826	GO:0007179
GO:0060830	GO:0007224
GO:0060831	GO:0007224
GO:0060833	GO:0016055
GO:0060835	GO:0007179
GO:0060851	GO:0048010
GO:0060853	GO:0007219
GO:0060863	GO:0007165
GO:0060864	GO:0007264
GO:0060864	GO:0060863
GO:0060865	GO:0007178
GO:0060865	GO:0060863
GO:0060868	GO:0007264
GO:0060868	GO:0060863
GO:0060869	GO:0007178
GO:0060895	GO:0048384
GO:0060901	GO:0060070
GO:0060902	GO:0030509
GO:0061057	GO:0007166
GO:0061149	GO:0030509
GO:0061151	GO:0030509
GO:0061289	GO:0016055
GO:0061290	GO:0060070
GO:0061290	GO:0061289
GO:0061291	GO:0061290
GO:0061291	GO:0061292
GO:0061292	GO:0060070
GO:0061292	GO:0061289
GO:0061293	GO:0061292
GO:0061310	GO:0044335
GO:0061310	GO:0061316
GO:0061311	GO:0007166
GO:0061312	GO:0030509
GO:0061312	GO:0061311
GO:0061313	GO:0008543
GO:0061313	GO:0061311
GO:0061314	GO:0007219
GO:0061314	GO:0061311
GO:0061315	GO:0044340
GO:0061315	GO:0061316
GO:0061316	GO:0003306
GO:0061316	GO:0060070
GO:0061317	GO:0061316
GO:0061324	GO:0044340
GO:0061324	GO:0061316
GO:0061341	GO:0003306
GO:0061341	GO:0035567
GO:0061342	GO:0061341
GO:0061345	GO:0060071
GO:0061345	GO:0061341
GO:0061346	GO:0060071
GO:0061346	GO:0061341
GO:0061347	GO:0061346
GO:0061348	GO:0061346
GO:0061349	GO:0061346
GO:0061350	GO:0061346
GO:0061353	GO:0030509
GO:0061354	GO:0061346
GO:0061372	GO:0032924
GO:0061372	GO:0061311
GO:0061514	GO:0019221
GO:0061737	GO:0007186
GO:0061762	GO:0019722
GO:0061762	GO:0099004
GO:0070055	GO:0030969
GO:0070059	GO:0097193
GO:0070098	GO:0019221
GO:0070102	GO:0019221
GO:0070106	GO:0019221
GO:0070120	GO:0019221
GO:0070371	GO:0000165
GO:0070375	GO:0000165
GO:0070423	GO:0002753
GO:0070423	GO:0035872
GO:0070427	GO:0070423
GO:0070431	GO:0070423
GO:0070493	GO:0007186
GO:0070498	GO:0019221
GO:0070528	GO:0035556
GO:0070561	GO:0030522
GO:0070757	GO:0019221
GO:0071507	GO:0000165
GO:0071507	GO:0000750
GO:0071507	GO:0032005
GO:0071512	GO:0000189
GO:0071512	GO:0071507
GO:0071526	GO:0007166
GO:0071527	GO:0061311
GO:0071527	GO:0071526
GO:0071550	GO:0097191
GO:0071588	GO:0007165
GO:0071847	GO:0033209
GO:0071848	GO:0071847
GO:0071875	GO:0007186
GO:0071880	GO:0007189
GO:0071880	GO:0071875
GO:0071881	GO:0007193
GO:0071881	GO:0071875
GO:0071882	GO:0007200
GO:0071882	GO:0071875
GO:0071883	GO:0071875
GO:0071893	GO:0030509
GO:0071926	GO:0038171
GO:0071927	GO:0007211
GO:0071928	GO:0007211
GO:0071935	GO:0071927
GO:0072097	GO:0030509
GO:0072101	GO:0030509
GO:0072331	GO:0035556
GO:0072332	GO:0072331
GO:0072332	GO:0097193
GO:0072395	GO:0035556
GO:0072398	GO:0072413
GO:0072401	GO:0072395
GO:0072411	GO:0072395
GO:0072413	GO:0072395
GO:0072416	GO:0072395
GO:0072422	GO:0042770
GO:0072422	GO:0072401
GO:0072425	GO:0072422
GO:0072428	GO:1902402
GO:0072431	GO:1902400
GO:0072431	GO:1902402
GO:0072434	GO:0072425
GO:0072434	GO:1902402
GO:0072437	GO:0072401
GO:0072440	GO:0072411
GO:0072440	GO:0072437
GO:0072443	GO:0072437
GO:0072443	GO:1902403
GO:0072450	GO:0072471
GO:0072453	GO:0072471
GO:0072462	GO:0072411
GO:0072465	GO:0072486
GO:0072465	GO:1902398
GO:0072471	GO:0072413
GO:0072477	GO:0072413
GO:0072477	GO:0072416
GO:0072480	GO:0072477
GO:0072480	GO:0072486
GO:0072483	GO:0072477
GO:0072486	GO:0072416
GO:0086023	GO:0071875
GO:0086023	GO:0086103
GO:0086024	GO:0071880
GO:0086024	GO:0086023
GO:0086030	GO:0071880
GO:0086030	GO:0086023
GO:0086033	GO:0086093
GO:0086093	GO:0007213
GO:0086093	GO:0086103
GO:0086094	GO:0086023
GO:0086095	GO:0086033
GO:0086096	GO:0071881
GO:0086096	GO:0086023
GO:0086097	GO:0007200
GO:0086097	GO:0038166
GO:0086098	GO:0038166
GO:0086098	GO:0086103
GO:0086099	GO:0086097
GO:0086099	GO:0086098
GO:0086100	GO:0007186
GO:0086101	GO:0086100
GO:0086101	GO:0086103
GO:0086102	GO:0007197
GO:0086102	GO:0086033
GO:0086103	GO:0007186
GO:0089700	GO:0035556
GO:0090010	GO:0007179
GO:0090011	GO:0016055
GO:0090015	GO:0009734
GO:0090021	GO:0016055
GO:0090080	GO:0008543
GO:0090179	GO:0060071
GO:0090226	GO:0031291
GO:0090242	GO:0048384
GO:0090243	GO:0008543
GO:0090244	GO:0016055
GO:0090520	GO:0007165
GO:0090663	GO:0007218
GO:0095500	GO:1903831
GO:0097190	GO:0007165
GO:0097191	GO:0007166
GO:0097191	GO:0097190
GO:0097192	GO:0038034
GO:0097192	GO:0097191
GO:0097193	GO:0035556
GO:0097193	GO:0097190
GO:0097314	GO:0097190
GO:0097345	GO:0097190
GO:0097399	GO:0019221
GO:0097400	GO:0019221
GO:0097411	GO:0007165
GO:0097527	GO:0007165
GO:0097646	GO:0007186
GO:0097647	GO:0038042
GO:0097647	GO:0097646
GO:0097696	GO:0035556
GO:0097720	GO:0019722
GO:0098664	GO:0007186
GO:0098664	GO:0007210
GO:0098816	GO:0060079
GO:0098817	GO:0060079
GO:0098926	GO:0007165
GO:0098928	GO:0007165
GO:0098989	GO:0035235
GO:0098990	GO:0035235
GO:0098991	GO:0035235
GO:0099004	GO:0007165
GO:0099105	GO:0007186
GO:0099109	GO:0099105
GO:0099526	GO:0098928
GO:0099527	GO:0098926
GO:0099565	GO:1905114
GO:0100012	GO:0060070
GO:0100067	GO:0060070
GO:1900164	GO:0038107
GO:1900220	GO:0071526
GO:1900238	GO:0035791
GO:1900621	GO:0019722
GO:1900622	GO:1900621
GO:1901025	GO:0097191
GO:1901047	GO:0008286
GO:1901048	GO:0007179
GO:1901527	GO:0009738
GO:1901528	GO:0071588
GO:1902178	GO:0008543
GO:1902178	GO:0097191
GO:1902279	GO:0038188
GO:1902285	GO:0071526
GO:1902286	GO:1902285
GO:1902287	GO:1902285
GO:1902359	GO:0007219
GO:1902378	GO:0038190
GO:1902398	GO:0072411
GO:1902398	GO:0072416
GO:1902400	GO:0072422
GO:1902402	GO:0072422
GO:1902402	GO:1902403
GO:1902403	GO:0072401
GO:1902403	GO:0072413
GO:1902420	GO:0007165
GO:1902772	GO:0071588
GO:1903074	GO:0036462
GO:1903074	GO:0071550
GO:1903107	GO:0008286
GO:1903554	GO:0007186
GO:1903616	GO:0000165
GO:1903695	GO:0000165
GO:1903759	GO:0007165
GO:1903820	GO:0072398
GO:1903822	GO:0007165
GO:1903831	GO:0007165
GO:1904065	GO:0007213
GO:1904066	GO:0007186
GO:1904068	GO:0007186
GO:1904122	GO:0071927
GO:1904123	GO:0007210
GO:1904766	GO:0038202
GO:1904886	GO:0060070
GO:1904938	GO:0060071
GO:1904953	GO:0016055
GO:1904954	GO:0060070
GO:1904954	GO:1904953
GO:1904955	GO:0060071
GO:1904955	GO:1905438
GO:1905114	GO:0007166
GO:1905129	GO:0071926
GO:1905197	GO:1905129
GO:1905251	GO:0007173
GO:1905313	GO:0007179
GO:1905313	GO:0061311
GO:1905427	GO:0035556
GO:1905438	GO:0035567
GO:1905438	GO:1904953
GO:1905474	GO:0044340
GO:1990117	GO:0050853
GO:1990117	GO:0097191
GO:1990127	GO:0008627
GO:1990127	GO:0072332
GO:1990144	GO:0097193
GO:1990262	GO:0007166
GO:1990263	GO:0051403
GO:1990408	GO:0097646
GO:1990410	GO:0038042
GO:1990410	GO:0097646
GO:1990420	GO:0031028
GO:1990442	GO:0097193
GO:2000286	GO:0060070
GO:2000305	GO:0071526
GO:2000699	GO:0008543
GO:2000701	GO:0035860
GO:2000796	GO:0007219
GO:2000803	GO:0035556
GO:2001266	GO:0035385
GO:2001283	GO:0035385
