child	parent
GO:0015505	GO:0015391
GO:0015506	GO:0005337
GO:0015506	GO:0015295
GO:0015513	GO:0015113
GO:0015513	GO:0015291
GO:0015513	GO:0015563
GO:0015514	GO:0015113
GO:0015514	GO:0015291
GO:0015514	GO:0015562
GO:0015515	GO:0005371
GO:0015515	GO:0015137
GO:0015515	GO:0015141
GO:0015515	GO:0015301
GO:0015516	GO:0015141
GO:0015516	GO:0015301
GO:0015516	GO:0015554
GO:0015517	GO:0005354
GO:0015517	GO:0009679
GO:0015518	GO:0005351
GO:0015518	GO:0042900
GO:0015519	GO:0005351
GO:0015519	GO:0015148
GO:0015520	GO:0008493
GO:0015520	GO:0008514
GO:0015520	GO:0015307
GO:0015522	GO:0015307
GO:0015522	GO:0017077
GO:0015523	GO:0005351
GO:0015523	GO:0015562
GO:0015523	GO:0042900
GO:0015526	GO:0015119
GO:0015526	GO:0015315
GO:0015527	GO:0015168
GO:0015527	GO:0015315
GO:0015528	GO:0005351
GO:0015528	GO:0015155
GO:0015529	GO:0005351
GO:0015529	GO:0015158
GO:0015530	GO:0008028
GO:0015530	GO:1901618
GO:0015531	GO:0005371
GO:0015531	GO:0015137
GO:0015531	GO:0015295
GO:0015532	GO:0015078
GO:0015532	GO:0015139
GO:0015532	GO:0015295
GO:0015532	GO:0015296
GO:0015533	GO:0015078
GO:0015533	GO:0015295
GO:0015533	GO:0015296
GO:0015533	GO:0015530
GO:0015535	GO:0009679
GO:0015535	GO:0015150
GO:0015537	GO:0015506
GO:0015537	GO:0015553
GO:0015538	GO:0015136
GO:0015538	GO:0015295
GO:0015539	GO:0005351
GO:0015539	GO:0015134
GO:0015539	GO:0015296
GO:0015540	GO:0015293
GO:0015540	GO:0015551
GO:0015541	GO:0015110
GO:0015541	GO:0015291
GO:0015542	GO:0005351
GO:0015544	GO:0015291
GO:0015544	GO:0015552
GO:0015545	GO:0042895
GO:0015546	GO:0042887
GO:0015546	GO:1901474
GO:0015546	GO:1901682
GO:0015547	GO:0042895
GO:0015547	GO:0042910
GO:0015548	GO:0090484
GO:0015549	GO:0090484
GO:0015550	GO:0015134
GO:0015551	GO:0022891
GO:0015551	GO:1901618
GO:0015552	GO:0008028
GO:0015552	GO:0015635
GO:0015553	GO:0015211
GO:0015554	GO:1901702
GO:0015556	GO:0005310
GO:0015557	GO:0008320
GO:0015557	GO:0015291
GO:0015558	GO:0015563
GO:0015558	GO:0015569
GO:0015561	GO:0009679
GO:0015561	GO:0015153
GO:0015562	GO:0022857
GO:0015563	GO:0022857
GO:0015565	GO:0015195
GO:0015565	GO:0034639
GO:0015566	GO:0042910
GO:0015566	GO:0090484
GO:0015567	GO:0005215
GO:0015568	GO:0042879
GO:0015569	GO:0005310
GO:0015569	GO:0071916
GO:0015569	GO:0072349
GO:0015571	GO:0019196
GO:0015571	GO:0022891
GO:0015572	GO:0022891
GO:0015572	GO:1901505
GO:0015573	GO:0042947
GO:0015574	GO:0015151
GO:0015574	GO:0015154
GO:0015575	GO:0015144
GO:0015575	GO:0015166
GO:0015576	GO:0015144
GO:0015576	GO:0015166
GO:0015576	GO:0022804
GO:0015577	GO:0015144
GO:0015577	GO:0015166
GO:0015578	GO:0015149
GO:0015591	GO:0015146
GO:0015592	GO:0022891
GO:0015592	GO:1901505
GO:0015593	GO:0015149
GO:0015594	GO:0015417
GO:0015594	GO:0015489
GO:0015594	GO:0019829
GO:0015595	GO:0015417
GO:0015595	GO:0015606
GO:0015595	GO:0019829
GO:0015598	GO:0015181
GO:0015598	GO:0015426
GO:0015598	GO:0019829
GO:0015599	GO:0015186
GO:0015599	GO:0015426
GO:0015599	GO:0019829
GO:0015603	GO:0022857
GO:0015604	GO:0022857
GO:0015605	GO:0022857
GO:0015606	GO:0008519
GO:0015606	GO:0015101
GO:0015606	GO:0015203
GO:0015607	GO:0005215
GO:0015608	GO:0043211
GO:0015609	GO:0015157
GO:0015609	GO:0015608
GO:0015610	GO:0015169
GO:0015610	GO:0015608
GO:0015610	GO:0043225
GO:0015611	GO:0015407
GO:0015611	GO:0015591
GO:0015611	GO:0015608
GO:0015612	GO:0015147
GO:0015612	GO:0015407
GO:0015612	GO:0015608
GO:0015614	GO:0015148
GO:0015614	GO:0015407
GO:0015614	GO:0015608
GO:0015615	GO:0015407
GO:0015615	GO:0015593
GO:0015615	GO:0015608
GO:0015619	GO:0008514
GO:0015619	GO:0015101
GO:0015619	GO:0015234
GO:0015619	GO:0015605
GO:0015619	GO:0090422
GO:0015620	GO:0015343
GO:0015621	GO:0015091
GO:0015622	GO:0015343
GO:0015623	GO:0015603
GO:0015623	GO:0042626
GO:0015624	GO:0015620
GO:0015624	GO:0015623
GO:0015624	GO:0019829
GO:0015625	GO:0015622
GO:0015625	GO:0015623
GO:0015625	GO:0019829
GO:0015626	GO:0015179
GO:0015633	GO:0005385
GO:0015634	GO:0015221
GO:0015634	GO:0015562
GO:0015635	GO:0015245
GO:0015636	GO:0015635
GO:0015638	GO:0015238
GO:0015639	GO:0015093
GO:0015640	GO:0015197
GO:0015640	GO:0015647
GO:0015647	GO:0022892
GO:0015647	GO:1901505
GO:0015648	GO:0015647
GO:0015649	GO:0005402
GO:0015649	GO:0015078
GO:0015649	GO:0015128
GO:0015649	GO:0015296
GO:0015650	GO:0015078
GO:0015650	GO:0015129
GO:0015650	GO:0015296
GO:0015651	GO:0008519
GO:0015651	GO:0015101
GO:0015652	GO:0015295
GO:0015652	GO:0015651
GO:0015653	GO:0015199
GO:0015653	GO:0015652
GO:0015654	GO:0015118
GO:0015654	GO:0015563
GO:0015655	GO:0005283
GO:0015655	GO:0005294
GO:0015655	GO:0015296
GO:0015655	GO:0022858
GO:0015657	GO:0005283
GO:0015657	GO:0015296
GO:0015657	GO:0015658
GO:0015658	GO:0015171
GO:0015659	GO:0015499
GO:0015659	GO:0015563
GO:0015660	GO:0015499
GO:0015660	GO:0015562
GO:0015661	GO:0015189
GO:0015661	GO:0034639
GO:0015662	GO:0042625
GO:0015663	GO:0015215
GO:0015663	GO:0051184
GO:0015663	GO:1901505
GO:0015665	GO:0022891
GO:0015665	GO:1901618
GO:0015932	GO:0022891
GO:0016286	GO:0015269
GO:0016463	GO:0005385
GO:0016463	GO:0015662
GO:0016463	GO:0019829
GO:0016464	GO:0015462
GO:0016820	GO:0022804
GO:0016933	GO:0005231
GO:0016934	GO:0005237
GO:0016934	GO:0005254
GO:0016934	GO:0016933
GO:0016934	GO:0099095
GO:0017032	GO:0005416
GO:0017032	GO:0022820
GO:0017077	GO:0022857
GO:0017089	GO:0005319
GO:0017089	GO:1901505
GO:0017127	GO:0015248
GO:0017128	GO:0005548
GO:0017153	GO:0005310
GO:0017153	GO:0005343
GO:0017153	GO:0015296
GO:0019182	GO:0005254
GO:0019182	GO:0099095
GO:0019191	GO:0015154
GO:0019194	GO:0015149
GO:0019196	GO:0022857
GO:0019196	GO:1901505
GO:0019531	GO:0005310
GO:0019534	GO:0005215
GO:0019535	GO:0015343
GO:0019829	GO:0008324
GO:0019829	GO:0042625
GO:0022803	GO:0022857
GO:0022804	GO:0022857
GO:0022809	GO:0022803
GO:0022810	GO:0022814
GO:0022814	GO:0015291
GO:0022818	GO:0015081
GO:0022818	GO:0022810
GO:0022819	GO:0015079
GO:0022819	GO:0022810
GO:0022820	GO:0015079
GO:0022820	GO:0015293
GO:0022821	GO:0015079
GO:0022821	GO:0015297
GO:0022824	GO:0005230
GO:0022824	GO:0022835
GO:0022828	GO:0022836
GO:0022829	GO:0015267
GO:0022831	GO:0022842
GO:0022832	GO:0022836
GO:0022833	GO:0022836
GO:0022834	GO:0022836
GO:0022835	GO:0022834
GO:0022836	GO:0015267
GO:0022838	GO:0015267
GO:0022838	GO:0022891
GO:0022839	GO:0022836
GO:0022840	GO:0022842
GO:0022841	GO:0005267
GO:0022841	GO:0022840
GO:0022842	GO:0015267
GO:0022843	GO:0005244
GO:0022843	GO:0005261
GO:0022848	GO:0005231
GO:0022848	GO:0099094
GO:0022848	GO:1904315
GO:0022849	GO:0004970
GO:0022849	GO:0099604
GO:0022850	GO:0005261
GO:0022850	GO:0022824
GO:0022851	GO:0005254
GO:0022851	GO:0022824
GO:0022851	GO:0099095
GO:0022852	GO:0005254
GO:0022852	GO:0022824
GO:0022852	GO:0099095
GO:0022853	GO:0015075
GO:0022853	GO:0022804
GO:0022855	GO:0005355
GO:0022855	GO:0008982
GO:0022856	GO:0008982
GO:0022856	GO:0015576
GO:0022857	GO:0005215
GO:0022858	GO:0008324
GO:0022858	GO:0015175
GO:0022859	GO:0022836
GO:0022865	GO:0022857
GO:0022866	GO:0022865
GO:0022867	GO:0022865
GO:0022869	GO:0008982
GO:0022869	GO:0015155
GO:0022870	GO:0008982
GO:0022870	GO:0015578
GO:0022871	GO:0005355
GO:0022871	GO:0008982
GO:0022871	GO:0019194
GO:0022872	GO:0008982
GO:0022872	GO:0015575
GO:0022873	GO:0005363
GO:0022873	GO:0008982
GO:0022874	GO:0008982
GO:0022874	GO:0019191
GO:0022875	GO:0008982
GO:0022875	GO:0015577
GO:0022876	GO:0008982
GO:0022876	GO:0019196
GO:0022877	GO:0005353
GO:0022877	GO:0008982
GO:0022878	GO:0008515
GO:0022878	GO:0008982
GO:0022879	GO:0008982
GO:0022879	GO:0015574
GO:0022880	GO:0008982
GO:0022880	GO:0015572
GO:0022880	GO:0015574
GO:0022881	GO:0005355
GO:0022881	GO:0008982
GO:0022881	GO:0015571
GO:0022882	GO:0008982
GO:0022882	GO:0015573
GO:0022883	GO:0005385
GO:0022883	GO:0046583
GO:0022884	GO:0022891
GO:0022885	GO:0015450
GO:0022886	GO:0015267
GO:0022889	GO:0008324
GO:0022889	GO:0015175
GO:0022890	GO:0008324
GO:0022891	GO:0022857
GO:0022891	GO:0022892
GO:0022892	GO:0005215
GO:0022893	GO:0015196
GO:0022894	GO:0015269
GO:0022897	GO:0015291
GO:0030171	GO:0015252
GO:0030171	GO:0022843
GO:0030184	GO:0022891
GO:0030233	GO:0015215
GO:0030504	GO:0015103
GO:0031263	GO:0005275
GO:0031263	GO:0042626
GO:0031458	GO:0015199
GO:0031458	GO:0019829
GO:0031458	GO:0031263
GO:0031459	GO:0031458
GO:0031924	GO:0051183
GO:0031925	GO:0022891
GO:0031925	GO:0031924
GO:0031925	GO:0090482
GO:0031925	GO:1901618
GO:0031926	GO:0008514
GO:0031926	GO:0015605
GO:0031926	GO:0031924
GO:0031926	GO:0090482
GO:0031926	GO:1901618
GO:0031927	GO:0008519
GO:0031927	GO:0015101
GO:0031927	GO:0031924
GO:0031927	GO:0090482
GO:0031927	GO:1901618
GO:0031928	GO:0022891
GO:0031928	GO:0031924
GO:0031928	GO:0090482
GO:0031928	GO:1901618
GO:0032146	GO:0015117
GO:0032146	GO:0043225
GO:0032217	GO:0051183
GO:0032518	GO:0015424
GO:0032519	GO:0032518
GO:0032519	GO:0033230
GO:0032520	GO:0015424
GO:0032521	GO:0032518
GO:0032521	GO:0033232
GO:0032522	GO:0032520
GO:0032522	GO:0033232
GO:0032523	GO:0008324
GO:0032523	GO:0015562
GO:0032778	GO:0015087
GO:0032778	GO:0019829
GO:0032977	GO:0008565
GO:0033154	GO:0015422
GO:0033154	GO:0033155
GO:0033155	GO:0015157
GO:0033220	GO:0042626
GO:0033220	GO:0042887
GO:0033221	GO:0015204
GO:0033221	GO:0033220
GO:0033224	GO:0022804
GO:0033225	GO:0033224
GO:0033225	GO:0042626
GO:0033229	GO:0000099
GO:0033229	GO:0008324
GO:0033229	GO:0015175
GO:0033230	GO:0015424
GO:0033230	GO:0019829
GO:0033230	GO:0033229
GO:0033232	GO:0015424
GO:0033232	GO:0048474
GO:0033232	GO:1901243
GO:0033266	GO:0015220
GO:0033266	GO:0019829
GO:0033266	GO:0031263
GO:0033283	GO:0005342
GO:0033283	GO:0042626
GO:0033284	GO:0033283
GO:0033284	GO:0043225
GO:0033284	GO:0046943
GO:0033285	GO:0008028
GO:0033285	GO:0033284
GO:0033286	GO:0033285
GO:0033286	GO:0051471
GO:0033287	GO:0008028
GO:0033287	GO:0015665
GO:0033288	GO:0033285
GO:0033288	GO:0033287
GO:0033297	GO:0015153
GO:0033297	GO:0015407
GO:0033297	GO:0015608
GO:0033300	GO:0051183
GO:0033569	GO:0015091
GO:0033569	GO:0015450
GO:0033570	GO:0015091
GO:0033570	GO:0015450
GO:0034040	GO:0005319
GO:0034040	GO:0042626
GO:0034041	GO:0015248
GO:0034041	GO:0034040
GO:0034041	GO:1901618
GO:0034202	GO:0017089
GO:0034215	GO:0015295
GO:0034215	GO:0015403
GO:0034216	GO:0034215
GO:0034228	GO:0005275
GO:0034228	GO:0008519
GO:0034228	GO:0015101
GO:0034228	GO:0015665
GO:0034257	GO:0005337
GO:0034290	GO:0015267
GO:0034291	GO:0015266
GO:0034291	GO:0034290
GO:0034292	GO:0005216
GO:0034292	GO:0034290
GO:0034437	GO:0008565
GO:0034437	GO:1901505
GO:0034590	GO:0015179
GO:0034590	GO:0072349
GO:0034632	GO:0005319
GO:0034632	GO:0051183
GO:0034634	GO:0008514
GO:0034634	GO:0035673
GO:0034634	GO:0042937
GO:0034634	GO:0072349
GO:0034634	GO:1901682
GO:0034639	GO:0015179
GO:0034639	GO:0015562
GO:0034658	GO:0005310
GO:0035379	GO:0022891
GO:0035381	GO:0015276
GO:0035620	GO:0046624
GO:0035673	GO:0015198
GO:0035673	GO:1904680
GO:0035827	GO:0015077
GO:0035827	GO:0046873
GO:0036080	GO:0005338
GO:0036081	GO:0005230
GO:0036082	GO:0005230
GO:0036442	GO:0019829
GO:0042625	GO:0022853
GO:0042625	GO:0042626
GO:0042626	GO:0015405
GO:0042626	GO:0016820
GO:0042876	GO:0005310
GO:0042876	GO:0015144
GO:0042878	GO:0042876
GO:0042879	GO:0008028
GO:0042879	GO:0015144
GO:0042880	GO:0015135
GO:0042881	GO:0042879
GO:0042887	GO:0022891
GO:0042888	GO:0046915
GO:0042890	GO:0008028
GO:0042895	GO:0090484
GO:0042896	GO:0042895
GO:0042897	GO:0005319
GO:0042897	GO:0015197
GO:0042897	GO:0042895
GO:0042898	GO:0042895
GO:0042900	GO:0015146
GO:0042901	GO:0015159
GO:0042901	GO:0042900
GO:0042907	GO:0005345
GO:0042910	GO:0005215
GO:0042911	GO:0042910
GO:0042912	GO:0022885
GO:0042913	GO:0042912
GO:0042917	GO:0015604
GO:0042925	GO:0042910
GO:0042926	GO:0042910
GO:0042927	GO:0005215
GO:0042929	GO:0015197
GO:0042929	GO:0042927
GO:0042931	GO:0042927
GO:0042933	GO:0042927
GO:0042933	GO:0042936
GO:0042934	GO:0042927
GO:0042934	GO:0051184
GO:0042936	GO:0015198
GO:0042937	GO:0015198
GO:0042943	GO:0015171
GO:0042944	GO:0022858
GO:0042944	GO:0042943
GO:0042945	GO:0022889
GO:0042945	GO:0042943
GO:0042947	GO:0022891
GO:0042947	GO:1901505
GO:0042950	GO:0015573
GO:0042950	GO:0015665
GO:0042951	GO:0015573
GO:0042954	GO:0008565
GO:0042957	GO:0015159
GO:0042958	GO:0015159
GO:0042959	GO:0042910
GO:0042960	GO:0015104
GO:0042960	GO:0015291
GO:0042961	GO:0042960
GO:0042961	GO:0043225
GO:0042962	GO:0015299
GO:0042962	GO:0042911
GO:0042970	GO:0015175
GO:0042970	GO:0015179
GO:0042971	GO:0022891
GO:0043211	GO:0015144
GO:0043211	GO:0042626
GO:0043212	GO:0043211
GO:0043214	GO:0015462
GO:0043214	GO:0022885
GO:0043216	GO:0015238
GO:0043216	GO:0042626
GO:0043225	GO:0008509
GO:0043225	GO:0042625
GO:0043250	GO:0008514
GO:0043563	GO:0005215
GO:0043682	GO:0005375
GO:0043682	GO:0015662
GO:0043682	GO:0019829
GO:0043854	GO:0008381
GO:0043854	GO:0043855
GO:0043855	GO:0015276
GO:0043858	GO:0015181
GO:0043858	GO:0015301
GO:0043858	GO:0015491
GO:0043861	GO:0015489
GO:0043861	GO:0015491
GO:0043862	GO:0015101
GO:0043862	GO:0015181
GO:0043862	GO:0015491
GO:0043865	GO:0000099
GO:0043865	GO:0008324
GO:0043872	GO:0015189
GO:0043872	GO:0015490
GO:0043872	GO:0015491
GO:0043879	GO:0008028
GO:0043879	GO:0015665
GO:0043882	GO:0005343
GO:0043882	GO:0015140
GO:0043882	GO:0015296
GO:0043887	GO:0015081
GO:0043887	GO:0015487
GO:0043893	GO:0015123
GO:0043893	GO:0015296
GO:0044604	GO:0015440
GO:0044604	GO:0071992
GO:0044610	GO:0008514
GO:0044610	GO:0015215
GO:0044610	GO:1901505
GO:0044667	GO:0015491
GO:0044667	GO:1901235
GO:0044667	GO:1901236
GO:0044668	GO:0015294
GO:0044669	GO:0015294
GO:0044670	GO:0015294
GO:0044693	GO:0005351
GO:0044693	GO:0015574
GO:0044736	GO:0015280
GO:0044750	GO:0015099
GO:0044769	GO:0042625
GO:0045118	GO:0090484
GO:0045119	GO:0015307
GO:0045119	GO:1901474
GO:0046583	GO:0008324
GO:0046583	GO:0015562
GO:0046609	GO:0015297
GO:0046623	GO:0004012
GO:0046623	GO:0046624
GO:0046624	GO:0005319
GO:0046715	GO:0015103
GO:0046873	GO:0022890
GO:0046915	GO:0046873
GO:0046932	GO:0015081
GO:0046932	GO:0019829
GO:0046932	GO:0044769
GO:0046933	GO:0015078
GO:0046933	GO:0019829
GO:0046933	GO:0044769
GO:0046943	GO:0005342
GO:0046943	GO:0008514
GO:0046961	GO:0015078
GO:0046961	GO:0036442
GO:0046961	GO:0044769
GO:0046962	GO:0015081
GO:0046962	GO:0019829
GO:0046962	GO:0044769
GO:0046964	GO:0000295
GO:0046964	GO:0005346
GO:0046964	GO:0008514
GO:0046964	GO:1901682
GO:0048249	GO:0015114
GO:0048474	GO:0042943
GO:0048474	GO:0043865
GO:0048502	GO:0042626
GO:0048763	GO:0015278
GO:0050782	GO:0005354
GO:0050782	GO:0008516
GO:0050833	GO:0008028
GO:0051032	GO:0015932
GO:0051032	GO:0022884
GO:0051033	GO:0051032
GO:0051034	GO:0051033
GO:0051035	GO:0051032
GO:0051119	GO:0015144
GO:0051139	GO:0015299
GO:0051139	GO:0015491
GO:0051139	GO:0046873
GO:0051183	GO:0005215
GO:0051184	GO:0005215
GO:0051185	GO:0051184
GO:0051407	GO:0005315
GO:0051407	GO:0008514
GO:0051407	GO:0015315
GO:0051407	GO:0015605
GO:0051407	GO:1901505
GO:0051408	GO:0005315
GO:0051408	GO:0008514
GO:0051408	GO:0015315
GO:0051408	GO:0015605
GO:0051408	GO:1901505
GO:0051471	GO:0008028
GO:0051474	GO:0015144
GO:0051474	GO:0015166
GO:0051477	GO:0015144
GO:0051477	GO:0046943
GO:0051477	GO:1901505
GO:0051724	GO:0051184
GO:0051978	GO:0005548
GO:0051978	GO:1901505
GO:0051980	GO:0015603
GO:0051981	GO:0005375
GO:0051982	GO:0051981
GO:0055053	GO:0009679
GO:0055053	GO:0015578
GO:0055054	GO:0005353
GO:0055054	GO:0009679
GO:0055055	GO:0005356
GO:0055055	GO:0055056
GO:0055056	GO:0005355
GO:0055077	GO:0005243
GO:0055077	GO:0022829
GO:0060072	GO:0015269
GO:0061459	GO:0015179
GO:0061459	GO:0015181
GO:0061486	GO:0005353
GO:0061513	GO:0015526
GO:0061608	GO:0005487
GO:0061608	GO:0008565
GO:0061717	GO:0005487
GO:0061768	GO:0015081
GO:0061768	GO:0015491
GO:0061778	GO:0005254
GO:0061797	GO:0005254
GO:0061797	GO:0022836
GO:0061840	GO:0015639
GO:0070089	GO:0005267
GO:0070089	GO:0022839
GO:0070812	GO:0015166
GO:0070812	GO:0042626
GO:0070835	GO:0046915
GO:0070890	GO:0015145
GO:0070890	GO:0015229
GO:0070890	GO:0015370
GO:0070890	GO:0046943
GO:0070890	GO:0090482
GO:0070906	GO:0015301
GO:0070906	GO:0015556
GO:0070906	GO:0022858
GO:0070907	GO:0008519
GO:0070907	GO:0015171
GO:0070907	GO:0015491
GO:0070907	GO:1901474
GO:0070908	GO:0008504
GO:0070908	GO:0008519
GO:0070908	GO:0015173
GO:0070908	GO:0015491
GO:0070908	GO:1901618
GO:0070909	GO:0005310
GO:0070909	GO:0015185
GO:0070909	GO:0015301
GO:0071077	GO:0000295
GO:0071077	GO:0005346
GO:0071077	GO:0015211
GO:0071714	GO:0008028
GO:0071714	GO:0015245
GO:0071913	GO:0005371
GO:0071913	GO:0015137
GO:0071916	GO:0035673
GO:0071916	GO:0042936
GO:0071917	GO:0022891
GO:0071991	GO:0015197
GO:0071992	GO:0071991
GO:0071992	GO:1904680
GO:0071997	GO:0042626
GO:0072320	GO:0005225
GO:0072320	GO:0005254
GO:0072345	GO:0015278
GO:0072346	GO:0015278
GO:0072349	GO:0022857
GO:0072509	GO:0022890
GO:0072510	GO:0022890
GO:0080054	GO:0015112
GO:0080122	GO:0000295
GO:0080122	GO:0005346
GO:0080122	GO:0008514
GO:0080122	GO:0015101
GO:0080138	GO:0015563
GO:0080138	GO:0046715
GO:0080139	GO:0015562
GO:0080139	GO:0046715
GO:0080161	GO:0022891
GO:0086006	GO:0005248
GO:0086007	GO:0005245
GO:0086008	GO:0005249
GO:0086020	GO:0086075
GO:0086037	GO:0005391
GO:0086038	GO:0005432
GO:0086039	GO:0005388
GO:0086040	GO:0015385
GO:0086041	GO:0005249
GO:0086056	GO:0086007
GO:0086057	GO:0086007
GO:0086058	GO:0086007
GO:0086059	GO:0086007
GO:0086060	GO:0086006
GO:0086061	GO:0086006
GO:0086062	GO:0086006
GO:0086063	GO:0086006
GO:0086075	GO:1903763
GO:0086076	GO:0086075
GO:0086077	GO:0086075
GO:0086078	GO:0086075
GO:0086079	GO:0086075
GO:0086086	GO:0086008
GO:0086087	GO:0086008
GO:0086088	GO:0086008
GO:0086089	GO:0086008
GO:0086090	GO:0086008
GO:0089721	GO:0008028
GO:0089721	GO:0015605
GO:0090416	GO:0022892
GO:0090417	GO:0022892
GO:0090422	GO:0045118
GO:0090422	GO:0051183
GO:0090440	GO:0005319
GO:0090448	GO:0008514
GO:0090448	GO:0015295
GO:0090448	GO:0015296
GO:0090448	GO:1901505
GO:0090448	GO:1901682
GO:0090482	GO:0022857
GO:0090482	GO:0051183
GO:0090484	GO:0005215
GO:0090554	GO:0004012
GO:0090554	GO:0008525
GO:0090555	GO:0004012
GO:0090555	GO:1904121
GO:0090556	GO:0004012
GO:0090556	GO:0015247
GO:0090562	GO:0008982
GO:0090563	GO:0015144
GO:0090563	GO:0022804
GO:0090564	GO:0090563
GO:0090565	GO:0090563
GO:0090566	GO:0090563
GO:0090581	GO:0090563
GO:0090582	GO:0090563
GO:0090583	GO:0090563
GO:0090584	GO:0090563
GO:0090585	GO:0090563
GO:0090586	GO:0090563
GO:0090587	GO:0090563
GO:0090588	GO:0090563
GO:0090589	GO:0090563
GO:0090590	GO:0008982
GO:0090591	GO:0008982
GO:0090631	GO:0005487
GO:0090686	GO:0005261
GO:0090686	GO:0015276
GO:0097079	GO:0008509
GO:0097079	GO:0015295
GO:0097163	GO:0022892
GO:0097253	GO:0008028
GO:0097253	GO:0015245
GO:0097253	GO:0015665
GO:0097364	GO:0015275
GO:0097365	GO:0097364
GO:0097434	GO:0015078
GO:0097434	GO:0015141
GO:0097434	GO:0015295
GO:0097434	GO:0015296
GO:0097603	GO:0005216
GO:0097603	GO:0022836
GO:0097604	GO:0005261
GO:0097604	GO:0097603
GO:0097625	GO:0015174
GO:0097626	GO:0061459
GO:0097626	GO:0097625
GO:0097627	GO:0000064
GO:0097682	GO:0005217
GO:0097682	GO:0005261
GO:0097689	GO:0005261
GO:0097689	GO:0005381
GO:0098663	GO:0022857
GO:0098782	GO:0005267
GO:0098782	GO:0008381
GO:0099038	GO:0035620
GO:0099038	GO:0046623
GO:0099094	GO:0005261
GO:0099094	GO:0015276
GO:0099094	GO:0022890
GO:0099095	GO:0005253
GO:0099095	GO:0015103
GO:0099095	GO:0015276
GO:0099099	GO:0005216
GO:0099099	GO:0022836
GO:0099100	GO:0005261
GO:0099100	GO:0022890
GO:0099100	GO:0099099
GO:0099101	GO:0005267
GO:0099101	GO:0099100
GO:0099102	GO:0099101
GO:0099142	GO:0005217
GO:0099142	GO:0035381
GO:0099507	GO:0015276
GO:0099508	GO:0005244
GO:0099511	GO:0005245
GO:0099516	GO:0015075
GO:0099516	GO:0015297
GO:0099520	GO:0099516
GO:0099521	GO:0042625
GO:0099580	GO:0099516
GO:0099581	GO:0042625
GO:0099604	GO:0005262
GO:0099604	GO:0099094
GO:0099626	GO:0099511
GO:0099635	GO:0099626
GO:0101013	GO:0008381
GO:0102013	GO:0015426
GO:0102013	GO:0032520
GO:0102014	GO:0015407
GO:0102017	GO:0015416
GO:0102022	GO:0015598
GO:0102022	GO:0061459
GO:0103113	GO:0016820
GO:0103115	GO:0016820
GO:0103116	GO:0016820
GO:1901235	GO:0015226
GO:1901236	GO:0015651
GO:1901237	GO:0015103
GO:1901238	GO:0043225
GO:1901238	GO:1901237
GO:1901239	GO:0005310
GO:1901241	GO:0008028
GO:1901241	GO:1901618
GO:1901242	GO:0008519
GO:1901242	GO:0015101
GO:1901242	GO:0019829
GO:1901242	GO:1901505
GO:1901243	GO:0019829
GO:1901243	GO:0043225
GO:1901243	GO:0043865
GO:1901368	GO:0015215
GO:1901368	GO:0051724
GO:1901375	GO:0022857
GO:1901474	GO:0015238
GO:1901474	GO:0045118
GO:1901476	GO:0005215
GO:1901478	GO:0005275
GO:1901478	GO:0015241
GO:1901478	GO:1901474
GO:1901479	GO:0015238
GO:1901479	GO:0015242
GO:1901479	GO:0042887
GO:1901480	GO:0005324
GO:1901505	GO:0005215
GO:1901513	GO:0022857
GO:1901514	GO:0042626
GO:1901514	GO:1901513
GO:1901515	GO:0022857
GO:1901549	GO:0015563
GO:1901549	GO:1901239
GO:1901584	GO:0035673
GO:1901603	GO:0008028
GO:1901603	GO:0015225
GO:1901603	GO:0042887
GO:1901603	GO:0090482
GO:1901603	GO:1901682
GO:1901604	GO:0008028
GO:1901604	GO:0042887
GO:1901618	GO:0022857
GO:1901677	GO:0022857
GO:1901680	GO:0000099
GO:1901680	GO:0015291
GO:1901682	GO:0022857
GO:1901683	GO:0008509
GO:1901702	GO:0008324
GO:1901702	GO:0008509
GO:1901974	GO:0042879
GO:1902282	GO:0086008
GO:1902301	GO:0042876
GO:1902388	GO:0005548
GO:1902388	GO:0035620
GO:1902417	GO:0042947
GO:1902557	GO:0000295
GO:1902557	GO:0005346
GO:1902557	GO:0008514
GO:1902557	GO:1901682
GO:1903089	GO:0045118
GO:1903089	GO:1901505
GO:1903425	GO:0015103
GO:1903763	GO:0005243
GO:1903962	GO:0005324
GO:1904121	GO:0005548
GO:1904315	GO:0022824
GO:1904680	GO:0015197
GO:1904680	GO:0042887
GO:1905030	GO:0005244
GO:1905054	GO:0048763
GO:1905055	GO:0015368
GO:1905056	GO:0005388
GO:1905057	GO:0099511
GO:1905058	GO:0048763
GO:1905059	GO:0005388
GO:1905060	GO:0015368
GO:1905131	GO:0042887
GO:1905131	GO:0072349
GO:1905131	GO:1901474
GO:1905201	GO:0005319
GO:1905201	GO:0046943
GO:1905361	GO:0005215
GO:1905948	GO:0001409
GO:1905948	GO:0005346
GO:1905948	GO:0008514
GO:1905948	GO:0043225
GO:1990028	GO:0005245
GO:1990050	GO:0005548
GO:1990240	GO:0043865
GO:1990760	GO:0005261
GO:1990760	GO:0022836
