child	parent
GO:0004158	GO:0016634
GO:0004159	GO:0016628
GO:0004174	GO:0016649
GO:0004303	GO:0033764
GO:0004316	GO:0016616
GO:0004318	GO:0016628
GO:0004319	GO:0016628
GO:0004322	GO:0016724
GO:0004324	GO:0016731
GO:0004344	GO:0016614
GO:0004345	GO:0016616
GO:0004350	GO:0016620
GO:0004352	GO:0016639
GO:0004353	GO:0016639
GO:0004354	GO:0016639
GO:0004355	GO:0045181
GO:0004361	GO:0003995
GO:0004362	GO:0015038
GO:0004362	GO:0016668
GO:0004365	GO:0043891
GO:0004367	GO:0016616
GO:0004368	GO:0016901
GO:0004369	GO:0016899
GO:0004375	GO:0016642
GO:0004392	GO:0016705
GO:0004399	GO:0016616
GO:0004411	GO:0016702
GO:0004412	GO:0016616
GO:0004420	GO:0016616
GO:0004447	GO:0004601
GO:0004448	GO:0016616
GO:0004449	GO:0004448
GO:0004450	GO:0004448
GO:0004455	GO:0016616
GO:0004457	GO:0016614
GO:0004458	GO:0004457
GO:0004458	GO:0016898
GO:0004459	GO:0004457
GO:0004459	GO:0016616
GO:0004460	GO:0004457
GO:0004460	GO:0016898
GO:0004466	GO:0003995
GO:0004470	GO:0016615
GO:0004471	GO:0004470
GO:0004471	GO:0016616
GO:0004473	GO:0004470
GO:0004473	GO:0016616
GO:0004486	GO:0016646
GO:0004487	GO:0016646
GO:0004488	GO:0016646
GO:0004489	GO:0016646
GO:0004491	GO:0016620
GO:0004495	GO:0016616
GO:0004497	GO:0016491
GO:0004498	GO:0016709
GO:0004499	GO:0016709
GO:0004500	GO:0016715
GO:0004501	GO:0008395
GO:0004501	GO:0016705
GO:0004502	GO:0016709
GO:0004503	GO:0016716
GO:0004504	GO:0016715
GO:0004505	GO:0016714
GO:0004506	GO:0016709
GO:0004507	GO:0008395
GO:0004507	GO:0016713
GO:0004508	GO:0008395
GO:0004508	GO:0016705
GO:0004509	GO:0008395
GO:0004509	GO:0016705
GO:0004510	GO:0016714
GO:0004511	GO:0016714
GO:0004517	GO:0016709
GO:0004552	GO:0016616
GO:0004589	GO:0016628
GO:0004591	GO:0016624
GO:0004597	GO:0016706
GO:0004601	GO:0016684
GO:0004602	GO:0004601
GO:0004604	GO:0016671
GO:0004616	GO:0016616
GO:0004617	GO:0016616
GO:0004656	GO:0019798
GO:0004656	GO:0031545
GO:0004657	GO:0016645
GO:0004665	GO:0016628
GO:0004666	GO:0016705
GO:0004720	GO:0016641
GO:0004729	GO:0016634
GO:0004729	GO:0070818
GO:0004732	GO:0016623
GO:0004733	GO:0016641
GO:0004734	GO:0016648
GO:0004735	GO:0016646
GO:0004738	GO:0016903
GO:0004739	GO:0004738
GO:0004739	GO:0016624
GO:0004745	GO:0016616
GO:0004748	GO:0061731
GO:0004753	GO:0016646
GO:0004754	GO:0004753
GO:0004755	GO:0004753
GO:0004757	GO:0016616
GO:0004764	GO:0016616
GO:0004768	GO:0016215
GO:0004777	GO:0016620
GO:0004783	GO:0016668
GO:0004784	GO:0016721
GO:0004791	GO:0015036
GO:0004791	GO:0016668
GO:0004800	GO:0016491
GO:0004833	GO:0016702
GO:0004836	GO:0016491
GO:0004846	GO:0016663
GO:0004854	GO:0016726
GO:0004855	GO:0016727
GO:0008106	GO:0004033
GO:0008113	GO:0016671
GO:0008114	GO:0016616
GO:0008115	GO:0016647
GO:0008121	GO:0016681
GO:0008123	GO:0008395
GO:0008123	GO:0016709
GO:0008127	GO:0016702
GO:0008131	GO:0016641
GO:0008137	GO:0050136
GO:0008177	GO:0000104
GO:0008177	GO:0016635
GO:0008336	GO:0016706
GO:0008379	GO:0004601
GO:0008379	GO:0051920
GO:0008386	GO:0008395
GO:0008386	GO:0016713
GO:0008387	GO:0008395
GO:0008387	GO:0016705
GO:0008388	GO:0008395
GO:0008388	GO:0016705
GO:0008389	GO:0004497
GO:0008389	GO:0016705
GO:0008390	GO:0008395
GO:0008390	GO:0016705
GO:0008391	GO:0004497
GO:0008391	GO:0016705
GO:0008392	GO:0008391
GO:0008395	GO:0004497
GO:0008396	GO:0008395
GO:0008396	GO:0016705
GO:0008397	GO:0008395
GO:0008397	GO:0016705
GO:0008398	GO:0016709
GO:0008399	GO:0004497
GO:0008399	GO:0016705
GO:0008401	GO:0004497
GO:0008401	GO:0016705
GO:0008403	GO:0004497
GO:0008403	GO:0016705
GO:0008403	GO:0070576
GO:0008404	GO:0008392
GO:0008405	GO:0008392
GO:0008442	GO:0016616
GO:0008445	GO:0003884
GO:0008445	GO:0015922
GO:0008447	GO:0016682
GO:0008465	GO:0016616
GO:0008470	GO:0003995
GO:0008475	GO:0070815
GO:0008480	GO:0046997
GO:0008482	GO:0016670
GO:0008667	GO:0016628
GO:0008670	GO:0016628
GO:0008677	GO:0016616
GO:0008678	GO:0016616
GO:0008679	GO:0016616
GO:0008681	GO:0016705
GO:0008682	GO:0016491
GO:0008687	GO:0016702
GO:0008688	GO:0016709
GO:0008691	GO:0016616
GO:0008695	GO:0016708
GO:0008703	GO:0016616
GO:0008709	GO:0033764
GO:0008718	GO:0016638
GO:0008720	GO:0004457
GO:0008720	GO:0016616
GO:0008726	GO:0016712
GO:0008734	GO:0001716
GO:0008734	GO:0015922
GO:0008743	GO:0016616
GO:0008746	GO:0016652
GO:0008748	GO:0016628
GO:0008750	GO:0008746
GO:0008752	GO:0016646
GO:0008753	GO:0016655
GO:0008762	GO:0016616
GO:0008774	GO:0016620
GO:0008785	GO:0016668
GO:0008794	GO:0030611
GO:0008794	GO:0030614
GO:0008802	GO:0004029
GO:0008805	GO:0016622
GO:0008812	GO:0016614
GO:0008823	GO:0016723
GO:0008827	GO:0015002
GO:0008827	GO:0016682
GO:0008831	GO:0016616
GO:0008839	GO:0016628
GO:0008860	GO:0016731
GO:0008863	GO:0016620
GO:0008866	GO:0016616
GO:0008868	GO:0016616
GO:0008873	GO:0008875
GO:0008874	GO:0008875
GO:0008875	GO:0016616
GO:0008876	GO:0004344
GO:0008876	GO:0016901
GO:0008883	GO:0016620
GO:0008886	GO:0016620
GO:0008888	GO:0016616
GO:0008891	GO:0003973
GO:0008901	GO:0016699
GO:0008911	GO:0004029
GO:0008912	GO:0016616
GO:0008924	GO:0016615
GO:0008924	GO:0016901
GO:0008926	GO:0016616
GO:0008937	GO:0016731
GO:0008940	GO:0016661
GO:0008941	GO:0016708
GO:0008942	GO:0046857
GO:0008942	GO:0098809
GO:0008957	GO:0004029
GO:0008977	GO:0016628
GO:0008998	GO:0016728
GO:0009010	GO:0016616
GO:0009013	GO:0016620
GO:0009026	GO:0016616
GO:0009027	GO:0016616
GO:0009033	GO:0016657
GO:0009040	GO:0016616
GO:0009389	GO:0016667
GO:0009486	GO:0015002
GO:0009496	GO:0052880
GO:0009540	GO:0016709
GO:0009703	GO:0008940
GO:0009703	GO:0046857
GO:0009815	GO:0016641
GO:0009916	GO:0016682
GO:0009917	GO:0016627
GO:0009918	GO:0016627
GO:0009973	GO:0016667
GO:0009974	GO:0072374
GO:0009979	GO:0042389
GO:0010012	GO:0008395
GO:0010242	GO:0016491
GO:0010277	GO:0016703
GO:0010283	GO:0016628
GO:0010284	GO:0016628
GO:0010291	GO:0004497
GO:0010293	GO:0018488
GO:0010295	GO:0016709
GO:0010301	GO:0004022
GO:0010308	GO:0016702
GO:0010309	GO:0016702
GO:0010349	GO:0016646
GO:0010436	GO:0016702
GO:0010437	GO:0010436
GO:0010490	GO:0016616
GO:0015002	GO:0016491
GO:0015035	GO:0015036
GO:0015036	GO:0016667
GO:0015037	GO:0015036
GO:0015038	GO:0015037
GO:0015039	GO:0016491
GO:0015042	GO:0015036
GO:0015042	GO:0016668
GO:0015043	GO:0016653
GO:0015044	GO:0016731
GO:0015045	GO:0016731
GO:0015046	GO:0016731
GO:0015047	GO:0016653
GO:0015048	GO:0016491
GO:0015049	GO:0016709
GO:0015922	GO:0016641
GO:0015930	GO:0016638
GO:0016002	GO:0016667
GO:0016040	GO:0045181
GO:0016041	GO:0015930
GO:0016041	GO:0016643
GO:0016152	GO:0016723
GO:0016155	GO:0016646
GO:0016156	GO:0016628
GO:0016163	GO:0016732
GO:0016165	GO:0016702
GO:0016166	GO:0016627
GO:0016174	GO:0050664
GO:0016175	GO:0050664
GO:0016213	GO:0016215
GO:0016215	GO:0016717
GO:0016216	GO:0046993
GO:0016229	GO:0016491
GO:0016401	GO:0003997
GO:0016402	GO:0003997
GO:0016404	GO:0016616
GO:0016509	GO:0003857
GO:0016614	GO:0016491
GO:0016615	GO:0016614
GO:0016616	GO:0016614
GO:0016617	GO:0016616
GO:0016618	GO:0016616
GO:0016620	GO:0016903
GO:0016621	GO:0016620
GO:0016622	GO:0016903
GO:0016623	GO:0016903
GO:0016624	GO:0016903
GO:0016625	GO:0016903
GO:0016627	GO:0016491
GO:0016628	GO:0016627
GO:0016629	GO:0016628
GO:0016630	GO:0016628
GO:0016631	GO:0016628
GO:0016632	GO:0016627
GO:0016633	GO:0016632
GO:0016634	GO:0016627
GO:0016635	GO:0016627
GO:0016636	GO:0016627
GO:0016638	GO:0016491
GO:0016639	GO:0016638
GO:0016640	GO:0016638
GO:0016641	GO:0016638
GO:0016642	GO:0016638
GO:0016643	GO:0016638
GO:0016645	GO:0016491
GO:0016646	GO:0016645
GO:0016647	GO:0016645
GO:0016648	GO:0016645
GO:0016649	GO:0016645
GO:0016651	GO:0016491
GO:0016652	GO:0016651
GO:0016653	GO:0016651
GO:0016655	GO:0016651
GO:0016656	GO:0016655
GO:0016657	GO:0016651
GO:0016661	GO:0016491
GO:0016662	GO:0016661
GO:0016663	GO:0016661
GO:0016664	GO:0016661
GO:0016667	GO:0016491
GO:0016668	GO:0016651
GO:0016668	GO:0016667
GO:0016669	GO:0016667
GO:0016670	GO:0016667
GO:0016671	GO:0016667
GO:0016672	GO:0016667
GO:0016673	GO:0016667
GO:0016675	GO:0016491
GO:0016676	GO:0016675
GO:0016677	GO:0016675
GO:0016679	GO:0016491
GO:0016680	GO:0016679
GO:0016681	GO:0016679
GO:0016682	GO:0016679
GO:0016684	GO:0016491
GO:0016688	GO:0004601
GO:0016689	GO:0004601
GO:0016690	GO:0004601
GO:0016691	GO:0004601
GO:0016692	GO:0004601
GO:0016695	GO:0016491
GO:0016696	GO:0016695
GO:0016697	GO:0016695
GO:0016699	GO:0016695
GO:0016699	GO:0016730
GO:0016701	GO:0016491
GO:0016702	GO:0016701
GO:0016702	GO:0051213
GO:0016703	GO:0004497
GO:0016703	GO:0016701
GO:0016705	GO:0016491
GO:0016706	GO:0016705
GO:0016706	GO:0051213
GO:0016707	GO:0016706
GO:0016708	GO:0016705
GO:0016708	GO:0051213
GO:0016709	GO:0004497
GO:0016709	GO:0016705
GO:0016710	GO:0016709
GO:0016711	GO:0016709
GO:0016712	GO:0004497
GO:0016712	GO:0016705
GO:0016713	GO:0004497
GO:0016713	GO:0016705
GO:0016714	GO:0004497
GO:0016714	GO:0016705
GO:0016715	GO:0004497
GO:0016715	GO:0016705
GO:0016716	GO:0004497
GO:0016716	GO:0016705
GO:0016717	GO:0016705
GO:0016719	GO:0016705
GO:0016720	GO:0016705
GO:0016721	GO:0016491
GO:0016722	GO:0016491
GO:0016723	GO:0016722
GO:0016724	GO:0016722
GO:0016725	GO:0016491
GO:0016726	GO:0016725
GO:0016727	GO:0016725
GO:0016728	GO:0016725
GO:0016730	GO:0016491
GO:0016731	GO:0016730
GO:0016732	GO:0016730
GO:0016737	GO:0016491
GO:0016738	GO:0016737
GO:0016898	GO:0016614
GO:0016899	GO:0016614
GO:0016900	GO:0016614
GO:0016901	GO:0016614
GO:0016903	GO:0016491
GO:0016937	GO:0003995
GO:0016966	GO:0016662
GO:0016971	GO:0016972
GO:0016972	GO:0016670
GO:0016994	GO:0016628
GO:0016995	GO:0016899
GO:0017084	GO:0016620
GO:0017099	GO:0004466
GO:0017105	GO:0016215
GO:0017113	GO:0016628
GO:0017150	GO:0016627
GO:0017172	GO:0016702
GO:0018129	GO:0016627
GO:0018136	GO:0016627
GO:0018446	GO:0016614
GO:0018447	GO:0016614
GO:0018448	GO:0016614
GO:0018449	GO:0016614
GO:0018450	GO:0016614
GO:0018451	GO:0016616
GO:0018452	GO:0016616
GO:0018453	GO:0016616
GO:0018454	GO:0016616
GO:0018455	GO:0016616
GO:0018456	GO:0016616
GO:0018457	GO:0016616
GO:0018458	GO:0016616
GO:0018459	GO:0016616
GO:0018460	GO:0016616
GO:0018461	GO:0016616
GO:0018462	GO:0016616
GO:0018463	GO:0016616
GO:0018464	GO:0016616
GO:0018465	GO:0016899
GO:0018466	GO:0016614
GO:0018467	GO:0004029
GO:0018468	GO:0016614
GO:0018469	GO:0016903
GO:0018470	GO:0016903
GO:0018471	GO:0016709
GO:0018472	GO:0016620
GO:0018473	GO:0016620
GO:0018474	GO:0004029
GO:0018475	GO:0016620
GO:0018477	GO:0033721
GO:0018478	GO:0016620
GO:0018479	GO:0004029
GO:0018480	GO:0016620
GO:0018481	GO:0016620
GO:0018482	GO:0016620
GO:0018483	GO:0016620
GO:0018484	GO:0004029
GO:0018485	GO:0004029
GO:0018486	GO:0016623
GO:0018487	GO:0016623
GO:0018488	GO:0004031
GO:0018489	GO:0016709
GO:0018490	GO:0016623
GO:0018491	GO:0016620
GO:0018492	GO:0016903
GO:0018493	GO:0016903
GO:0018494	GO:0016627
GO:0018495	GO:0016627
GO:0018496	GO:0016627
GO:0018497	GO:0016627
GO:0018498	GO:0016628
GO:0018499	GO:0016628
GO:0018500	GO:0016628
GO:0018501	GO:0016628
GO:0018502	GO:0016628
GO:0018503	GO:0016628
GO:0018504	GO:0016628
GO:0018505	GO:0016628
GO:0018506	GO:0016628
GO:0018507	GO:0016628
GO:0018508	GO:0016628
GO:0018509	GO:0016628
GO:0018510	GO:0016628
GO:0018511	GO:0016628
GO:0018513	GO:0016628
GO:0018515	GO:0016628
GO:0018516	GO:0016628
GO:0018517	GO:0016628
GO:0018518	GO:0016628
GO:0018519	GO:0016628
GO:0018520	GO:0016628
GO:0018521	GO:0016628
GO:0018522	GO:0016636
GO:0018523	GO:0016627
GO:0018525	GO:0016636
GO:0018526	GO:0016638
GO:0018527	GO:0016641
GO:0018528	GO:0016645
GO:0018529	GO:0004497
GO:0018529	GO:0016646
GO:0018530	GO:0019116
GO:0018531	GO:0019116
GO:0018532	GO:0016645
GO:0018534	GO:0016645
GO:0018535	GO:0016645
GO:0018537	GO:0016645
GO:0018538	GO:0016651
GO:0018541	GO:0016655
GO:0018542	GO:0016702
GO:0018543	GO:0016657
GO:0018544	GO:0016657
GO:0018545	GO:0016657
GO:0018546	GO:0016657
GO:0018547	GO:0016663
GO:0018548	GO:0016661
GO:0018549	GO:0016670
GO:0018550	GO:0016667
GO:0018551	GO:0016667
GO:0018553	GO:0016701
GO:0018553	GO:0051213
GO:0018554	GO:0016701
GO:0018554	GO:0051213
GO:0018555	GO:0016702
GO:0018556	GO:0016702
GO:0018557	GO:0019117
GO:0018558	GO:0016702
GO:0018559	GO:0016702
GO:0018560	GO:0016702
GO:0018561	GO:0016702
GO:0018562	GO:0019117
GO:0018563	GO:0016702
GO:0018564	GO:0016702
GO:0018565	GO:0016702
GO:0018566	GO:0016702
GO:0018567	GO:0016702
GO:0018568	GO:0016702
GO:0018569	GO:0016702
GO:0018570	GO:0016702
GO:0018571	GO:0016702
GO:0018572	GO:0016702
GO:0018573	GO:0016702
GO:0018574	GO:0016702
GO:0018575	GO:0016702
GO:0018576	GO:0019114
GO:0018577	GO:0019114
GO:0018578	GO:0016702
GO:0018579	GO:0016702
GO:0018580	GO:0016703
GO:0018581	GO:0016702
GO:0018582	GO:0016702
GO:0018583	GO:0016702
GO:0018584	GO:0016701
GO:0018585	GO:0016705
GO:0018586	GO:0016705
GO:0018588	GO:0016705
GO:0018589	GO:0016705
GO:0018590	GO:0016705
GO:0018591	GO:0004497
GO:0018591	GO:0016705
GO:0018592	GO:0004497
GO:0018592	GO:0016705
GO:0018593	GO:0004497
GO:0018593	GO:0016705
GO:0018594	GO:0004497
GO:0018594	GO:0016705
GO:0018595	GO:0004497
GO:0018595	GO:0016705
GO:0018596	GO:0016705
GO:0018597	GO:0004497
GO:0018597	GO:0016705
GO:0018598	GO:0016705
GO:0018599	GO:0004497
GO:0018599	GO:0016705
GO:0018600	GO:0016705
GO:0018601	GO:0016709
GO:0018602	GO:0016706
GO:0018603	GO:0016708
GO:0018604	GO:0016708
GO:0018606	GO:0016708
GO:0018607	GO:0016708
GO:0018608	GO:0016708
GO:0018609	GO:0016708
GO:0018610	GO:0016708
GO:0018611	GO:0016708
GO:0018612	GO:0016708
GO:0018613	GO:0016708
GO:0018614	GO:0016708
GO:0018615	GO:0016708
GO:0018616	GO:0016708
GO:0018617	GO:0016708
GO:0018618	GO:0016708
GO:0018619	GO:0016708
GO:0018620	GO:0016708
GO:0018621	GO:0016708
GO:0018622	GO:0016708
GO:0018623	GO:0016708
GO:0018624	GO:0016708
GO:0018625	GO:0016708
GO:0018626	GO:0016708
GO:0018627	GO:0016708
GO:0018628	GO:0016708
GO:0018629	GO:0016708
GO:0018630	GO:0016709
GO:0018631	GO:0016709
GO:0018632	GO:0016709
GO:0018633	GO:0016709
GO:0018634	GO:0016709
GO:0018635	GO:0019113
GO:0018636	GO:0016709
GO:0018637	GO:0016709
GO:0018638	GO:0016709
GO:0018639	GO:0016709
GO:0018640	GO:0016709
GO:0018641	GO:0016709
GO:0018642	GO:0016709
GO:0018643	GO:0016709
GO:0018644	GO:0016709
GO:0018645	GO:0016709
GO:0018646	GO:0016709
GO:0018647	GO:0016709
GO:0018648	GO:0016709
GO:0018649	GO:0016709
GO:0018650	GO:0016709
GO:0018651	GO:0016709
GO:0018652	GO:0016709
GO:0018653	GO:0016709
GO:0018654	GO:0016709
GO:0018655	GO:0016709
GO:0018656	GO:0016709
GO:0018657	GO:0016709
GO:0018658	GO:0016709
GO:0018659	GO:0016709
GO:0018660	GO:0016709
GO:0018661	GO:0016709
GO:0018662	GO:0016709
GO:0018663	GO:0016709
GO:0018664	GO:0016709
GO:0018665	GO:0016709
GO:0018666	GO:0016709
GO:0018667	GO:0016709
GO:0018668	GO:0016709
GO:0018669	GO:0016709
GO:0018670	GO:0016709
GO:0018671	GO:0016709
GO:0018672	GO:0016709
GO:0018673	GO:0016709
GO:0018674	GO:0019113
GO:0018675	GO:0019113
GO:0018676	GO:0019113
GO:0018677	GO:0016709
GO:0018678	GO:0016709
GO:0018679	GO:0004497
GO:0018679	GO:0016705
GO:0018680	GO:0016713
GO:0018681	GO:0016713
GO:0018682	GO:0016713
GO:0018683	GO:0016713
GO:0018684	GO:0016713
GO:0018685	GO:0016713
GO:0018686	GO:0016716
GO:0018687	GO:0016708
GO:0018688	GO:0016705
GO:0018688	GO:0051213
GO:0018689	GO:0016705
GO:0018690	GO:0004497
GO:0018690	GO:0016705
GO:0018693	GO:0016725
GO:0018694	GO:0016725
GO:0018695	GO:0016725
GO:0018697	GO:0016732
GO:0018698	GO:0016491
GO:0018699	GO:0016491
GO:0018700	GO:0016491
GO:0018701	GO:0016491
GO:0018702	GO:0016491
GO:0018703	GO:0016491
GO:0018705	GO:0016491
GO:0018706	GO:0016491
GO:0019108	GO:0004029
GO:0019113	GO:0016709
GO:0019114	GO:0016702
GO:0019115	GO:0004030
GO:0019116	GO:0016647
GO:0019117	GO:0016702
GO:0019133	GO:0016713
GO:0019135	GO:0004497
GO:0019135	GO:0016705
GO:0019139	GO:0016645
GO:0019141	GO:0036441
GO:0019145	GO:0004029
GO:0019147	GO:0016616
GO:0019151	GO:0016616
GO:0019152	GO:0016616
GO:0019153	GO:0016671
GO:0019154	GO:0016614
GO:0019155	GO:0016616
GO:0019157	GO:0016899
GO:0019164	GO:0016625
GO:0019166	GO:0016628
GO:0019168	GO:0016491
GO:0019170	GO:0016616
GO:0019174	GO:0016491
GO:0019726	GO:0004495
GO:0019727	GO:0004495
GO:0019797	GO:0019798
GO:0019797	GO:0031544
GO:0019798	GO:0031543
GO:0019806	GO:0004601
GO:0030058	GO:0016638
GO:0030059	GO:0052877
GO:0030060	GO:0016615
GO:0030060	GO:0016616
GO:0030266	GO:0016616
GO:0030267	GO:0016616
GO:0030268	GO:0016645
GO:0030283	GO:0033764
GO:0030338	GO:0016716
GO:0030342	GO:0070576
GO:0030343	GO:0070643
GO:0030385	GO:0016730
GO:0030586	GO:0016723
GO:0030604	GO:0016616
GO:0030611	GO:0016491
GO:0030612	GO:0030611
GO:0030613	GO:0016491
GO:0030614	GO:0030613
GO:0030699	GO:0050485
GO:0031073	GO:0008395
GO:0031132	GO:0016616
GO:0031172	GO:0004497
GO:0031320	GO:0016614
GO:0031543	GO:0016706
GO:0031544	GO:0031543
GO:0031545	GO:0031543
GO:0031679	GO:0050136
GO:0032018	GO:0008106
GO:0032115	GO:0016616
GO:0032440	GO:0016628
GO:0032441	GO:0016730
GO:0032442	GO:0016616
GO:0032542	GO:0016667
GO:0032843	GO:0016671
GO:0032866	GO:0004032
GO:0032867	GO:0004032
GO:0032896	GO:0016215
GO:0033019	GO:0016616
GO:0033196	GO:0004601
GO:0033196	GO:0051920
GO:0033560	GO:0016646
GO:0033694	GO:0016645
GO:0033695	GO:0016725
GO:0033701	GO:0016616
GO:0033702	GO:0016616
GO:0033703	GO:0016616
GO:0033704	GO:0016616
GO:0033705	GO:0016616
GO:0033707	GO:0016616
GO:0033708	GO:0016616
GO:0033709	GO:0016616
GO:0033711	GO:0016616
GO:0033712	GO:0016616
GO:0033713	GO:0016899
GO:0033714	GO:0016899
GO:0033715	GO:0016899
GO:0033716	GO:0016899
GO:0033717	GO:0008875
GO:0033718	GO:0016614
GO:0033719	GO:0016614
GO:0033720	GO:0016614
GO:0033721	GO:0016620
GO:0033722	GO:0016620
GO:0033723	GO:0004029
GO:0033726	GO:0016625
GO:0033727	GO:0016903
GO:0033728	GO:0016628
GO:0033729	GO:0016628
GO:0033730	GO:0016628
GO:0033731	GO:0016628
GO:0033732	GO:0016634
GO:0033734	GO:0016627
GO:0033735	GO:0016638
GO:0033736	GO:0001716
GO:0033737	GO:0016903
GO:0033738	GO:0033694
GO:0033739	GO:0016646
GO:0033739	GO:0016657
GO:0033740	GO:0016646
GO:0033741	GO:0016671
GO:0033743	GO:0016671
GO:0033744	GO:0016671
GO:0033745	GO:0016671
GO:0033748	GO:0016695
GO:0033751	GO:0016702
GO:0033752	GO:0016702
GO:0033754	GO:0016702
GO:0033755	GO:0016702
GO:0033756	GO:0016703
GO:0033756	GO:0045289
GO:0033757	GO:0016614
GO:0033758	GO:0016706
GO:0033759	GO:0016706
GO:0033760	GO:0016706
GO:0033761	GO:0016706
GO:0033763	GO:0016706
GO:0033764	GO:0016229
GO:0033764	GO:0016616
GO:0033765	GO:0016229
GO:0033765	GO:0016627
GO:0033766	GO:0016709
GO:0033767	GO:0016709
GO:0033769	GO:0016709
GO:0033770	GO:0016709
GO:0033771	GO:0016709
GO:0033772	GO:0016709
GO:0033773	GO:0016709
GO:0033775	GO:0016709
GO:0033776	GO:0016709
GO:0033777	GO:0016709
GO:0033778	GO:0016709
GO:0033779	GO:0016709
GO:0033780	GO:0016709
GO:0033781	GO:0016709
GO:0033782	GO:0016709
GO:0033783	GO:0016709
GO:0033784	GO:0016709
GO:0033787	GO:0016723
GO:0033788	GO:0016726
GO:0033789	GO:0033695
GO:0033790	GO:0016616
GO:0033791	GO:0016725
GO:0033792	GO:0016725
GO:0033793	GO:0046993
GO:0033794	GO:0050485
GO:0033795	GO:0050485
GO:0033796	GO:0016491
GO:0033797	GO:0016491
GO:0033798	GO:0016491
GO:0033833	GO:0016616
GO:0033845	GO:0016616
GO:0034256	GO:0016616
GO:0034419	GO:0003973
GO:0034520	GO:0004029
GO:0034521	GO:0016708
GO:0034522	GO:0016614
GO:0034523	GO:0016623
GO:0034525	GO:0016620
GO:0034526	GO:0016709
GO:0034527	GO:0016701
GO:0034530	GO:0004029
GO:0034533	GO:0016701
GO:0034534	GO:0016709
GO:0034535	GO:0016701
GO:0034538	GO:0016620
GO:0034539	GO:0016491
GO:0034540	GO:0016491
GO:0034542	GO:0016491
GO:0034543	GO:0016702
GO:0034546	GO:0016491
GO:0034550	GO:0016491
GO:0034554	GO:0016491
GO:0034555	GO:0016491
GO:0034556	GO:0016657
GO:0034557	GO:0016638
GO:0034558	GO:0016695
GO:0034559	GO:0016705
GO:0034560	GO:0016709
GO:0034562	GO:0016705
GO:0034563	GO:0016713
GO:0034564	GO:0016627
GO:0034567	GO:0016491
GO:0034568	GO:0016645
GO:0034569	GO:0016725
GO:0034570	GO:0016645
GO:0034572	GO:0016645
GO:0034574	GO:0016725
GO:0034575	GO:0016725
GO:0034577	GO:0016713
GO:0034580	GO:0016627
GO:0034582	GO:0016614
GO:0034601	GO:0016620
GO:0034602	GO:0016620
GO:0034603	GO:0004738
GO:0034603	GO:0016620
GO:0034604	GO:0034603
GO:0034649	GO:0016705
GO:0034778	GO:0016614
GO:0034780	GO:0016645
GO:0034785	GO:0016709
GO:0034786	GO:0016705
GO:0034787	GO:0016627
GO:0034788	GO:0016701
GO:0034790	GO:0016628
GO:0034791	GO:0016709
GO:0034792	GO:0016706
GO:0034795	GO:0016713
GO:0034800	GO:0016661
GO:0034802	GO:0016709
GO:0034803	GO:0016702
GO:0034804	GO:0016705
GO:0034805	GO:0016628
GO:0034806	GO:0016702
GO:0034808	GO:0016702
GO:0034809	GO:0016628
GO:0034810	GO:0016702
GO:0034811	GO:0016702
