parent	child
0001172	0001181
0100807	0001182
0006094	0001187
0005922	0001188
0001155	0001191
0003019	0001191
0009484	0001193
0001197	0001194
0010948	0001195
0011403	0001195
0011425	0001195
0010881	0001196
0000118	0001197
0009700	0001204
0009773	0001204
0009832	0001204
0100262	0001204
0001167	0001211
0001211	0001212
0011298	0001212
0100490	0001215
0006257	0001216
0011297	0001217
0040064	0001218
0012785	0001220
0003019	0001225
0007460	0001226
0200042	0001226
0001421	0001227
0005916	0001230
0001597	0001231
0001167	0001238
0003019	0001239
0100360	0001239
0004259	0001241
0004262	0001241
0009702	0001241
0001227	0001245
0001155	0001248
0003026	0001248
0012759	0001249
0012638	0001250
0011283	0001251
0011443	0001251
0003808	0001252
0004372	0001254
0001249	0001256
0001276	0001257
0004372	0001259
0002167	0001260
0002360	0001262
0004372	0001262
0012758	0001263
0001257	0001264
0001315	0001265
0002072	0001266
0100543	0001268
0012758	0001270
0009830	0001271
0002493	0001276
0003808	0001276
0002615	0001278
0012332	0001278
0011025	0001279
0011804	0001281
0001324	0001283
0012638	0001283
0001315	0001284
0001257	0001285
0011450	0001287
0012649	0001287
0100022	0001288
0004372	0001289
0001252	0001290
0000759	0001291
0001291	0001293
0100659	0001297
0012638	0001298
0002071	0001300
0002536	0001302
0001332	0001304
0000157	0001308
0002380	0001308
0010546	0001308
0001251	0001310
0012638	0001311
0007377	0001312
0012638	0001315
0001252	0001319
0007360	0001321
0012443	0001322
0011804	0001324
0001259	0001325
0002123	0001327
0012759	0001328
0100022	0001332
0000238	0001334
0100022	0001335
0004305	0001336
0004305	0001337
0002536	0001339
0007377	0001340
0002170	0001342
0012443	0001343
0000750	0001344
0002167	0001344
0000709	0001345
0002493	0001347
0001347	0001348
0010628	0001349
0011443	0001350
0002648	0001357
0012443	0001360
0000639	0001361
0002648	0001362
0002648	0001363
0011329	0001363
0011842	0001367
0001367	0001369
0001369	0001370
0003549	0001371
0011729	0001371
0011805	0001371
0100261	0001371
0001367	0001373
0002827	0001374
0011729	0001376
0002996	0001377
0011729	0001382
0003272	0001384
0005262	0001384
0100491	0001384
0003272	0001385
0000969	0001386
0001367	0001386
0001376	0001387
0011729	0001388
0002012	0001392
0001392	0001394
0001392	0001395
0004297	0001396
0006561	0001397
0001410	0001399
0002896	0001402
0001397	0001403
0001395	0001405
0001396	0001406
0006706	0001407
0000822	0001409
0006707	0001409
0025155	0001410
0001394	0001413
0001397	0001414
0010985	0001417
0001417	0001419
0001155	0001421
0001446	0001421
0001417	0001423
0000005	0001425
0000005	0001426
0000005	0001427
0000005	0001428
0001437	0001430
0001392	0001433
0001743	0001433
0003271	0001433
0001446	0001435
0001437	0001436
0002814	0001437
0009127	0001437
0025031	0001438
0001832	0001440
0009140	0001440
0100265	0001440
0001437	0001441
0001428	0001442
0001469	0001445
0002817	0001446
0009127	0001446
0001832	0001449
0009136	0001449
0010985	0001450
0000006	0001452
0001466	0001452
0002817	0001454
0001446	0001457
0001454	0001457
0001770	0001459
0030236	0001460
0001435	0001464
0001467	0001464
0001435	0001465
0000005	0001466
0001446	0001467
0009128	0001467
0003011	0001469
0000006	0001470
0001469	0001471
0000005	0001472
0001832	0001473
0009134	0001473
0000782	0001474
0011001	0001474
0000496	0001477
0001000	0001480
0200036	0001482
0000508	0001488
0008049	0001491
0001191	0001495
0045039	0001495
0006502	0001498
0001167	0001500
0005917	0001501
0001163	0001504
0045039	0001504
0000118	0001507
0004325	0001508
0001507	0001510
0001510	0001511
0004324	0001513
0004325	0001518
0000098	0001519
0004324	0001520
0011420	0001522
0001508	0001525
0040064	0001528
0100555	0001528
0008897	0001530
0001508	0001531
0000098	0001533
0004325	0001533
0001551	0001537
0004299	0001537
0003270	0001538
0004299	0001539
0010991	0001540
0001438	0001541
0010866	0001543
0000765	0001547
0000098	0001548
0000256	0001548
0002244	0001549
0004298	0001551
0001547	0001555
0001197	0001557
0001557	0001558
0001197	0001560
0001560	0001561
0001560	0001562
0001560	0001563
0000118	0001574
0000849	0001580
0011123	0001581
0000639	0001583
0001547	0001591
0011138	0001595
0011362	0001596
0011138	0001597
0002164	0001598
0002087	0001600
0001600	0001601
0001600	0001602
0008777	0001604
0003470	0001605
0008777	0001605
0001600	0001607
0000118	0001608
0001608	0001609
0001608	0001611
0001608	0001612
0001609	0001615
0001608	0001618
0002167	0001618
0001608	0001620
0001608	0001621
0001197	0001622
0001787	0001623
0000118	0001626
0030680	0001627
0010438	0001629
0005120	0001631
0011994	0001631
0006705	0001633
0011025	0001635
0001710	0001636
0001627	0001637
0001637	0001638
0001638	0001639
0001627	0001640
0001654	0001641
0001641	0001642
0011603	0001643
0001638	0001644
0001695	0001645
0001654	0001646
0001646	0001647
0011675	0001649
0001646	0001650
0004307	0001651
0001627	0001654
0001631	0001655
0003115	0001657
0001677	0001658
0001646	0001659
0011603	0001660
0011675	0001662
0004308	0001663
0004308	0001664
0001707	0001667
0001714	0001667
0011563	0001669
0011603	0001669
0001627	0001671
0002621	0001677
0006704	0001677
0100545	0001677
0005150	0001678
0012722	0001678
0011004	0001679
0001679	0001680
0001677	0001681
0001631	0001684
0001637	0001685
0001608	0001686
0001662	0001688
0011702	0001688
0004755	0001692
0011025	0001693
0001693	0001694
0011675	0001695
0001651	0001696
0011534	0001696
0001627	0001697
0001697	0001698
0011420	0001699
0001637	0001700
0001697	0001701
0045073	0001701
0006705	0001702
0004306	0001706
0001713	0001707
0030872	0001708
0001678	0001709
0011603	0001710
0001713	0001711
0001711	0001712
0001714	0001712
0001627	0001713
0001713	0001714
0004309	0001716
0003207	0001717
0006704	0001717
0001710	0001719
0011723	0001719
0001638	0001723
